timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,thrust[0],thrust[1],thrust[2]
1455094853,0.97814953,2.348326,-1.3483053,-0.2993103,0.0,0.10738474,0.028949618,-0.004212737,0.19737425,0.09963406,-6.750137,0.0,0.0,0.0
1455195118,0.97814953,2.348326,-1.3483053,-0.37535575,0.0,0.10441151,0.038722873,-0.0033432245,0.13455173,0.065382,-6.836461,0.0,0.0,0.0
1455295281,0.97814953,2.348326,-1.3483053,-0.37421682,0.0,0.09720209,0.040741324,-0.002788663,0.0905585,0.03757232,-6.9546742,0.0,0.0,0.0
1455399294,0.97814953,2.348326,-1.3483053,-0.32480028,0.0,0.08653334,0.03412807,-0.0023624897,0.04984811,0.0056334236,-6.9445443,0.0,0.0,0.0
1455501466,0.97814953,2.348326,-1.3483053,-0.18956548,0.0,0.078760654,0.022349596,-0.0018547177,0.03189838,-0.05324595,-6.7888827,0.0,0.0,0.0
1455704472,0.97814953,2.348326,-1.3483053,0.002351677,0.0,0.068244606,-0.012597442,0.00026082993,0.04104445,-0.09940065,-6.762091,0.0,0.0,0.0
1455904581,0.9239458,2.3543565,-1.3483053,0.0018821728,0.0,-0.01727423,-0.026874304,0.0025639534,-0.053783644,-0.10734155,-6.664216,0.0,0.0,0.0
1456008414,0.9239458,2.3543565,-1.3483053,0.0018821545,0.0,-0.01804912,-0.048005104,0.003931999,-0.051437642,-0.116400465,-6.686929,0.0,0.0,0.0
1456209162,0.9239458,2.3543565,-1.3483053,0.0018821602,0.0,-0.01853764,-0.07898533,0.006581843,-0.018800247,-0.11802306,-6.6098022,0.0,0.0,0.0
1456313249,0.93829894,2.4119034,-1.3483053,0.0018821602,0.0,9.695632e-05,-0.05151326,0.007954419,-0.00026363536,-0.0606262,-6.6140757,0.0,0.0,0.0
1456513655,0.95101374,2.4092586,-1.3483053,0.0018821602,0.0,0.00027083285,-0.14389452,0.009421051,-0.041030794,-0.1584785,-6.6509943,0.0,0.0,0.0
1456718000,0.975038,2.3994977,-1.3483053,0.0018821602,0.0,0.0002965839,-0.15757614,0.010713875,-0.05679892,-0.13724439,-6.5965295,0.0,0.0,0.0
1456817750,0.98674065,2.393036,-1.3483053,0.0018821602,0.0,0.00039411092,-0.20939262,0.011265039,-0.053469665,-0.18555987,-6.6355944,0.0,0.0,0.0
1456919188,0.99638623,2.3846507,-1.3483053,0.0018821602,0.0,0.0004579245,-0.243297,0.011608362,-0.04080363,-0.20747042,-6.62893,0.0,0.0,0.0
1457023149,1.003245,2.3731496,-1.3483053,0.0018821602,0.0,0.00046114586,-0.24500854,0.011902273,-0.028845668,-0.18211417,-6.6655526,0.0,0.0,0.0
1457122855,1.0070016,2.359468,-1.3483053,0.0018821602,0.0,0.00050152343,-0.26646128,0.011980355,-0.023659842,-0.18192811,-6.7031474,0.0,0.0,0.0
1457223699,1.0084814,2.3439367,-1.3483053,0.0018821602,0.0,0.00053450407,-0.28398404,0.011994064,-0.016928675,-0.18631515,-6.6619744,0.0,0.0,0.0
1457328301,1.0084606,2.325809,-1.3483053,0.0018821602,0.0,0.0005462878,-0.2902448,0.012244165,0.00248002,-0.17204942,-6.647272,0.0,0.0,0.0
1457531626,1.0072851,2.2816126,-1.3483053,0.0018821602,0.0,0.00061659544,-0.3275995,0.012818754,0.0021864648,-0.17943087,-6.6592975,0.0,0.0,0.0
1457737471,1.0096837,2.2298307,-1.3483053,0.0018821602,0.0,0.0006622873,-0.35187572,0.012963355,-0.031253796,-0.1467331,-6.693391,0.0,0.0,0.0
1457940443,1.0198032,2.177055,-1.3483053,0.0018821602,0.0,0.00068239763,-0.36256045,0.013082445,-0.041844703,-0.14794041,-6.6720486,0.0,0.0,0.0
1458141190,1.0316114,2.1254277,-1.3483053,0.0018821602,0.0,0.0007103498,-0.37741157,0.013363898,-0.03440366,-0.14116545,-6.692666,0.0,0.0,0.0
1458245223,1.0361091,2.098572,-1.3483053,0.0018821602,0.0,0.00073564966,-0.39085343,0.013584435,-0.028836347,-0.16363452,-6.622656,0.0,0.0,0.0
1458345430,1.0392997,2.072589,-1.3483053,0.0018821602,0.0,0.0007584682,-0.402977,0.014059603,-0.02427037,-0.16244186,-6.610734,0.0,0.0,0.0
1458550515,1.0418819,2.018832,-1.3483053,0.0018821602,0.0,-0.011137971,-0.42742184,0.014695287,-0.036456387,-0.16496336,-6.654116,0.0,0.0,0.0
1458654391,1.0410918,1.9906557,-1.3483053,0.0018821602,0.0,-0.024870075,-0.42827275,0.014738619,-0.02489734,-0.16597632,-6.6120625,0.0,0.0,0.0
1458754258,1.0380759,1.9624333,-1.3483053,0.0018821602,0.0,-0.03662385,-0.42819625,0.014655411,-0.04070966,-0.16027707,-6.674723,0.0,0.0,0.0
1458959392,1.0270146,1.9023271,-1.3483053,0.0018821602,0.0,-0.06408882,-0.40156737,0.01571107,-0.03018746,-0.09763229,-6.6209483,0.0,0.0,0.0
1459058842,1.0212755,1.8720402,-1.3483053,0.0018821602,0.0,-0.07524518,-0.4006939,0.01623863,-0.04235783,-0.10031624,-6.6531687,0.0,0.0,0.0
1459159587,1.0154246,1.8413932,-1.3483053,0.0018821602,0.0,-0.0752581,-0.39926898,0.016452432,-0.023334462,-0.094408944,-6.6489553,0.0,0.0,0.0
1459363689,0.998188,1.7743257,-1.3483053,0.0018821602,0.0,-0.081205174,-0.38623902,0.016183138,-0.022687117,-0.08636725,-6.6452274,0.0,0.0,0.0
1459464104,0.9860492,1.7406651,-1.3483053,0.0018821602,0.0,-0.094908044,-0.38616434,0.01591456,-0.030549599,-0.076447725,-6.675284,0.0,0.0,0.0
1459568577,0.97133785,1.7177925,-1.3483053,0.0018821602,0.0,-0.11098151,-0.3865788,0.01551187,-0.24974988,-0.08568594,-6.674114,0.0,0.0,0.0
1459668410,0.97105026,1.6789967,-1.3483053,0.0018821602,0.0,-0.12495153,-0.38814738,0.0149104595,-0.08309608,-0.08405573,-6.771305,0.0,0.0,0.0
1459768761,0.9622928,1.6419855,-1.3483053,0.0018821602,0.0,-0.14286976,-0.38808995,0.013628125,-0.09793276,-0.06756759,-6.7200904,0.0,0.0,0.0
1459872894,0.9523911,1.6003088,-1.3483053,0.0018821602,0.0,-0.14478117,-0.38776073,0.012655973,-0.075280204,-0.057635747,-6.6742735,0.0,0.0,0.0
1459972447,0.9425386,1.559167,-1.3483053,0.0018821602,0.0,-0.14471297,-0.38621452,0.011868417,-0.062398795,-0.06483716,-6.6796107,0.0,0.0,0.0
1460073788,0.93218935,1.5173836,-1.3483053,0.0018821602,0.0,-0.14663178,-0.3862664,0.01069057,-0.060006343,-0.069641024,-6.696181,0.0,0.0,0.0
1460177591,0.92093205,1.4733894,-1.3483053,0.0018821602,0.0,-0.14468871,-0.38626394,0.009630501,-0.03834787,-0.05810026,-6.679348,0.0,0.0,0.0
1460277220,0.90925944,1.4310783,-1.3483053,0.0018821602,0.0,-0.1447241,-0.38626397,0.0089069605,-0.02630528,-0.05611812,-6.6815743,0.0,0.0,0.0
1460377575,0.9054589,1.3880444,-1.3483053,0.0018821602,0.0,-0.1428632,-0.3862605,0.008456886,-0.18381312,-0.15907942,-6.629515,0.0,0.0,0.0
1460483205,0.89503497,1.3513236,-1.3483053,0.0018821602,0.0,-0.14254537,-0.3725245,0.0081909895,-0.028846942,-0.071098045,-6.717564,0.0,0.0,0.0
1460586402,0.8913546,1.3056885,-1.3483053,0.0018821602,0.0,-0.13441835,-0.34906864,0.0073835254,-0.022902146,-0.031497747,-6.6737523,0.0,0.0,0.0
1460686020,0.88832676,1.2608362,-1.3483053,0.0018821602,0.0,-0.12830754,-0.33802465,0.007000208,-0.013224308,-0.011542065,-6.658068,0.0,0.0,0.0
1460790043,0.8861126,1.2138808,-1.3483053,0.0018821602,0.0,-0.1253817,-0.32225063,0.006664872,-0.018147765,-0.008210016,-6.67321,0.0,0.0,0.0
1460891888,0.88266826,1.1700916,-1.3483053,0.0018821602,0.0,-0.113932975,-0.30119333,0.0064659715,-0.008039264,-0.0045886384,-6.5997677,0.0,0.0,0.0
1460996055,0.8753204,1.1268377,-1.3483053,0.0018821602,0.0,-0.11185534,-0.30192196,0.0063402057,0.021932714,-0.031146847,-6.639715,0.0,0.0,0.0
1461094793,0.86584395,1.0865752,-1.3483053,0.0018821602,0.0,-0.111969076,-0.3156872,0.00619781,0.004330836,-0.059296533,-6.644237,0.0,0.0,0.0
1461198855,0.8547669,1.0475364,-1.3483053,0.0018821602,0.0,-0.114548154,-0.33542317,0.0060191154,0.01211212,-0.11098625,-6.6674285,0.0,0.0,0.0
1461299756,0.84167045,1.0108856,-1.3483053,0.0018821602,0.0,-0.11744026,-0.35214373,0.0058850646,0.0061321314,-0.15467401,-6.6625857,0.0,0.0,0.0
1461400356,0.8276989,0.9756423,-1.3483053,0.0018821602,0.0,-0.117356546,-0.35138655,0.005609274,0.005760664,-0.1660268,-6.711031,0.0,0.0,0.0
1461603745,0.79579407,0.9072758,-1.3483053,0.0018821602,0.0,-0.11737975,-0.35268068,0.0051214695,0.036461387,-0.1738998,-6.733997,0.0,0.0,0.0
1461704744,0.78031236,0.8737383,-1.3483053,0.0018821602,0.0,-0.11744137,-0.35135794,0.0048173666,0.027659042,-0.18009233,-6.695539,0.0,0.0,0.0
1461808870,0.76486546,0.8396769,-1.3483053,0.0018821602,0.0,-0.118280746,-0.3510276,0.004572153,0.017321894,-0.17002188,-6.694988,0.0,0.0,0.0
1462009100,0.73903483,0.7751499,-1.3483053,0.0018821602,0.0,-0.11730272,-0.3439328,0.0039750338,0.01544969,-0.15634605,-6.7086077,0.0,0.0,0.0
1462113224,0.72539854,0.7416282,-1.3483053,0.0018821602,0.0,-0.11740625,-0.3395214,0.003815174,0.015093219,-0.15211535,-6.6675844,0.0,0.0,0.0
1462213496,0.7123477,0.709607,-1.3483053,0.0018821602,0.0,-0.117471784,-0.30387038,0.0037232041,0.0103096925,-0.09364992,-6.6696625,0.0,0.0,0.0
1462313387,0.7006216,0.6776683,-1.3483053,0.0018821602,0.0,-0.113185264,-0.29251426,0.0039951205,0.013459425,-0.06893473,-6.692704,0.0,0.0,0.0
1462417239,0.68969333,0.6441482,-1.3483053,0.0018821602,0.0,-0.111981,-0.29148725,0.004827857,0.0002759714,-0.07453639,-6.678537,0.0,0.0,0.0
1462518318,0.68149424,0.61099124,-1.3483053,0.0018821602,0.0,-0.10786348,-0.2797489,0.005762279,0.000104530096,-0.058386005,-6.636976,0.0,0.0,0.0
1462618028,0.67379504,0.5786992,-1.3483053,0.0018821602,0.0,-0.08759193,-0.25118667,0.0062943697,0.019131336,-0.030194145,-6.639814,0.0,0.0,0.0
1462722013,0.66606563,0.5462315,-1.3483053,0.0018821602,0.0,-0.08708461,-0.24178094,0.0066554546,0.005089355,-0.021321313,-6.6795936,0.0,0.0,0.0
1462822841,0.6610208,0.52517474,-1.3483053,0.0018821602,0.0,-0.08531128,-0.21713358,0.006622553,-0.027596042,-0.006150741,-6.6780143,0.0,0.0,0.0
1463023487,0.6407058,0.47035614,-1.3483053,0.0018821602,0.0,-0.064463675,-0.18459722,0.006369531,0.012468416,-0.01010469,-6.6868954,0.0,0.0,0.0
1463127139,0.6287737,0.44473323,-1.3483053,0.0018821602,0.0,-0.047493763,-0.17120183,0.0058342814,0.042748503,-0.010251551,-6.720613,0.0,0.0,0.0
1463228532,0.6173071,0.42077753,-1.3483053,0.0018821602,0.0,-0.036482494,-0.16946645,0.0056930184,0.049665775,-0.019148974,-6.682836,0.0,0.0,0.0
1463327666,0.60640067,0.39965114,-1.3483053,0.0018821602,0.0,-0.021771172,-0.16617595,0.0055377483,0.07180342,-0.029897192,-6.676259,0.0,0.0,0.0
1463431619,0.59517956,0.379948,-1.3483053,0.0018821602,0.0,0.0002900179,-0.1540876,0.0052536726,0.08556634,-0.025124688,-6.676666,0.0,0.0,0.0
1463532148,0.586716,0.3627093,-1.3483053,0.0018821602,0.0,0.00028670862,-0.15232937,0.004992008,0.071778424,-0.025137065,-6.706991,0.0,0.0,0.0
1463632617,0.581481,0.3470849,-1.3483053,0.0018821602,0.0,0.00033798275,-0.17957152,0.0048953295,0.06362471,-0.0949767,-6.6545258,0.0,0.0,0.0
1463736446,0.57937694,0.33284804,-1.3483053,0.0018821602,0.0,0.0004103095,-0.217999,0.005255282,0.03141849,-0.14970306,-6.700567,0.0,0.0,0.0
1463837158,0.579521,0.31933382,-1.3483053,0.0018821602,0.0,0.00050749973,-0.26963654,0.0054772496,0.013508216,-0.20562941,-6.701096,0.0,0.0,0.0
1464041496,0.5777245,0.27621144,-1.3483053,0.0018821602,0.0,0.0005555808,-0.29518217,0.005267501,0.016367799,-0.19480734,-6.6978073,0.0,0.0,0.0
1464141306,0.5785427,0.25842866,-1.3483053,0.0018821602,0.0,0.00038512496,-0.20461835,0.0052339435,-0.006517543,-0.07094539,-6.6509476,0.0,0.0,0.0
1464241964,0.5816601,0.24362686,-1.3483053,0.0018821602,0.0,0.0003759194,-0.1997274,0.0051110983,-0.023786522,-0.07309936,-6.6875157,0.0,0.0,0.0
1464345523,0.5851894,0.23087282,-1.3483053,0.0018821602,0.0,0.0004457934,-0.23685174,0.004807472,-0.025644531,-0.1470078,-6.7040772,0.0,0.0,0.0
1464446040,0.587226,0.21901868,-1.3483053,0.0018821602,0.0,0.00036345693,-0.19310603,0.004927337,-0.0035023014,-0.07623866,-6.638227,0.0,0.0,0.0
1464546351,0.58693904,0.20716238,-1.3483053,0.0018821602,0.0,0.00014306328,-0.07601006,0.0050596595,0.01842953,0.077869184,-6.661487,0.0,0.0,0.0
1464650569,0.5864584,0.19714385,-1.3483053,0.0018821602,0.0,0.0005967915,0.0058695227,0.0048720837,0.018807258,0.16595045,-6.7161155,0.0,0.0,0.0
1464749987,0.5864584,0.19714385,-1.3483053,0.0018821602,0.0,0.003014803,0.02596765,0.0045233965,0.042934842,0.16020997,-6.668811,0.0,0.0,0.0
1464851102,0.5864584,0.19714385,-1.3483053,0.0018821602,0.0,0.008082032,0.044462577,0.0042763352,0.049519047,0.14005041,-6.6871357,0.0,0.0,0.0
1464955117,0.5864584,0.19714385,-1.3566235,0.0018821602,0.0,0.017585993,0.060244605,0.00024892803,0.06610996,0.11623403,-6.6783504,0.0,0.0,0.0
1465055002,0.5864584,0.19714385,-1.3568438,0.0018821602,0.0,0.030082405,0.07231732,0.011627058,0.10972713,0.103728324,-6.5669756,0.0,0.0,0.0
1465155790,0.5864584,0.19714385,-1.3560709,0.0018821602,0.0,0.0473603,0.08234603,0.036548357,0.13473171,0.092965394,-6.5672717,0.0,0.0,0.0
1465259915,0.5864584,0.19714385,-1.3531544,0.0018821602,0.0,0.06361547,0.088428184,0.07831127,0.14448313,0.085931,-6.422372,0.0,0.0,0.0
1465359634,0.5864584,0.19714385,-1.3471512,0.0018821602,0.0,0.07394475,0.0899304,0.11967257,0.14762509,0.06174402,-6.4063168,0.0,0.0,0.0
1465459938,0.5864584,0.19714385,-1.3365061,0.0018821602,0.0,0.07739782,0.08798198,0.13919252,0.116981335,0.03760031,-6.6085033,0.0,0.0,0.0
1465563928,0.5864584,0.19714385,-1.3228161,0.0018821602,0.0,0.075746655,0.083891764,0.14034498,0.101892196,0.013149089,-6.644335,0.0,0.0,0.0
1465664101,0.5864584,0.19714385,-1.3101721,0.0018821602,0.0,0.070213705,0.08050704,0.14314806,0.08103294,-0.0027510067,-6.600723,0.0,0.0,0.0
1465764525,0.57015765,0.12429204,-1.2974104,0.0018821602,0.0,0.012975901,-0.02202971,0.14411998,0.0088472245,-0.16633336,-6.63708,0.0,0.0,0.0
1465868865,0.5687147,0.14582439,-1.2859443,0.0018821602,0.0,-0.019945242,-0.038385488,0.14639224,-0.039831113,-0.15293606,-6.6036453,0.0,0.0,0.0
1465972922,0.58001006,0.15010501,-1.2754062,0.0018821602,0.0,-0.036905915,-0.08070714,0.14730872,-0.06685386,-0.2006839,-6.600843,0.0,0.0,0.0
1466073199,0.58875966,0.15287048,-1.264901,0.0018821602,0.0,-0.039438706,-0.05236313,0.14772126,-0.040505935,-0.11495138,-6.590304,0.0,0.0,0.0
1466173540,0.5955827,0.15313107,-1.2539009,0.0018821602,0.0,-0.059747104,-0.02635513,0.14773043,-0.056065835,-0.061096955,-6.602363,0.0,0.0,0.0
1466377235,0.5997046,0.14837398,-1.228517,0.0018821602,0.0,-0.10719625,-0.040867817,0.14773043,-0.08656341,-0.07566051,-6.6278987,0.0,0.0,0.0
1466478053,0.59602696,0.14610043,-1.2143344,0.0018821602,0.0,-0.106984586,-0.050295644,0.14773043,-0.053905003,-0.093289055,-6.6751127,0.0,0.0,0.0
1466582008,0.5882456,0.14448296,-1.1994724,0.0018821602,0.0,-0.10830047,-0.058587186,0.14773043,-0.038250208,-0.112645514,-6.6442714,0.0,0.0,0.0
1466682698,0.5685841,0.15606932,-1.1851724,0.0018821602,0.0,-0.110031106,-0.0766655,0.14773043,-0.12039563,-0.1390819,-6.7311172,0.0,0.0,0.0
1466782804,0.5631151,0.15435663,-1.1680951,0.0018821602,0.0,-0.11060116,-0.06440606,0.14773043,-0.0819877,-0.11072659,-6.7073426,0.0,0.0,0.0
1466886889,0.5519231,0.15580313,-1.1509702,0.0018821602,0.0,-0.10678272,-0.042694546,0.14773043,-0.06439162,-0.07848516,-6.676408,0.0,0.0,0.0
1466987593,0.54478234,0.15503092,-1.1345594,0.0018821602,0.0,-0.10499142,-0.040023107,0.14773043,-0.05236802,-0.07474126,-6.6827908,0.0,0.0,0.0
1467086804,0.53820795,0.15157825,-1.1183717,0.0018821602,0.0,-0.09153251,-0.039925497,0.14773043,-0.010032994,-0.070257895,-6.651235,0.0,0.0,0.0
1467187966,0.5304291,0.14692838,-1.1018192,0.0018821602,0.0,-0.089848705,-0.04386255,0.14773043,-0.00039465888,-0.081198655,-6.6270566,0.0,0.0,0.0
1467291928,0.5197389,0.14240074,-1.085037,0.0018821602,0.0,-0.08748227,-0.041035023,0.14773043,0.025454685,-0.078807324,-6.652087,0.0,0.0,0.0
1467391645,0.5072351,0.13916399,-1.0689901,0.0018821602,0.0,-0.08457783,-0.037966598,0.14773043,0.042323284,-0.08206666,-6.6512156,0.0,0.0,0.0
1467495611,0.49266705,0.13662809,-1.0520738,0.0018821602,0.0,-0.08321698,-0.039354805,0.14773043,0.020888895,-0.08885712,-6.691683,0.0,0.0,0.0
1467597217,0.4768875,0.13514525,-1.0366193,0.0018821602,0.0,-0.086376354,-0.04372543,0.14773043,0.025256794,-0.10658474,-6.680875,0.0,0.0,0.0
1467696436,0.46032754,0.13522017,-1.0213883,0.0018821602,0.0,-0.0987033,-0.041028515,0.14773043,0.017519979,-0.107478425,-6.671531,0.0,0.0,0.0
1467800632,0.44132468,0.13596906,-1.0058029,0.0018821602,0.0,-0.11085164,-0.038015664,0.14773043,0.020433225,-0.11212374,-6.6516604,0.0,0.0,0.0
1467901373,0.42287147,0.13740249,-0.9911958,0.0018821602,0.0,-0.11067155,-0.036260717,0.14773043,0.02427673,-0.12462157,-6.6615367,0.0,0.0,0.0
1468001468,0.40619165,0.13904127,-0.9759889,0.0018821602,0.0,-0.110640906,-0.049671654,0.14773043,0.012791082,-0.14673513,-6.693956,0.0,0.0,0.0
1468101267,0.39217514,0.14026518,-0.9607611,0.0018821602,0.0,-0.110638194,-0.0510791,0.14773043,0.010719645,-0.12982786,-6.673918,0.0,0.0,0.0
1468305516,0.36899245,0.1418989,-0.9302095,0.0018821602,0.0,-0.11049196,-0.054622002,0.14773043,0.0027875078,-0.12271808,-6.662813,0.0,0.0,0.0
1468406234,0.3581896,0.14134708,-0.9154169,0.0018821602,0.0,-0.11062975,-0.05461692,0.14773043,0.008090992,-0.1254724,-6.652152,0.0,0.0,0.0
1468510259,0.3470365,0.13983215,-0.9002223,0.0018821602,0.0,-0.1106316,-0.054617096,0.14773043,-0.014438754,-0.11575694,-6.6514115,0.0,0.0,0.0
1468610373,0.33641517,0.13761657,-0.885911,0.0018821602,0.0,-0.11061833,-0.061628405,0.14773043,-0.0054320684,-0.12527539,-6.6692667,0.0,0.0,0.0
1468710506,0.32545286,0.13430312,-0.87167317,0.0018821602,0.0,-0.11061438,-0.063726634,0.14773043,0.0015035638,-0.12441614,-6.6199994,0.0,0.0,0.0
1468814856,0.31402797,0.13081719,-0.8571502,0.0018821602,0.0,-0.110614285,-0.06377674,0.14773043,0.0016381787,-0.12151816,-6.654037,0.0,0.0,0.0
1468915102,0.32428357,0.121751286,-0.8424582,0.0018821602,0.0,-0.10837261,-0.06452948,0.14773043,-0.11396331,-0.14172125,-6.634492,0.0,0.0,0.0
1469014529,0.31283122,0.11986981,-0.82781184,0.0018821602,0.0,-0.10692263,-0.06368338,0.14773043,-0.018600965,-0.13222371,-6.7070966,0.0,0.0,0.0
1469118834,0.31466332,0.111905396,-0.811157,0.0018821602,0.0,-0.10568683,-0.06377303,0.14773043,-0.026195232,-0.11623439,-6.653632,0.0,0.0,0.0
1469220322,0.31671774,0.103155404,-0.79523396,0.0018821602,0.0,-0.10121848,-0.061513323,0.14773043,-0.02530146,-0.10335145,-6.6900883,0.0,0.0,0.0
1469319799,0.31659073,0.094578505,-0.779602,0.0018821602,0.0,-0.0972625,-0.05783919,0.14773043,-0.014742345,-0.08418742,-6.6788263,0.0,0.0,0.0
1469423639,0.31478095,0.0863775,-0.763492,0.0018821602,0.0,-0.088795796,-0.04916602,0.14773043,-0.015053658,-0.06631327,-6.6760516,0.0,0.0,0.0
1469523736,0.31260574,0.078927994,-0.74817353,0.0018821602,0.0,-0.08870859,-0.049074218,0.14773043,-0.002769019,-0.05432103,-6.674785,0.0,0.0,0.0
1469624324,0.30961353,0.071673706,-0.73318285,0.0018821602,0.0,-0.08871777,-0.047212336,0.14773043,-0.02324468,-0.06302431,-6.6621757,0.0,0.0,0.0
1469829126,0.30751827,0.0585384,-0.70363975,0.0018821602,0.0,-0.08872905,-0.041279744,0.14773043,-0.022706196,-0.04557773,-6.6650023,0.0,0.0,0.0
1469928096,0.3074553,0.053638335,-0.6888871,0.0018821602,0.0,-0.092490084,-0.022481019,0.14773043,-0.0553221,-0.0153384525,-6.703286,0.0,0.0,0.0
1470033207,0.30929753,0.05092387,-0.6734895,0.0018821602,0.0,-0.108459085,-0.00020413763,0.14773043,-0.07628403,0.00029289114,-6.69205,0.0,0.0,0.0
1470133157,0.31199062,0.049995665,-0.6588858,0.0018821602,0.0,-0.11014441,-0.00020730967,0.14773043,-0.06932185,-0.015172608,-6.6842375,0.0,0.0,0.0
1470233522,0.31381097,0.049111053,-0.64429194,0.0018821602,0.0,-0.111990765,-0.0002107848,0.14773043,-0.08658936,-0.03245328,-6.7109323,0.0,0.0,0.0
1470337694,0.31505233,0.047473565,-0.62898654,0.0018821602,0.0,-0.11445324,-0.00021541958,0.14773043,-0.08254218,-0.037636053,-6.7082744,0.0,0.0,0.0
1470438014,0.31718388,0.04469029,-0.61461544,0.0018821602,0.0,-0.11848992,-0.00022301727,0.14773043,-0.08359081,-0.017240752,-6.6864696,0.0,0.0,0.0
1470537992,0.3169482,0.040470768,-0.6004541,0.0018821602,0.0,-0.12172125,-0.00022909917,0.14773043,-0.08247686,-0.02604528,-6.682879,0.0,0.0,0.0
1470641997,0.31506926,0.034523364,-0.5856565,0.0018821602,0.0,-0.09656803,-0.00018175672,0.14773043,-0.03299294,-0.01669422,-6.6884036,0.0,0.0,0.0
1470742807,0.3114652,0.028334664,-0.5711422,0.0018821602,0.0,-0.06325547,-0.00011905706,0.14773043,0.0008946941,0.0010600304,-6.688885,0.0,0.0,0.0
1470843195,0.3065037,0.023172867,-0.5563359,0.0018821602,0.0,0.0006070286,0.0015522055,0.14773043,0.10728817,0.0003787154,-6.703879,0.0,0.0,0.0
1470947108,0.29957655,0.01612662,-0.541167,0.0018821602,0.0,-1.1859287e-05,0.006300884,0.14773043,0.10457773,0.004135127,-6.6780534,0.0,0.0,0.0
1471046820,0.29849264,0.015396893,-0.52675676,0.0018821602,0.0,0.010176212,0.005521108,0.14773043,0.085649125,0.0022128264,-6.7076836,0.0,0.0,0.0
1471147936,0.29849264,0.015396893,-0.5122094,0.0018821602,0.0,0.02371873,0.010354854,0.14773043,0.11620395,0.001637666,-6.705062,0.0,0.0,0.0
1471252395,0.29849264,0.015396893,-0.4975303,0.0018821602,0.0,0.03834933,0.013611473,0.14773043,0.13314319,0.0036903745,-6.7067103,0.0,0.0,0.0
1471356277,0.29849264,0.015396893,-0.48330575,0.0018821602,0.0,0.05396591,0.015304654,0.14773043,0.14095093,-0.002245838,-6.683959,0.0,0.0,0.0
1471455278,0.25487158,0.0042022257,-0.46988326,0.0018821602,0.0,0.0027875518,5.2466257e-06,0.14773043,0.039491076,-0.02272897,-6.6373262,0.0,0.0,0.0
1471556376,0.24584596,0.0059784087,-0.45660263,0.0018821602,0.0,0.018165011,3.4189503e-05,0.14773043,0.046848916,-0.035771444,-6.606097,0.0,0.0,0.0
1471660923,0.23234154,0.0109510105,-0.44176108,0.0018821602,0.0,0.01572679,2.960037e-05,0.14773043,0.085376136,-0.058442656,-6.6641183,0.0,0.0,0.0
1471760085,0.22966866,0.011948931,-0.42688882,0.0018821602,0.0,0.018332921,-0.0063225883,0.14773043,0.07802562,-0.06524943,-6.656977,0.0,0.0,0.0
1471860680,0.20380518,0.022795632,-0.41109115,0.0018821602,0.0,1.4514498e-05,-0.0077116075,0.14773043,0.06413973,-0.069799885,-6.615525,0.0,0.0,0.0
1471965284,0.1912386,0.029801546,-0.39404202,0.0018821602,0.0,4.147421e-05,-0.022035405,0.14773043,0.07113945,-0.09705132,-6.6270585,0.0,0.0,0.0
1472065467,0.17852378,0.036358833,-0.3773006,0.0018821602,0.0,1.2771608e-06,-0.0006785603,0.14773043,0.062464457,-0.066404104,-6.595431,0.0,0.0,0.0
1472164899,0.1762479,0.037332468,-0.3611609,0.0018821602,0.0,0.014391884,-0.0063251406,0.14773043,0.109646894,-0.07036357,-6.600073,0.0,0.0,0.0
1472269274,0.1762479,0.037332468,-0.34460002,0.0018821602,0.0,0.032871477,-0.012881074,0.14773043,0.113127746,-0.08263326,-6.61929,0.0,0.0,0.0
1472370556,0.1762479,0.037332468,-0.3301113,0.0018821602,0.0,0.049972057,-0.017806314,0.14773043,0.1215287,-0.08430218,-6.5218287,0.0,0.0,0.0
1472469689,0.13318515,0.050981604,-0.31650636,0.0018821602,0.0,-0.0140491715,-2.6442822e-05,0.14773043,0.011875061,-0.046127766,-6.495446,0.0,0.0,0.0
1472574074,0.12402631,0.051584948,-0.3029526,0.0018821602,0.0,-0.04025225,-7.576127e-05,0.14773043,-0.020529268,-0.049936857,-6.5188923,0.0,0.0,0.0
1472675115,0.116167724,0.052657243,-0.29019904,0.0018821602,0.0,-0.041155282,-7.746092e-05,0.14773043,-0.020724133,-0.06248757,-6.4989324,0.0,0.0,0.0
1472774846,0.10979519,0.055469103,-0.27849108,0.0018821602,0.0,-0.008204373,-1.5441961e-05,0.14773043,0.050909057,-0.07712602,-6.4074225,0.0,0.0,0.0
1472878828,0.10923348,0.055862475,-0.26675493,0.0018821602,0.0,0.0069604777,-0.0073283315,0.14773043,0.06626501,-0.098104276,-6.4029484,0.0,0.0,0.0
1472978750,0.10923348,0.055862475,-0.25638717,0.0018821602,0.0,0.011325292,-0.016531086,0.14773043,0.06835646,-0.110596545,-6.3607936,0.0,0.0,0.0
1473079320,0.10923348,0.055862475,-0.24473827,0.0018821602,0.0,0.013386257,-0.026392138,0.14773043,0.0415793,-0.13443737,-6.370978,0.0,0.0,0.0
1473183639,0.10923348,0.055862475,-0.23436531,0.0018821602,0.0,0.013732329,-0.035752736,0.14773043,0.030064136,-0.12720954,-6.273247,0.0,0.0,0.0
