timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
1449827272,-20.293015,36.77,101569.0,1.2068077
1449840489,-21.376366,36.77,101582.0,1.2069622
1449851282,-23.035742,36.77,101601.99,1.2071997
1449875340,-22.206053,36.76,101592.0,1.207081
1449888291,-18.21615,36.76,101544.0,1.2065107
1449899270,-21.54019,36.76,101584.0,1.206986
1449927257,-22.454432,36.76,101594.99,1.2071166
1449939270,-20.541391,36.76,101572.0,1.2068434
1449952475,-21.043432,36.76,101578.0,1.2069147
1449974272,-22.206053,36.76,101592.0,1.207081
1449984926,-19.960081,36.76,101565.0,1.2067602
1449995253,-20.213745,36.76,101568.0,1.2067958
1450022291,-21.873121,36.76,101588.0,1.2070335
1450033301,-20.874325,36.76,101575.99,1.2068908
1450043353,-21.122702,36.76,101579.0,1.2069266
1450065459,-20.293015,36.76,101569.0,1.2068077
1450077654,-20.213745,36.76,101568.0,1.2067958
1450089256,-21.043432,36.76,101578.0,1.2069147
1450113255,-21.873121,36.76,101588.0,1.2070335
1450125905,-22.369877,36.76,101594.0,1.2071048
1450137334,-22.290607,36.76,101593.0,1.2070929
1450161308,-21.54019,36.76,101584.0,1.206986
1450171342,-19.62715,36.76,101561.0,1.2067127
1450183255,-20.37757,36.76,101569.99,1.2068195
1450205722,-22.1215,36.76,101591.0,1.2070692
1450216987,-20.795055,36.76,101575.0,1.206879
1450229762,-20.37757,36.76,101569.99,1.2068195
1450253937,-21.455635,36.76,101582.99,1.206974
1450265257,-20.95888,36.76,101576.99,1.2069027
1450277486,-19.54788,36.76,101560.0,1.2067008
1450302227,-21.788567,36.76,101587.0,1.2070216
1450313291,-20.541391,36.76,101572.0,1.2068434
1450325921,-22.454432,36.76,101594.99,1.2071166
1450349583,-21.291811,36.75,101581.0,1.2069503
1450361496,-22.538986,36.75,101596.0,1.2071285
1450373714,-19.960081,36.75,101565.0,1.2067602
1450396272,-20.37757,36.75,101569.99,1.2068195
1450410099,-21.455635,36.75,101582.99,1.206974
1450420261,-20.95888,36.75,101576.99,1.2069027
1450444260,-19.130394,36.75,101555.0,1.2066414
1450456275,-20.874325,36.75,101575.99,1.2068908
1450468254,-21.873121,36.75,101588.0,1.2070335
1450492281,-19.463326,36.75,101559.0,1.2066889
1450506100,-22.036945,36.75,101590.0,1.2070572
1450518013,-19.796259,36.75,101563.0,1.2067364
1450542884,-20.541391,36.75,101572.0,1.2068434
1450554258,-20.874325,36.75,101575.99,1.2068908
1450564284,-21.376366,36.75,101582.0,1.2069622
1450590876,-21.455635,36.75,101582.99,1.206974
1450602316,-23.035742,36.75,101601.99,1.2071997
1450614384,-20.37757,36.75,101569.99,1.2068195
1450638185,-21.788567,36.75,101587.0,1.2070216
1450650433,-22.036945,36.75,101590.0,1.2070572
1450662423,-20.462122,36.75,101571.0,1.2068315
1450687156,-21.291811,36.739998,101581.0,1.2069503
1450698266,-22.290607,36.739998,101593.0,1.2070929
1450710411,-20.795055,36.739998,101575.0,1.206879
1450735191,-20.795055,36.739998,101575.0,1.206879
1450751515,-22.871918,36.739998,101600.0,1.2071761
1450763272,-22.623539,36.739998,101597.0,1.2071404
1450786182,-21.376366,36.739998,101582.0,1.2069622
1450797265,-22.1215,36.739998,101591.0,1.2070692
1450809253,-22.206053,36.739998,101592.0,1.207081
1450832133,-20.044636,36.739998,101566.0,1.2067721
1450843264,-21.376366,36.739998,101582.0,1.2069622
1450856058,-22.290607,36.739998,101593.0,1.2070929
1450879485,-20.293015,36.739998,101569.0,1.2068077
1450890892,-20.293015,36.739998,101569.0,1.2068077
1450901253,-21.291811,36.739998,101581.0,1.2069503
1450925271,-22.1215,36.739998,101591.0,1.2070692
1450939261,-20.541391,36.739998,101572.0,1.2068434
1450949259,-21.043432,36.739998,101578.0,1.2069147
1450975534,-22.290607,36.739998,101593.0,1.2070929
1450986891,-21.291811,36.739998,101581.0,1.2069503
1450997264,-19.960081,36.739998,101565.0,1.2067602
1451021350,-20.795055,36.73,101575.0,1.206879
1451034891,-22.951187,36.73,101600.99,1.2071879
1451047673,-20.293015,36.73,101569.0,1.2068077
1451071269,-20.95888,36.739998,101576.99,1.2069027
1451082536,-21.376366,36.739998,101582.0,1.2069622
1451093258,-21.54019,36.739998,101584.0,1.206986
1451118826,-19.463326,36.73,101559.0,1.2066889
1451130787,-21.873121,36.73,101588.0,1.2070335
1451141259,-21.624743,36.73,101585.0,1.2069979
1451166273,-20.7105,36.719997,101574.0,1.2068671
1451179685,-20.95888,36.719997,101576.99,1.2069027
1451190260,-21.455635,36.719997,101582.99,1.206974
1451213258,-22.206053,36.73,101592.0,1.207081
1451224331,-21.043432,36.73,101578.0,1.2069147
1451235727,-21.043432,36.73,101578.0,1.2069147
1451259688,-20.293015,36.73,101569.0,1.2068077
1451272368,-22.623539,36.73,101597.0,1.2071404
1451284279,-20.7105,36.73,101574.0,1.2068671
1451305253,-21.957676,36.73,101588.99,1.2070453
1451315719,-20.625946,36.73,101573.0,1.2068553
1451326259,-22.70281,36.73,101598.0,1.2071524
1451350306,-20.7105,36.73,101574.0,1.2068671
1451363724,-21.455635,36.73,101582.99,1.206974
1451376741,-22.623539,36.73,101597.0,1.2071404
1451398259,-21.788567,36.73,101587.0,1.2070216
1451411742,-22.290607,36.73,101593.0,1.2070929
1451422273,-21.043432,36.73,101578.0,1.2069147
1451448644,-21.207256,36.719997,101580.0,1.2069384
1451460297,-20.7105,36.719997,101574.0,1.2068671
1451476425,-22.623539,36.719997,101597.0,1.2071404
1451499327,-20.12919,36.719997,101567.0,1.206784
1451511988,-20.95888,36.719997,101576.99,1.2069027
1451523338,-22.70281,36.719997,101598.0,1.2071524
1451547824,-20.462122,36.719997,101571.0,1.2068315
1451560546,-21.122702,36.719997,101579.0,1.2069266
1451595725,-21.207256,36.719997,101580.0,1.2069384
1451607259,-20.044636,36.719997,101566.0,1.2067721
1451619316,-21.291811,36.719997,101581.0,1.2069503
1451640847,-21.455635,36.719997,101582.99,1.206974
1451652527,-22.623539,36.719997,101597.0,1.2071404
1451664874,-19.54788,36.719997,101560.0,1.2067008
1451688708,-21.291811,36.71,101581.0,1.2069503
1451700520,-22.036945,36.71,101590.0,1.2070572
1451711269,-19.796259,36.71,101563.0,1.2067364
1451733270,-20.37757,36.71,101569.99,1.2068195
1451744812,-23.120296,36.71,101603.0,1.2072117
1451780530,-21.207256,36.719997,101580.0,1.2069384
1451793384,-21.873121,36.719997,101588.0,1.2070335
1451805259,-22.290607,36.719997,101593.0,1.2070929
1451828523,-21.291811,36.71,101581.0,1.2069503
1451839257,-21.291811,36.71,101581.0,1.2069503
1451852535,-21.788567,36.71,101587.0,1.2070216
1451876494,-21.122702,36.71,101579.0,1.2069266
1451892774,-19.960081,36.71,101565.0,1.2067602
1451937259,-20.213745,36.71,101568.0,1.2067958
1451948516,-20.12919,36.71,101567.0,1.206784
1451972518,-21.291811,36.71,101581.0,1.2069503
1451985276,-22.036945,36.71,101590.0,1.2070572
1451997986,-20.795055,36.71,101575.0,1.206879
1452021306,-22.787363,36.71,101599.0,1.2071642
1452033549,-20.462122,36.71,101571.0,1.2068315
1452044935,-21.455635,36.71,101582.99,1.206974
1452069393,-21.455635,36.71,101582.99,1.206974
1452081580,-21.455635,36.71,101582.99,1.206974
1452093301,-21.624743,36.71,101585.0,1.2069979
1452117293,-21.54019,36.7,101584.0,1.206986
1452127253,-22.036945,36.7,101590.0,1.2070572
1452137429,-21.376366,36.7,101582.0,1.2069622
1452162040,-20.462122,36.7,101571.0,1.2068315
1452173290,-21.788567,36.7,101587.0,1.2070216
1452183268,-21.207256,36.7,101580.0,1.2069384
1452206987,-23.28412,36.71,101605.0,1.2072355
1452217980,-21.54019,36.71,101584.0,1.206986
1452230052,-20.7105,36.71,101574.0,1.2068671
1452254472,-22.538986,36.7,101596.0,1.2071285
1452265891,-20.293015,36.7,101569.0,1.2068077
1452278543,-21.207256,36.7,101580.0,1.2069384
1452302201,-22.206053,36.7,101592.0,1.207081
1452313998,-19.54788,36.7,101560.0,1.2067008
1452325257,-19.711704,36.7,101562.0,1.2067245
1452350304,-21.207256,36.7,101580.0,1.2069384
1452360284,-23.28412,36.7,101605.0,1.2072355
1452374131,-22.70281,36.7,101598.0,1.2071524
1452398197,-19.62715,36.7,101561.0,1.2067127
1452411782,-22.290607,36.7,101593.0,1.2070929
1452423269,-21.873121,36.7,101588.0,1.2070335
1452446172,-20.293015,36.69,101569.0,1.2068077
1452456262,-21.043432,36.69,101578.0,1.2069147
1452470354,-20.874325,36.69,101575.99,1.2068908
1452494541,-20.795055,36.69,101575.0,1.206879
1452506255,-22.290607,36.69,101593.0,1.2070929
1452518759,-21.957676,36.69,101588.99,1.2070453
1452542272,-21.873121,36.7,101588.0,1.2070335
1452552254,-20.795055,36.7,101575.0,1.206879
1452563260,-21.709297,36.7,101586.0,1.2070097
1452598168,-21.455635,36.7,101582.99,1.206974
1452610853,-21.043432,36.7,101578.0,1.2069147
1452632261,-21.122702,36.69,101579.0,1.2069266
1452645992,-21.207256,36.69,101580.0,1.2069384
1452656266,-20.541391,36.69,101572.0,1.2068434
1452680341,-21.709297,36.69,101586.0,1.2070097
1452692275,-21.376366,36.69,101582.0,1.2069622
1452704262,-21.873121,36.69,101588.0,1.2070335
1452728261,-22.290607,36.69,101593.0,1.2070929
1452742096,-22.871918,36.69,101600.0,1.2071761
1452752260,-20.462122,36.69,101571.0,1.2068315
1452778420,-21.207256,36.69,101580.0,1.2069384
1452790274,-22.369877,36.69,101594.0,1.2071048
1452800260,-21.709297,36.69,101586.0,1.2070097
1452827748,-22.290607,36.69,101593.0,1.2070929
1452839255,-20.874325,36.69,101575.99,1.2068908
1452851505,-22.1215,36.69,101591.0,1.2070692
1452874801,-20.293015,36.69,101569.0,1.2068077
1452886902,-19.960081,36.69,101565.0,1.2067602
1452897272,-21.873121,36.69,101588.0,1.2070335
1452921255,-23.28412,36.69,101605.0,1.2072355
1452933260,-21.291811,36.69,101581.0,1.2069503
1452945260,-21.043432,36.69,101578.0,1.2069147
1452971766,-22.454432,36.69,101594.99,1.2071166
1452983257,-22.70281,36.69,101598.0,1.2071524
1452995224,-20.7105,36.69,101574.0,1.2068671
1453016278,-22.623539,36.69,101597.0,1.2071404
1453027351,-21.873121,36.69,101588.0,1.2070335
1453039004,-22.369877,36.69,101594.0,1.2071048
1453062538,-20.874325,36.68,101575.99,1.2068908
1453075201,-22.369877,36.68,101594.0,1.2071048
1453086903,-20.795055,36.68,101575.0,1.206879
1453111668,-21.957676,36.69,101588.99,1.2070453
1453123260,-21.54019,36.69,101584.0,1.206986
1453139844,-23.453228,36.69,101607.0,1.2072593
1453187995,-22.951187,36.69,101600.99,1.2071879
1453210259,-21.709297,36.69,101586.0,1.2070097
1453224294,-20.12919,36.69,101567.0,1.206784
1453236064,-23.20485,36.69,101604.0,1.2072237
1453258253,-21.709297,36.68,101586.0,1.2070097
1453270282,-21.376366,36.68,101582.0,1.2069622
1453281270,-21.709297,36.68,101586.0,1.2070097
1453303702,-22.206053,36.68,101592.0,1.207081
1453314272,-20.874325,36.68,101575.99,1.2068908
1453326351,-23.035742,36.68,101601.99,1.2071997
1453350256,-20.213745,36.68,101568.0,1.2067958
1453363984,-22.206053,36.68,101592.0,1.207081
1453375883,-19.711704,36.68,101562.0,1.2067245
1453399693,-21.873121,36.69,101588.0,1.2070335
1453411997,-22.036945,36.69,101590.0,1.2070572
1453423329,-21.043432,36.69,101578.0,1.2069147
1453449887,-22.206053,36.68,101592.0,1.207081
1453461259,-21.291811,36.68,101581.0,1.2069503
1453472286,-22.369877,36.68,101594.0,1.2071048
1453495719,-22.1215,36.68,101591.0,1.2070692
1453508324,-21.455635,36.68,101582.99,1.206974
1453519671,-22.454432,36.68,101594.99,1.2071166
1453542253,-20.213745,36.68,101568.0,1.2067958
1453554267,-22.951187,36.68,101600.99,1.2071879
1453566253,-21.873121,36.68,101588.0,1.2070335
1453604286,-20.795055,36.68,101575.0,1.206879
1453615914,-22.290607,36.68,101593.0,1.2070929
1453639271,-20.37757,36.68,101569.99,1.2068195
1453656606,-20.12919,36.68,101567.0,1.206784
1453667255,-21.709297,36.68,101586.0,1.2070097
1453691259,-22.454432,36.67,101594.99,1.2071166
1453702260,-19.880812,36.67,101563.99,1.2067482
1453713267,-21.873121,36.67,101588.0,1.2070335
1453735260,-22.1215,36.67,101591.0,1.2070692
1453748375,-20.12919,36.67,101567.0,1.206784
1453761490,-22.206053,36.67,101592.0,1.207081
1453784962,-20.625946,36.66,101573.0,1.2068553
1453806260,-21.122702,36.66,101579.0,1.2069266
1453828537,-21.873121,36.67,101588.0,1.2070335
1453840911,-23.368673,36.67,101606.0,1.2072474
1453852557,-22.206053,36.67,101592.0,1.207081
1453876297,-22.70281,36.68,101598.0,1.2071524
1453887261,-23.786161,36.68,101611.0,1.2073067
1453900772,-22.036945,36.68,101590.0,1.2070572
1453924446,-21.788567,36.67,101587.0,1.2070216
1453936467,-21.291811,36.67,101581.0,1.2069503
1453948562,-21.624743,36.67,101585.0,1.2069979
1453986343,-21.291811,36.67,101581.0,1.2069503
1453996557,-22.369877,36.67,101594.0,1.2071048
1454020541,-21.207256,36.67,101580.0,1.2069384
1454031265,-20.625946,36.67,101573.0,1.2068553
1454043258,-20.95888,36.67,101576.99,1.2069027
1454070282,-21.207256,36.67,101580.0,1.2069384
1454081340,-21.376366,36.67,101582.0,1.2069622
1454091343,-20.12919,36.67,101567.0,1.206784
1454114259,-22.036945,36.66,101590.0,1.2070572
1454125615,-21.54019,36.66,101584.0,1.206986
1454136957,-20.95888,36.66,101576.99,1.2069027
1454158253,-20.541391,36.66,101572.0,1.2068434
1454174004,-21.624743,36.66,101585.0,1.2069979
1454185310,-20.044636,36.66,101566.0,1.2067721
1454209400,-22.1215,36.67,101591.0,1.2070692
1454221567,-22.369877,36.67,101594.0,1.2071048
1454233554,-22.036945,36.67,101590.0,1.2070572
1454257502,-19.54788,36.66,101560.0,1.2067008
1454269410,-21.376366,36.66,101582.0,1.2069622
1454281538,-21.291811,36.66,101581.0,1.2069503
1454304931,-22.369877,36.649998,101594.0,1.2071048
1454317190,-19.54788,36.649998,101560.0,1.2067008
1454329303,-21.207256,36.649998,101580.0,1.2069384
1454350097,-21.709297,36.66,101586.0,1.2070097
1454361361,-22.369877,36.66,101594.0,1.2071048
1454373596,-21.043432,36.66,101578.0,1.2069147
1454398079,-21.376366,36.66,101582.0,1.2069622
1454409538,-24.367472,36.66,101618.0,1.20739
1454421689,-19.880812,36.66,101563.99,1.2067482
1454445730,-21.788567,36.649998,101587.0,1.2070216
1454456296,-22.454432,36.649998,101594.99,1.2071166
1454469731,-19.62715,36.649998,101561.0,1.2067127
1454495260,-20.12919,36.649998,101567.0,1.206784
1454506956,-21.624743,36.649998,101585.0,1.2069979
1454518342,-21.376366,36.649998,101582.0,1.2069622
1454542258,-20.95888,36.649998,101576.99,1.2069027
1454555323,-22.70281,36.649998,101598.0,1.2071524
1454566355,-21.54019,36.649998,101584.0,1.206986
1454587284,-19.711704,36.64,101562.0,1.2067245
1454610719,-21.291811,36.64,101581.0,1.2069503
1454632260,-21.291811,36.649998,101581.0,1.2069503
1454645946,-18.96657,36.649998,101553.0,1.2066176
1454658459,-21.54019,36.649998,101584.0,1.206986
1454680272,-22.036945,36.64,101590.0,1.2070572
1454694377,-21.455635,36.64,101582.99,1.206974
1454706256,-20.874325,36.64,101575.99,1.2068908
1454728261,-21.957676,36.64,101588.99,1.2070453
1454742157,-21.709297,36.64,101586.0,1.2070097
1454752318,-19.711704,36.64,101562.0,1.2067245
1454776267,-20.95888,36.64,101576.99,1.2069027
1454790149,-20.7105,36.64,101574.0,1.2068671
1454827527,-22.623539,36.63,101597.0,1.2071404
1454839261,-21.376366,36.63,101582.0,1.2069622
1454851886,-21.54019,36.63,101584.0,1.206986
1454876039,-19.880812,36.63,101563.99,1.2067482
1454886570,-21.709297,36.63,101586.0,1.2070097
1454899966,-21.043432,36.63,101578.0,1.2069147
1454923501,-20.044636,36.63,101566.0,1.2067721
1454935271,-22.369877,36.63,101594.0,1.2071048
1454947529,-23.035742,36.63,101601.99,1.2071997
1454971627,-21.709297,36.62,101586.0,1.2070097
1454983343,-20.213745,36.62,101568.0,1.2067958
1454995264,-21.043432,36.62,101578.0,1.2069147
1455017259,-21.873121,36.62,101588.0,1.2070335
1455030933,-20.37757,36.62,101569.99,1.2068195
1455041282,-20.795055,36.62,101575.0,1.206879
1455064372,-20.95888,36.62,101576.99,1.2069027
1455076321,-19.880812,36.62,101563.99,1.2067482
1455087255,-20.044636,36.62,101566.0,1.2067721
1455111159,-23.035742,36.62,101601.99,1.2071997
1455121258,-20.7105,36.62,101574.0,1.2068671
1455135118,-20.95888,36.62,101576.99,1.2069027
1455157259,-21.043432,36.62,101578.0,1.2069147
1455168364,-20.7105,36.62,101574.0,1.2068671
1455180280,-20.625946,36.62,101573.0,1.2068553
1455201296,-21.376366,36.61,101582.0,1.2069622
1455214923,-20.293015,36.61,101569.0,1.2068077
1455226259,-22.1215,36.61,101591.0,1.2070692
1455250259,-20.541391,36.62,101572.0,1.2068434
1455263684,-21.873121,36.62,101588.0,1.2070335
1455275993,-22.871918,36.62,101600.0,1.2071761
1455299975,-20.95888,36.62,101576.99,1.2069027
1455316662,-22.1215,36.62,101591.0,1.2070692
1455327834,-22.036945,36.62,101590.0,1.2070572
1455350258,-21.376366,36.6,101582.0,1.2069622
1455362260,-21.376366,36.6,101582.0,1.2069622
1455373257,-21.873121,36.6,101588.0,1.2070335
1455394261,-21.207256,36.6,101580.0,1.2069384
1455405258,-21.624743,36.6,101585.0,1.2069979
1455420989,-20.37757,36.6,101569.99,1.2068195
1455444958,-21.957676,36.6,101588.99,1.2070453
1455456334,-22.538986,36.6,101596.0,1.2071285
1455468287,-21.624743,36.6,101585.0,1.2069979
1455491994,-21.624743,36.6,101585.0,1.2069979
1455503769,-21.957676,36.6,101588.99,1.2070453
1455514258,-21.122702,36.6,101579.0,1.2069266
1455538257,-22.036945,36.61,101590.0,1.2070572
1455551575,-21.291811,36.61,101581.0,1.2069503
1455564357,-22.70281,36.61,101598.0,1.2071524
1455587692,-21.624743,36.6,101585.0,1.2069979
1455611978,-22.70281,36.6,101598.0,1.2071524
1455639949,-22.787363,36.6,101599.0,1.2071642
1455651261,-21.788567,36.6,101587.0,1.2070216
1455662259,-20.874325,36.6,101575.99,1.2068908
1455683272,-23.701607,36.6,101610.0,1.207295
1455695255,-21.873121,36.6,101588.0,1.2070335
1455706259,-21.122702,36.6,101579.0,1.2069266
1455729908,-23.120296,36.61,101603.0,1.2072117
1455741261,-20.95888,36.61,101576.99,1.2069027
1455752390,-21.207256,36.61,101580.0,1.2069384
1455776347,-21.122702,36.6,101579.0,1.2069266
1455787273,-22.70281,36.6,101598.0,1.2071524
1455821300,-22.623539,36.6,101597.0,1.2071404
1455833323,-22.951187,36.6,101600.99,1.2071879
1455844786,-19.960081,36.6,101565.0,1.2067602
1455867257,-21.043432,36.61,101578.0,1.2069147
1455880280,-21.709297,36.61,101586.0,1.2070097
1455891272,-22.369877,36.61,101594.0,1.2071048
1455915341,-20.293015,36.6,101569.0,1.2068077
1455928495,-21.455635,36.6,101582.99,1.206974
1455939271,-22.623539,36.6,101597.0,1.2071404
1455964386,-20.95888,36.6,101576.99,1.2069027
1455976340,-21.788567,36.6,101587.0,1.2070216
1455987264,-22.369877,36.6,101594.0,1.2071048
1456010261,-20.95888,36.6,101576.99,1.2069027
1456021261,-21.455635,36.6,101582.99,1.206974
1456032529,-20.462122,36.6,101571.0,1.2068315
1456057307,-21.788567,36.61,101587.0,1.2070216
1456067307,-21.54019,36.61,101584.0,1.206986
1456077396,-20.625946,36.61,101573.0,1.2068553
1456099260,-21.376366,36.61,101582.0,1.2069622
1456121304,-20.541391,36.61,101572.0,1.2068434
1456146930,-20.462122,36.6,101571.0,1.2068315
1456158262,-20.541391,36.6,101572.0,1.2068434
1456170470,-22.454432,36.6,101594.99,1.2071166
1456193988,-20.462122,36.6,101571.0,1.2068315
1456205579,-22.871918,36.6,101600.0,1.2071761
1456217312,-20.12919,36.6,101567.0,1.206784
1456241300,-22.538986,36.6,101596.0,1.2071285
1456253619,-20.37757,36.6,101569.99,1.2068195
1456265330,-19.62715,36.6,101561.0,1.2067127
1456289299,-20.213745,36.6,101568.0,1.2067958
1456299253,-20.7105,36.6,101574.0,1.2068671
1456310706,-20.12919,36.6,101567.0,1.206784
1456332550,-21.376366,36.59,101582.0,1.2069622
1456343583,-21.291811,36.59,101581.0,1.2069503
1456357256,-21.122702,36.59,101579.0,1.2069266
1456381338,-22.036945,36.6,101590.0,1.2070572
1456392926,-20.462122,36.6,101571.0,1.2068315
1456405223,-21.207256,36.6,101580.0,1.2069384
1456426134,-22.454432,36.59,101594.99,1.2071166
1456436366,-20.95888,36.59,101576.99,1.2069027
1456450202,-21.043432,36.59,101578.0,1.2069147
1456474152,-20.95888,36.59,101576.99,1.2069027
1456486007,-19.37877,36.59,101557.99,1.206677
1456496262,-22.454432,36.59,101594.99,1.2071166
1456522494,-20.874325,36.579998,101575.99,1.2068908
1456534807,-20.37757,36.579998,101569.99,1.2068195
1456546153,-20.293015,36.579998,101569.0,1.2068077
1456570143,-20.213745,36.579998,101568.0,1.2067958
1456580314,-20.462122,36.579998,101571.0,1.2068315
