timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
1459451181,0.0,0.0,0.0,0.014530778,-0.010489583,-1.3801581,0.0,0.0,0.0,-0.04184773,0.0,0.0,0.05015786,0.06940639,1.4784266,0.0,0.0,0.0,0.011152118,0.011151088,0.01239633,0.0,0.0,0.0,0.09027036,0.0,0.0,0.030833453,0.030842727,0.029520324,0.00034757942,0.012135001,0.012447502,0.0,0.0,0.0,0.0,0.0,0.0
1459652088,0.0,0.0,0.0,1.7881393e-07,0.0005003214,-0.0025150776,0.0,0.0,0.0,-0.040906508,0.0,0.0,0.07456641,-0.018464312,-0.0036976337,0.0,0.0,0.0,0.015166465,0.015166441,0.012824006,0.0,0.0,0.0,0.09027035,0.0,0.0,0.051763374,0.051767875,0.03527403,0.0004673305,0.08135664,0.014442091,0.0,0.0,0.0,0.0,0.0,0.0
1459852017,0.0,0.0,0.0,0.0029184818,0.0039527416,-0.0018662214,0.0,0.0,0.0,-0.044612307,0.0,0.0,-0.015333027,-0.014188968,-0.0031170845,0.0,0.0,0.0,0.011947128,0.0119464705,0.01263315,0.0,0.0,0.0,0.09027042,0.0,0.0,0.03178938,0.031790208,0.034713063,0.0006151753,0.028002435,0.011965595,0.0,0.0,0.0,0.0,0.0,0.0
1460056676,0.0,0.0,0.0,-0.0032260418,0.01830256,-0.01133132,0.0,0.0,0.0,-0.048065815,0.0,0.0,-0.018949449,0.012893885,0.0033437014,0.0,0.0,0.0,0.011555445,0.011553908,0.01247694,0.0,0.0,0.0,0.09027025,0.0,0.0,0.033956926,0.033960477,0.03247809,0.0006404621,0.012689865,0.014265856,0.0,0.0,0.0,0.0,0.0,0.0
1460260819,0.0,0.0,0.0,-0.0038219094,0.00455904,-1.3632135,0.0,0.0,0.0,-0.034549583,0.0,0.0,-0.0001206398,-0.026240245,1.4589293,0.0,0.0,0.0,0.011416536,0.011414668,0.012432776,0.0,0.0,0.0,0.090270236,0.0,0.0,0.034173295,0.03417813,0.029485246,0.000611836,0.009763265,0.013905223,0.0,0.0,0.0,0.0,0.0,0.0
1460461437,0.0,0.0,0.0,-0.014905691,0.0031511784,-0.004648328,0.0,0.0,0.0,-0.014899254,0.0,0.0,-0.004812494,0.0029475968,0.0028897524,0.0,0.0,0.0,0.01510182,0.015101791,0.012841389,0.0,0.0,0.0,0.09027014,0.0,0.0,0.05274725,0.052762926,0.035133947,0.00055266597,0.039410446,0.0060109827,0.0,0.0,0.0,0.0,0.0,0.0
1460665426,0.0,0.0,0.0,-0.011233449,0.023160338,-0.0035142899,0.0,0.0,0.0,-0.029145233,0.0,0.0,-0.0012668669,0.03629124,0.0029591322,0.0,0.0,0.0,0.011875058,0.011874605,0.012635281,0.0,0.0,0.0,0.09027022,0.0,0.0,0.040815566,0.040819205,0.034585465,0.0005129921,0.0418812,0.034069844,0.0,0.0,0.0,0.0,0.0,0.0
1460866273,0.0,0.0,0.0,0.009690285,0.013067961,-0.0031741858,0.0,0.0,0.0,-0.025092691,0.0,0.0,-0.03574878,-0.015871275,0.002439022,0.0,0.0,0.0,0.011557156,0.011556181,0.012515804,0.0,0.0,0.0,0.09027017,0.0,0.0,0.03790172,0.037905592,0.034100145,0.00041357568,0.020097401,0.024467196,0.0,0.0,0.0,0.0,0.0,0.0
1461066422,0.0,0.0,0.0,-0.0042277575,0.018950462,-0.0023583174,0.0,0.0,0.0,-0.024261475,0.0,0.0,0.05830857,-0.061328385,-0.001196146,0.0,0.0,0.0,0.011408977,0.011407865,0.012455031,0.0,0.0,0.0,0.090270214,0.0,0.0,0.04090194,0.04090804,0.034005195,0.00049762876,0.018347276,0.017716788,0.0,0.0,0.0,0.0,0.0,0.0
1461271211,0.0,0.0,0.0,-0.00395149,0.011149406,-0.0035657883,0.0,0.0,0.0,-0.026286997,0.0,0.0,0.021366432,-0.045565203,0.003646493,0.0,0.0,0.0,0.011398768,0.0113979075,0.012422901,0.0,0.0,0.0,0.09027001,0.0,0.0,0.029533813,0.029543063,0.033966564,0.00045005404,0.013264501,0.013364169,0.0,0.0,0.0,0.0,0.0,0.0
1461471172,0.0,0.0,0.0,-0.0023783445,0.020536184,0.0014141798,0.0,0.0,0.0,-0.02743626,0.0,0.0,-0.016139165,-0.058896147,-0.0002604723,0.0,0.0,0.0,0.011250247,0.011249629,0.012433416,0.0,0.0,0.0,0.09026966,0.0,0.0,0.026296828,0.026308445,0.034578085,0.00069540984,0.0139398575,0.012077561,0.0,0.0,0.0,0.0,0.0,0.0
1461672187,0.0,0.0,0.0,-0.010719001,0.025960028,-0.0052700043,0.0,0.0,0.0,-0.020902965,0.0,0.0,-0.042809054,-0.03331437,0.004757881,0.0,0.0,0.0,0.011179089,0.011178882,0.012419625,0.0,0.0,0.0,0.090269424,0.0,0.0,0.029216591,0.029228505,0.0339435,0.00082556903,0.008373409,0.010941754,0.0,0.0,0.0,0.0,0.0,0.0
1461876013,0.0,0.0,0.0,-0.013397038,0.020326257,-0.004604578,0.0,0.0,0.0,-0.016521228,0.0,0.0,-0.041072875,0.003353998,0.00048732758,0.0,0.0,0.0,0.011137803,0.011137744,0.0124194445,0.0,0.0,0.0,0.090269364,0.0,0.0,0.02866116,0.028673181,0.034243993,0.0006334393,0.0005241524,0.0060598827,0.0,0.0,0.0,0.0,0.0,0.0
1462076811,0.0,0.0,0.0,0.005546272,0.021098673,0.00043582916,0.0,0.0,0.0,-0.021697525,0.0,0.0,-0.038022533,-0.004246898,-0.0032080412,0.0,0.0,0.0,0.011113579,0.011113591,0.012412802,0.0,0.0,0.0,0.09026916,0.0,0.0,0.029175766,0.029186575,0.03391712,0.00056479883,0.003765841,0.0033151722,0.0,0.0,0.0,0.0,0.0,0.0
1462276834,0.0,0.0,0.0,-0.0068588257,0.017825603,0.0055663586,0.0,0.0,0.0,-0.04014256,0.0,0.0,-0.017268583,0.0670584,-0.0070211887,0.0,0.0,0.0,0.011129817,0.011129884,0.012393327,0.0,0.0,0.0,0.090269126,0.0,0.0,0.03045412,0.03046377,0.03290184,0.0005174679,0.0072272723,0.0033523957,0.0,0.0,0.0,0.0,0.0,0.0
1462477426,0.0,0.0,0.0,-0.00630486,0.019292116,0.0091718435,0.0,0.0,0.0,-0.031852607,0.0,0.0,0.009342253,0.15162244,0.0046755075,0.0,0.0,0.0,0.011127737,0.011127773,0.012397404,0.0,0.0,0.0,0.09026923,0.0,0.0,0.029140003,0.029148744,0.034088083,0.0008776578,0.019451475,0.010145728,0.0,0.0,0.0,0.0,0.0,0.0
1462681607,0.0,0.0,0.0,0.0039188266,0.004103005,-1.3632011,0.0,0.0,0.0,-0.03780606,0.0,0.0,-0.041041255,-0.0006219223,1.4613374,0.0,0.0,0.0,0.01113509,0.01113514,0.012364645,0.0,0.0,0.0,0.090269215,0.0,0.0,0.03008233,0.030091405,0.027789393,0.0005027262,0.00690517,0.004469788,0.0,0.0,0.0,0.0,0.0,0.0
1462882436,0.0,0.0,0.0,0.009505928,0.004267812,-0.0015463829,0.0,0.0,0.0,-0.04419494,0.0,0.0,-0.0016329885,-0.014530521,-0.0012738705,0.0,0.0,0.0,0.013475839,0.013475795,0.012796979,0.0,0.0,0.0,0.09026932,0.0,0.0,0.048602533,0.04860416,0.035036832,0.0009917653,0.024448656,0.011357942,0.0,0.0,0.0,0.0,0.0,0.0
1463082229,0.0,0.0,0.0,0.015611887,0.022939056,-0.011318684,0.0,0.0,0.0,-0.031894214,0.0,0.0,0.004656583,0.017824978,0.007270932,0.0,0.0,0.0,0.011912288,0.011912069,0.012620123,0.0,0.0,0.0,0.09026942,0.0,0.0,0.0403664,0.040366784,0.03447987,0.00039301056,0.011469482,0.009236895,0.0,0.0,0.0,0.0,0.0,0.0
1463287172,0.0,0.0,0.0,0.006015599,0.0036801994,-0.0053545237,0.0,0.0,0.0,-0.035914715,0.0,0.0,-0.05033225,-0.05684653,0.008036852,0.0,0.0,0.0,0.01154514,0.011544697,0.012511427,0.0,0.0,0.0,0.090269595,0.0,0.0,0.037070442,0.037071478,0.03407767,0.0003425097,0.01833269,0.011135814,0.0,0.0,0.0,0.0,0.0,0.0
1463491373,0.0,0.0,0.0,-0.0049619675,0.008704096,-0.003766656,0.0,0.0,0.0,-0.039917607,0.0,0.0,-0.06444557,0.071518265,0.0009725094,0.0,0.0,0.0,0.011465114,0.0114647485,0.0124349855,0.0,0.0,0.0,0.09026975,0.0,0.0,0.033091083,0.0330924,0.032915104,0.00050667376,0.01849147,0.010423743,0.0,0.0,0.0,0.0,0.0,0.0
1463692302,0.0,0.0,0.0,-0.012025356,0.008362651,0.010887623,0.0,0.0,0.0,-0.016344536,0.0,0.0,-0.05984878,-0.0048558675,-0.006478071,0.0,0.0,0.0,0.011322593,0.011322339,0.012410257,0.0,0.0,0.0,0.0902698,0.0,0.0,0.03478009,0.03478187,0.0340272,0.0006211065,0.020765012,0.013158002,0.0,0.0,0.0,0.0,0.0,0.0
1463895818,0.0,0.0,0.0,0.0048561096,0.013175458,0.0018287897,0.0,0.0,0.0,-0.027672708,0.0,0.0,-0.05984878,-0.0048558675,0.0059474707,0.0,0.0,0.0,0.011300712,0.01130055,0.012976796,0.0,0.0,0.0,0.090269856,0.0,0.0,0.03478009,0.03478187,0.05550194,0.00045863682,0.00841882,0.009172199,0.0,0.0,0.0,0.0,0.0,0.0
1464096823,0.0,0.0,0.0,-0.0019856691,-0.006537527,-0.0015128851,0.0,0.0,0.0,-0.031930447,0.0,0.0,-0.034212917,-0.021994818,-0.0021705627,0.0,0.0,0.0,0.013680843,0.013680929,0.012715783,0.0,0.0,0.0,0.090269975,0.0,0.0,0.048154738,0.048166074,0.03431622,0.0002887535,0.021470772,0.009853413,0.0,0.0,0.0,0.0,0.0,0.0
1464296776,0.0,0.0,0.0,0.00036650896,-0.019840509,-0.001096487,0.0,0.0,0.0,-0.03641931,0.0,0.0,0.0077371597,-0.008996543,-0.002257347,0.0,0.0,0.0,0.01179317,0.011793364,0.012589017,0.0,0.0,0.0,0.09027019,0.0,0.0,0.041145474,0.04114959,0.034695163,0.00037800023,0.0296661,0.023026258,0.0,0.0,0.0,0.0,0.0,0.0
1464501624,0.0,0.0,0.0,0.00439018,0.0015921891,-0.0034589767,0.0,0.0,0.0,-0.019515578,0.0,0.0,-0.00012671202,-0.06491151,0.007617831,0.0,0.0,0.0,0.011526118,0.011526138,0.012493061,0.0,0.0,0.0,0.0902703,0.0,0.0,0.03343787,0.033436522,0.03405764,0.00034555752,0.017292928,0.017681116,0.0,0.0,0.0,0.0,0.0,0.0
1464705602,0.0,0.0,0.0,0.0025866032,0.010554969,0.0018509626,0.0,0.0,0.0,-0.02362709,0.0,0.0,-0.012222119,-0.010446458,-0.006107092,0.0,0.0,0.0,0.011376796,0.011376645,0.012444568,0.0,0.0,0.0,0.09027037,0.0,0.0,0.030922541,0.030923072,0.033969436,0.0003812418,0.0056261322,0.0060958117,0.0,0.0,0.0,0.0,0.0,0.0
1464906259,0.0,0.0,0.0,0.03140074,0.0086490065,-0.002814889,0.0,0.0,0.0,-0.03755806,0.0,0.0,-0.0007921159,0.017460413,0.00037956238,0.0,0.0,0.0,0.01125267,0.011252414,0.012418408,0.0,0.0,0.0,0.09027054,0.0,0.0,0.02799464,0.027995007,0.033894498,0.0003472844,0.014137975,0.0106743,0.0,0.0,0.0,0.0,0.0,0.0
1465110218,0.0,0.0,0.0,0.044950068,0.017668381,0.0005427599,0.0,0.0,0.0,-0.018345455,0.0,0.0,0.010738224,0.022451803,0.00033938885,0.0,0.0,0.0,0.011189862,0.0111897215,0.012410574,0.0,0.0,0.0,0.09027058,0.0,0.0,0.028467393,0.028468648,0.033931106,0.0003136325,0.02004961,0.018641949,0.0,0.0,0.0,0.0,0.0,0.0
1465311189,0.0,0.0,0.0,-0.009815395,-0.0038465261,-0.0008944273,0.0,0.0,0.0,-0.020257732,0.0,0.0,-0.014196955,0.07612049,0.004240155,0.0,0.0,0.0,0.01118672,0.0111867925,0.012406099,0.0,0.0,0.0,0.09027063,0.0,0.0,0.027834795,0.027836423,0.03392029,0.00027398526,0.0033028056,0.009958812,0.0,0.0,0.0,0.0,0.0,0.0
1465511018,0.0,0.0,0.0,-0.0065432787,0.0116737485,0.0012999773,0.0,0.0,0.0,-0.016177727,0.0,0.0,-0.025864508,0.022529293,-0.0008511543,0.0,0.0,0.0,0.011151437,0.011151487,0.012409359,0.0,0.0,0.0,0.09027071,0.0,0.0,0.02531525,0.025316827,0.034219068,0.0007281913,0.01130221,0.0044338414,0.0,0.0,0.0,0.0,0.0,0.0
1465715967,0.0,0.0,0.0,0.00045531988,-0.009835757,0.01646328,0.0,0.0,0.0,-0.003965496,0.0,0.0,-0.0050610527,-0.0034476733,-0.01181674,0.0,0.0,0.0,0.015025775,0.015025772,0.012981593,0.0,0.0,0.0,0.09027071,0.0,0.0,0.0483676,0.04836421,0.05501111,0.00081810815,0.030539177,0.033384994,0.0,0.0,0.0,0.0,0.0,0.0
1465919984,0.0,0.0,0.0,-0.013412833,-0.0060742944,0.01245296,0.0,0.0,0.0,-0.013696577,0.0,0.0,-0.0012749322,0.019079167,0.0040739775,0.0,0.0,0.0,0.011928373,0.0119283525,0.012727012,0.0,0.0,0.0,0.090270944,0.0,0.0,0.032979336,0.03298122,0.03436269,0.0002739583,0.026505245,0.024769977,0.0,0.0,0.0,0.0,0.0,0.0
1466120827,0.0,0.0,0.0,-0.0032144785,0.006775275,0.003641963,0.0,0.0,0.0,-0.02280654,0.0,0.0,-0.018216046,0.016293256,0.012013674,0.0,0.0,0.0,0.011524791,0.011524816,0.012571951,0.0,0.0,0.0,0.09027106,0.0,0.0,0.031226384,0.031228274,0.03353629,0.00027680577,0.011873941,0.01800994,0.0,0.0,0.0,0.0,0.0,0.0
1466324647,0.0,0.0,0.0,0.007910728,-0.0013291836,0.0026774406,0.0,0.0,0.0,-0.011049829,0.0,0.0,0.030768953,0.0008119048,-0.0006297827,0.0,0.0,0.0,0.011393883,0.011394078,0.012486348,0.0,0.0,0.0,0.090271294,0.0,0.0,0.031335928,0.031336203,0.03307688,0.00026268838,0.0074828914,0.007389541,0.0,0.0,0.0,0.0,0.0,0.0
1466525622,0.0,0.0,0.0,0.016290963,-0.01396291,-1.2365917,0.0,0.0,0.0,-0.01429242,0.0,0.0,0.022541283,0.010422629,1.3312058,0.0,0.0,0.0,0.011252712,0.011252849,0.012437623,0.0,0.0,0.0,0.090271406,0.0,0.0,0.029619193,0.02961887,0.02860286,0.0002757153,0.010579143,0.005933439,0.0,0.0,0.0,0.0,0.0,0.0
1466725438,0.0,0.0,0.0,0.013589144,-2.771616e-06,-0.014522672,0.0,0.0,0.0,-0.01719481,0.0,0.0,0.013976478,0.00016282033,0.012835026,0.0,0.0,0.0,0.013451805,0.0134518,0.01283429,0.0,0.0,0.0,0.09027162,0.0,0.0,0.038908355,0.038908627,0.033211138,0.00030484423,0.06812838,0.01138123,0.0,0.0,0.0,0.0,0.0,0.0
1466930224,0.0,0.0,0.0,-0.021730661,0.0046869516,-0.0021681786,0.0,0.0,0.0,-0.012134663,0.0,0.0,0.026493734,-0.0030313078,-0.0065151453,0.0,0.0,0.0,0.011739146,0.0117390985,0.01262873,0.0,0.0,0.0,0.09027173,0.0,0.0,0.03421434,0.03421385,0.032082856,0.0003906622,0.018289467,0.008283062,0.0,0.0,0.0,0.0,0.0,0.0
1467130436,0.0,0.0,0.0,0.0049969554,0.008212537,-0.007635474,0.0,0.0,0.0,-0.030183177,0.0,0.0,-0.014555918,-0.016772684,-0.0002835989,0.0,0.0,0.0,0.011318336,0.011318282,0.01251598,0.0,0.0,0.0,0.09027195,0.0,0.0,0.03222884,0.03222931,0.03156177,0.0004252924,0.009230584,0.007366957,0.0,0.0,0.0,0.0,0.0,0.0
1467331282,0.0,0.0,0.0,0.01614225,-0.0023459643,-0.0027247667,0.0,0.0,0.0,-0.023260295,0.0,0.0,0.0020746123,-0.018089086,-0.0028209686,0.0,0.0,0.0,0.0112464195,0.011246425,0.012452569,0.0,0.0,0.0,0.09027203,0.0,0.0,0.034696847,0.03469723,0.031154327,0.00035015782,0.009938167,0.00863734,0.0,0.0,0.0,0.0,0.0,0.0
1467535212,0.0,0.0,0.0,0.025103599,-0.0038603693,0.0072518587,0.0,0.0,0.0,-0.02671528,0.0,0.0,-0.0028821193,-0.025908902,-0.009967685,0.0,0.0,0.0,0.011152549,0.011152689,0.012424792,0.0,0.0,0.0,0.090272225,0.0,0.0,0.027793938,0.027794039,0.030864026,0.00046160913,0.015888741,0.012264833,0.0,0.0,0.0,0.0,0.0,0.0
1467740085,0.0,0.0,0.0,0.03702274,0.00014448166,-0.00097227097,0.0,0.0,0.0,-0.010998111,0.0,0.0,-0.011594914,0.0015044957,0.0011044741,0.0,0.0,0.0,0.011098875,0.011099129,0.01241073,0.0,0.0,0.0,0.09027229,0.0,0.0,0.03282274,0.032822173,0.030514453,0.0004358695,0.017497879,0.016101753,0.0,0.0,0.0,0.0,0.0,0.0
1467939855,0.0,0.0,0.0,0.0076096356,-0.008225024,-0.003947377,0.0,0.0,0.0,-0.029125374,0.0,0.0,0.02790695,0.069758505,0.0047928095,0.0,0.0,0.0,0.011049202,0.01104955,0.012409216,0.0,0.0,0.0,0.09027233,0.0,0.0,0.02787043,0.027869318,0.030220091,0.0003722933,0.0038918857,0.009928758,0.0,0.0,0.0,0.0,0.0,0.0
1468144772,0.0,0.0,0.0,0.0015054643,0.0038468689,0.002580762,0.0,0.0,0.0,-0.029161047,0.0,0.0,0.009983085,0.067331,-0.0053491592,0.0,0.0,0.0,0.011045188,0.011045577,0.012391448,0.0,0.0,0.0,0.09027248,0.0,0.0,0.029265506,0.029264506,0.028883083,0.00085235026,0.010698831,0.003291337,0.0,0.0,0.0,0.0,0.0,0.0
1468348773,0.0,0.0,0.0,0.018158436,-0.0047432333,-0.0026695728,0.0,0.0,0.0,-0.038248282,0.0,0.0,0.04859454,0.055221606,0.0026335716,0.0,0.0,0.0,0.011020643,0.011021055,0.012397158,0.0,0.0,0.0,0.09027251,0.0,0.0,0.032935027,0.03293402,0.029621247,0.00070958066,0.009512958,0.00400838,0.0,0.0,0.0,0.0,0.0,0.0
1468549583,0.0,0.0,0.0,0.027799964,0.016641878,0.0037056208,0.0,0.0,0.0,-0.04323798,0.0,0.0,-0.034404308,0.08295086,-0.002951026,0.0,0.0,0.0,0.010978486,0.0109789,0.012404931,0.0,0.0,0.0,0.09027255,0.0,0.0,0.029070318,0.029069453,0.0297228,0.0006846611,0.007625354,0.0021816953,0.0,0.0,0.0,0.0,0.0,0.0
1468754381,0.0,0.0,0.0,0.004571885,-0.002662003,-0.8871455,0.0,0.0,0.0,-0.020653548,0.0,0.0,0.009931471,-0.0044138655,0.9892738,0.0,0.0,0.0,0.01096341,0.010963833,0.012405483,0.0,0.0,0.0,0.090272695,0.0,0.0,0.03434295,0.0343421,0.02715769,0.00066293846,0.004267038,0.003482135,0.0,0.0,0.0,0.0,0.0,0.0
1468958402,0.0,0.0,0.0,-0.0050875843,0.0048537925,-0.005897045,0.0,0.0,0.0,-0.04045084,0.0,0.0,-0.0072839125,-0.0037396923,-0.0022929907,0.0,0.0,0.0,0.020001024,0.020001024,0.012836201,0.0,0.0,0.0,0.090272665,0.0,0.0,0.07008655,0.07009196,0.029636048,0.00090053206,0.036318816,0.01200641,0.0,0.0,0.0,0.0,0.0,0.0
1469159221,0.0,0.0,0.0,-0.006558895,0.0052429065,-0.001059413,0.0,0.0,0.0,-0.029275954,0.0,0.0,0.03450326,0.0073866025,-0.0033224225,0.0,0.0,0.0,0.011845979,0.011846038,0.012635764,0.0,0.0,0.0,0.09027287,0.0,0.0,0.047114816,0.04711635,0.02885264,0.00028178765,0.02327244,0.030062411,0.0,0.0,0.0,0.0,0.0,0.0
1469363099,0.0,0.0,0.0,0.0013185143,-0.005617015,0.00090175867,0.0,0.0,0.0,-0.031181084,0.0,0.0,0.009966157,-0.01093924,-0.001652956,0.0,0.0,0.0,0.011258174,0.011258308,0.012522638,0.0,0.0,0.0,0.090272956,0.0,0.0,0.05681198,0.05681234,0.02881321,0.00044837256,0.009728176,0.017113319,0.0,0.0,0.0,0.0,0.0,0.0
1469564014,0.0,0.0,0.0,-0.016520977,0.0020334348,0.0010810494,0.0,0.0,0.0,-0.049291644,0.0,0.0,0.008788817,-0.02024763,-0.00037801266,0.0,0.0,0.0,0.011120641,0.011120829,0.012484173,0.0,0.0,0.0,0.09027315,0.0,0.0,0.0608019,0.060802206,0.02832533,0.0005857118,0.007487894,0.01199698,0.0,0.0,0.0,0.0,0.0,0.0
1469763971,0.0,0.0,0.0,-0.016143084,-0.012831889,0.0013908744,0.0,0.0,0.0,-0.060227662,0.0,0.0,0.023516946,0.001779154,0.0014740825,0.0,0.0,0.0,0.011083736,0.011083938,0.012440034,0.0,0.0,0.0,0.090273224,0.0,0.0,0.090862796,0.0908632,0.028375234,0.0007764315,0.011555681,0.012825826,0.0,0.0,0.0,0.0,0.0,0.0
1469968798,0.0,0.0,0.0,-0.036406845,-0.02303411,-0.001321435,0.0,0.0,0.0,-0.020759247,0.0,0.0,-0.050672445,-0.032459944,0.0027537346,0.0,0.0,0.0,0.011111963,0.011112142,0.0123763075,0.0,0.0,0.0,0.09027329,0.0,0.0,0.10192826,0.101928584,0.02615397,0.00075539615,0.022499925,0.02014831,0.0,0.0,0.0,0.0,0.0,0.0
1470169106,0.0,0.0,0.0,-0.025360078,0.0017176941,0.0008625984,0.0,0.0,0.0,-0.06822558,0.0,0.0,-0.005694013,-0.043260522,0.00051909685,0.0,0.0,0.0,0.011160207,0.011160348,0.0123855695,0.0,0.0,0.0,0.09027335,0.0,0.0,0.11351748,0.11351766,0.027866077,0.0008768798,0.017940449,0.018657733,0.0,0.0,0.0,0.0,0.0,0.0
1470369505,0.0,0.0,0.0,-0.018629283,0.020596813,-0.0010299683,0.0,0.0,0.0,-0.049459897,0.0,0.0,-0.05081057,0.2949193,0.0043391585,0.0,0.0,0.0,0.011157637,0.0111577455,0.012392106,0.0,0.0,0.0,0.090273544,0.0,0.0,0.11317799,0.113178626,0.02733509,0.001230555,0.025296597,0.016085014,0.0,0.0,0.0,0.0,0.0,0.0
1470573583,0.0,0.0,0.0,-0.0028757453,0.018954977,0.004957676,0.0,0.0,0.0,-0.062167246,0.0,0.0,0.00115522,0.00514853,-5.6922436e-05,0.0,0.0,0.0,0.011110528,0.011110619,0.012402106,0.0,0.0,0.0,0.09027362,0.0,0.0,0.11459792,0.1145991,0.027504746,0.0008779341,0.00994897,0.007982736,0.0,0.0,0.0,0.0,0.0,0.0
1470778438,0.0,0.0,0.0,-0.00078102946,0.008691581,-0.0018883348,0.0,0.0,0.0,-0.05802741,0.0,0.0,-0.04475481,0.019837365,0.0019529462,0.0,0.0,0.0,0.011133156,0.011133254,0.012404686,0.0,0.0,0.0,0.09027368,0.0,0.0,0.10007591,0.100077294,0.026940523,0.0008110519,0.003325964,0.004433013,0.0,0.0,0.0,0.0,0.0,0.0
1470978398,0.0,0.0,0.0,0.0092455745,-0.012034893,0.0058885813,0.0,0.0,0.0,-0.06057797,0.0,0.0,-0.02494846,-0.11387828,-0.0048579574,0.0,0.0,0.0,0.011080774,0.011080924,0.012389998,0.0,0.0,0.0,0.090273716,0.0,0.0,0.09099404,0.09099493,0.025751498,0.000989326,0.017444365,0.010912104,0.0,0.0,0.0,0.0,0.0,0.0
1471183178,0.0,0.0,0.0,0.0073588192,-0.0041116606,0.008806586,0.0,0.0,0.0,-0.0504232,0.0,0.0,-0.037444573,-0.06328644,-0.0050237775,0.0,0.0,0.0,0.011079529,0.0110796755,0.012396036,0.0,0.0,0.0,0.09027376,0.0,0.0,0.09046913,0.09046837,0.026614465,0.0011411046,0.022158181,0.017871542,0.0,0.0,0.0,0.0,0.0,0.0
1471387273,0.0,0.0,0.0,0.020417392,-0.011362835,0.0034906864,0.0,0.0,0.0,-0.037386917,0.0,0.0,0.0901426,0.2985955,0.0041766763,0.0,0.0,0.0,0.011048804,0.011048904,0.012402547,0.0,0.0,0.0,0.09027381,0.0,0.0,0.08249762,0.08249364,0.026467038,0.0005646608,0.0035318038,0.013766459,0.0,0.0,0.0,0.0,0.0,0.0
1471587873,0.0,0.0,0.0,0.06131889,-0.024615038,-0.0053328276,0.0,0.0,0.0,-0.053207446,0.0,0.0,-0.090241045,-0.045641676,0.006523967,0.0,0.0,0.0,0.010980759,0.010980821,0.012402987,0.0,0.0,0.0,0.09027381,0.0,0.0,0.06398614,0.06398347,0.026263062,0.00091463403,0.026992824,0.028087342,0.0,0.0,0.0,0.0,0.0,0.0
1471791858,0.0,0.0,0.0,0.043627247,-0.0461905,-0.016131997,0.0,0.0,0.0,-0.03766104,0.0,0.0,0.19324455,0.036952347,0.0093307495,0.0,0.0,0.0,0.010882447,0.010882508,0.012405998,0.0,0.0,0.0,0.09027393,0.0,0.0,0.05301692,0.053009562,0.02606625,0.001036032,0.027865464,0.033479527,0.0,0.0,0.0,0.0,0.0,0.0
1471992783,0.0,0.0,0.0,0.02742529,-0.017903015,-0.015946865,0.0,0.0,0.0,-0.03709414,0.0,0.0,-0.0024043657,-0.17024523,0.0029776692,0.0,0.0,0.0,0.0108534135,0.0108534815,0.012404487,0.0,0.0,0.0,0.09027404,0.0,0.0,0.071790606,0.07178799,0.025871692,0.0005007765,0.01814506,0.02552247,0.0,0.0,0.0,0.0,0.0,0.0
1472192837,0.0,0.0,0.0,0.059105173,-0.02054879,-0.00067171454,0.0,0.0,0.0,-0.031081699,0.0,0.0,0.032456253,0.15377799,-0.006338984,0.0,0.0,0.0,0.010818027,0.0108181285,0.012390943,0.0,0.0,0.0,0.09027407,0.0,0.0,0.08149841,0.08149341,0.02572776,0.00048494033,0.01122151,0.019999802,0.0,0.0,0.0,0.0,0.0,0.0
1472397591,0.0,0.0,0.0,0.0749288,-0.01631172,-0.003044635,0.0,0.0,0.0,-0.03424346,0.0,0.0,0.052531615,0.24499023,0.010255039,0.0,0.0,0.0,0.010787735,0.010787863,0.0123951845,0.0,0.0,0.0,0.09027412,0.0,0.0,0.082003206,0.08200068,0.025646746,0.00051910157,0.0023891726,0.018290598,0.0,0.0,0.0,0.0,0.0,0.0
1472601591,0.0,0.0,0.0,0.049947582,-0.011965908,0.008172154,0.0,0.0,0.0,-0.033320136,0.0,0.0,-0.05216043,0.12556843,-0.005645424,0.0,0.0,0.0,0.010767822,0.010767933,0.012401021,0.0,0.0,0.0,0.090274155,0.0,0.0,0.10264491,0.10264464,0.025550704,0.0004924712,0.0030193783,0.011222522,0.0,0.0,0.0,0.0,0.0,0.0
1472802266,0.0,0.0,0.0,0.020600952,-0.02768305,0.00051519275,0.0,0.0,0.0,-0.020050105,0.0,0.0,-0.06722911,0.06524576,0.004219055,0.0,0.0,0.0,0.010680354,0.010680473,0.012401507,0.0,0.0,0.0,0.09027433,0.0,0.0,0.04754983,0.047550604,0.025448218,0.00074100605,0.013567103,0.0056140157,0.0,0.0,0.0,0.0,0.0,0.0
