timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
1460064828,0,0.0,0.0,0.93303347,1.5206633,-1.3698585,-0.006130159,0.013777256,0.0,-0.111509226,-0.36740604,0.0069961553,0.0108775515,0.091593884,-0.0040132105,0.0,1.3834051,0.8343076,1.774041,-0.034967434,0.0,1.4615378,-0.0069961553,0.053740736,0.047524687,0.12739523,0.06686098,inf,inf,0.3,3.75,1,1,1,1,119,0,117,117,0,0,1
1460168626,0,0.0,0.0,0.9218228,1.4768147,-1.3677127,-0.006130159,0.013777256,0.0,-0.12153503,-0.37453893,-0.00011077676,0.005069814,0.091593884,-0.0040132105,0.0,-0.07399478,0.15675232,-0.31120193,-0.043193486,0.0,1.4621627,0.00011077676,0.050050937,0.047322147,0.11425904,0.06689484,inf,inf,0.3,3.75,1,1,1,1,119,0,117,117,0,0,1
1460268772,0,0.0,0.0,0.91024375,1.4344461,-1.3662299,-0.006130159,0.013777256,0.0,-0.12960105,-0.37454668,0.001669012,0.007578127,0.091593884,-0.0040132105,0.0,1.1341455,0.9076118,1.4344536,-0.050213587,0.0,1.4606799,-0.001669012,0.050626665,0.052199658,0.11127961,0.07031474,inf,inf,0.3,3.75,1,1,1,1,119,0,117,117,0,0,1
1460372798,0,0.0,0.0,0.9060413,1.3892413,-1.3652236,0.008801699,-0.0021668673,0.0,-0.08593072,-0.3484324,-0.00071515073,0.005743915,0.05465994,0.030510157,0.0,0.39309126,-0.019965565,0.92757016,-0.05738876,0.0,1.4644936,0.00071515073,0.14142136,0.050813224,0.23747872,0.06893944,inf,inf,0.3,3.75,1,1,1,1,120,0,118,118,0,0,1
1460473605,0,0.0,0.0,0.89562047,1.3543032,-1.3647726,0.008801699,-0.0021668673,0.0,-0.12270024,-0.35562584,0.0023512393,0.011617577,0.05465994,0.030510157,0.0,-1.3789638,0.83812225,-1.1141385,-0.06532722,0.0,1.4617803,-0.0023512393,0.08286292,0.049735975,0.19691612,0.068050414,inf,inf,0.3,3.75,1,1,1,1,120,0,118,118,0,0,1
1460573617,0,0.0,0.0,0.89128333,1.3114711,-1.3632565,0.008801699,-0.0021668673,0.0,-0.12762968,-0.36220583,0.002915923,0.011687118,0.05465994,0.030510157,0.0,-0.84168166,0.5213708,-0.09063544,-0.070726,0.0,1.4634323,-0.002915923,0.0611191,0.04855225,0.19383596,0.067258514,inf,inf,0.3,3.75,1,1,1,1,120,0,118,118,0,0,1
1460677693,0,0.0,0.0,0.88846934,1.2644877,-1.3623663,0.008801699,-0.0021668673,0.0,-0.1273259,-0.36223012,-0.0035619384,0.00434717,0.05465994,0.030510157,0.0,-1.2429891,-0.90110695,-0.534935,-0.074249275,0.0,1.4602249,0.0035619384,0.0568112,0.04790667,0.1685821,0.06691546,inf,inf,0.3,3.75,1,1,1,1,120,0,118,118,0,0,1
1460781638,0,0.0,0.0,0.8863294,1.2174189,-1.3616941,0.008801699,-0.0021668673,0.0,-0.12359432,-0.35458586,-0.0013820012,0.0057933414,0.05465994,0.030510157,0.0,-0.80061054,0.74978554,-0.7956105,-0.07689032,0.0,1.461597,0.0013820012,0.055242512,0.047417644,0.15135732,0.066726655,inf,inf,0.3,3.75,1,1,1,1,120,0,118,118,0,0,1
1460882389,0,0.0,0.0,0.8830958,1.1735271,-1.3612534,0.008801699,-0.0021668673,0.0,-0.12063243,-0.34085146,-0.006446406,0.00014128615,0.05465994,0.030510157,0.0,0.15658997,-0.34714338,-0.18761064,-0.077176705,0.0,1.4592478,0.006446406,0.05462134,0.04705083,0.1366494,0.06663393,inf,inf,0.3,3.75,1,1,1,1,120,0,118,118,0,0,1
1460982260,0,0.0,0.0,0.8761479,1.1320729,-1.3610567,0.008801699,-0.0021668673,0.0,-0.12333939,-0.32653442,-0.009763287,-0.0034871995,0.05465994,0.030510157,0.0,-0.40415156,0.33364472,-1.1180639,-0.07639316,0.0,1.457967,0.009763287,0.053974427,0.046435717,0.12563309,0.06635465,inf,inf,0.3,3.75,1,1,1,1,120,0,118,118,0,0,1
1461086392,0,0.0,0.0,0.8666357,1.0897714,-1.3607204,0.008801699,-0.0021668673,0.0,-0.12229009,-0.31376982,-0.0025799912,0.0034876028,0.05465994,0.030510157,0.0,1.7707229,0.85331863,0.3638682,-0.073228605,0.0,1.4585674,0.0025799912,0.050604727,0.04623883,0.113337725,0.066348106,inf,inf,0.3,3.75,1,1,1,1,120,0,118,118,0,0,1
1461186256,0,0.0,0.0,0.85619396,1.051634,-1.3603598,0.008801699,-0.0021668673,0.0,-0.12852228,-0.29497588,-0.0037561508,0.0019780523,0.05465994,0.030510157,0.0,0.5571906,0.3466311,-0.7221447,-0.068662636,0.0,1.461136,0.0037561508,0.050781768,0.046102323,0.10668426,0.06635833,inf,inf,0.3,3.75,1,1,1,1,120,0,118,118,0,0,1
1461287179,0,0.0,0.0,0.84325385,1.0148567,-1.3601006,0.008801699,-0.0021668673,0.0,-0.13297337,-0.28826052,-0.0038731657,0.0014995402,0.05465994,0.030510157,0.0,-0.84200937,-0.21889362,-1.0979004,-0.06276067,0.0,1.4580199,0.0038731657,0.05068102,0.04601124,0.10092977,0.06637356,inf,inf,0.3,3.75,1,1,1,1,120,0,118,118,0,0,1
1461391284,0,0.0,0.0,0.8288099,0.9784227,-1.3595771,0.008801699,-0.0021668673,0.0,-0.13373944,-0.2754492,0.0032324737,0.008219904,0.05465994,0.030510157,0.0,0.5885117,1.0944059,-0.39103538,-0.05417165,0.0,1.460454,-0.0032324737,0.050300103,0.045802563,0.09639397,0.06623516,inf,inf,0.3,3.75,1,1,1,1,120,0,118,118,0,0,1
1461491179,0,0.0,0.0,0.8137541,0.94478315,-1.3590994,0.008801699,-0.0021668673,0.0,-0.14051773,-0.26871967,0.0007619418,0.005243388,0.05465994,0.030510157,0.0,-0.08207678,0.73457825,-0.8485913,-0.04407313,0.0,1.4601811,-0.0007619418,0.046903603,0.045347136,0.090451375,0.065893814,inf,inf,0.3,3.75,1,1,1,1,120,0,118,118,0,0,1
1461591164,0,0.0,0.0,0.7976214,0.91103286,-1.3585864,0.008801699,-0.0021668673,0.0,-0.14277253,-0.27028167,0.0017463266,0.0056295553,0.05465994,0.030510157,0.0,-0.30924207,0.39980233,-0.7687396,-0.032132413,0.0,1.4590954,-0.0017463266,0.04709997,0.045288935,0.089303,0.06585323,inf,inf,0.3,3.75,1,1,1,1,120,0,118,118,0,0,1
1461695972,0,0.0,0.0,0.78150475,0.8763798,-1.3579826,0.008801699,-0.0021668673,0.0,-0.13966805,-0.27121833,0.0045800083,0.008042228,0.05465994,0.030510157,0.0,0.62208754,0.7868669,0.04804483,-0.019338962,0.0,1.4547625,-0.0045800083,0.047380254,0.0452462,0.08883197,0.06581909,inf,inf,0.3,3.75,1,1,1,1,120,0,118,118,0,0,1
1461795839,0,0.0,0.0,0.7666285,0.84377813,-1.3575461,0.008801699,-0.0021668673,0.0,-0.13877454,-0.2708816,0.00095560215,0.004357226,0.05465994,0.030510157,0.0,-0.34797552,0.5006837,-0.6528171,-0.0071906997,0.0,1.453943,-0.00095560215,0.04719737,0.044872813,0.08815956,0.06554012,inf,inf,0.3,3.75,1,1,1,1,120,0,118,118,0,0,1
1461896308,0,0.0,0.0,0.75316954,0.8111768,-1.3568386,0.008801699,-0.0021668673,0.0,-0.13620847,-0.27124223,-0.0026963723,0.00082812033,0.05465994,0.030510157,0.0,-0.60065407,0.3419608,-1.4109882,0.0046935836,0.0,1.4539816,0.0026963723,0.047581922,0.0448446,0.08840635,0.06550545,inf,inf,0.3,3.75,1,1,1,1,120,0,118,118,0,0,1
1461999999,0,0.0,0.0,0.74004376,0.77774966,-1.356277,0.008801699,-0.0021668673,0.0,-0.13163018,-0.27720878,-0.00029956643,0.0033129507,0.05465994,0.030510157,0.0,0.31504032,-0.31881523,-0.15495229,0.016096668,0.0,1.4559327,0.00029956643,0.04552691,0.044823937,0.086690575,0.065474465,inf,inf,0.3,3.75,1,1,1,1,120,0,118,118,0,0,1
1462100643,0,0.0,0.0,0.7270033,0.74526954,-1.3559738,0.008801699,-0.0021668673,0.0,-0.13298558,-0.27751097,0.0023124837,0.0058822203,0.05465994,0.030510157,0.0,-0.32360667,0.87088275,0.84374,0.02558212,0.0,1.4534354,-0.0023124837,0.04602226,0.044808775,0.08717715,0.065446645,inf,inf,0.3,3.75,1,1,1,1,120,0,118,118,0,0,1
1462200771,0,0.0,0.0,0.71386504,0.7135929,-1.3557279,0.008801699,-0.0021668673,0.0,-0.13520709,-0.28133374,-0.004108965,-0.0005696553,0.05465994,0.030510157,0.0,-0.53394264,-0.3212252,-1.1141552,0.03275734,0.0,1.458638,0.004108965,0.045825895,0.044309936,0.08658269,0.06501771,inf,inf,0.3,3.75,1,1,1,1,120,0,118,118,0,0,1
1462304820,0,0.0,0.0,0.70150036,0.68030244,-1.3561751,0.008801699,-0.0021668673,0.0,-0.12896733,-0.2829082,0.0020329864,0.0048467894,0.05465994,0.030510157,0.0,0.14014722,-0.5392744,1.6518699,0.03768146,0.0,1.4682488,-0.0020329864,0.046490848,0.04432638,0.08747622,0.065025926,inf,inf,0.3,3.75,1,1,1,1,120,0,118,118,0,0,1
1462505594,0,0.0,0.0,0.6822473,0.61514574,-1.3596511,0.008801699,-0.0021668673,0.0,-0.11622636,-0.28228763,-0.003426367,-0.0039912127,0.05465994,0.030510157,0.0,-1.0421381,0.4763547,-1.2038509,0.04186085,0.0,1.4581566,0.003426367,0.044979688,0.043985754,0.08603322,0.06473562,inf,inf,0.3,3.75,1,1,1,1,120,0,118,118,0,0,1
1462609612,0,0.0,0.0,0.6743929,0.58126986,-1.3608181,0.008801699,-0.0021668673,0.0,-0.10960153,-0.28115815,-0.0014668909,-0.002812373,0.05465994,0.030510157,0.0,-1.0562391,-0.52674913,-0.4261147,0.042063076,0.0,1.4593236,0.0014668909,0.04571931,0.04903057,0.08676148,0.068512864,inf,inf,0.3,3.75,1,1,1,1,120,0,118,118,0,0,1
1462709574,0,0.0,0.0,0.66705763,0.5497542,-1.3615983,0.008801699,-0.0021668673,0.0,-0.09832574,-0.27268946,0.004500745,0.002746354,0.05465994,0.030510157,0.0,0.9336941,0.32023814,1.8957934,0.041329127,0.0,1.459116,-0.004500745,0.047157805,0.04798116,0.089734875,0.06716696,inf,inf,0.3,3.75,1,1,1,1,120,0,118,118,0,0,1
1462809615,0,0.0,0.0,0.6623286,0.5292674,-1.3615938,0.0037208796,0.010860324,0.0,-0.07642231,-0.2597627,0.00030883425,-0.001393341,0.02331099,0.0077563226,0.0,0.46373615,-0.55682796,0.6324509,0.040118758,0.0,1.4601083,-0.00030883425,0.100597024,0.046751004,0.27405655,0.06597794,inf,inf,0.3,3.75,1,1,1,1,121,0,119,119,0,0,1
1462910585,0,0.0,0.0,0.6522022,0.4991236,-1.3614573,0.0037208796,0.010860324,0.0,-0.08152542,-0.24945672,0.005173565,0.003693149,0.02331099,0.0077563226,0.0,-0.113460176,-0.074459344,0.680237,0.03878304,0.0,1.4597596,-0.005173565,0.07436758,0.046074674,0.21864584,0.06539477,inf,inf,0.3,3.75,1,1,1,1,121,0,119,119,0,0,1
1463014341,0,0.0,0.0,0.6415666,0.4723444,-1.3611377,0.0037208796,0.010860324,0.0,-0.08268927,-0.22993624,0.0053863446,0.004325219,0.02331099,0.0077563226,0.0,0.7804894,0.46216872,0.65352666,0.03696514,0.0,1.4537373,-0.0053863446,0.059195533,0.045564756,0.17822564,0.06507566,inf,inf,0.3,3.75,1,1,1,1,121,0,119,119,0,0,1
1463114397,0,0.0,0.0,0.6303194,0.44776464,-1.360049,0.0037208796,0.010860324,0.0,-0.08382603,-0.2192872,0.0074467384,0.007410386,0.02331099,0.0077563226,0.0,1.1688589,-0.3809539,1.9995755,0.035069417,0.0,1.4526485,-0.0074467384,0.055809766,0.050175503,0.15680063,0.06850783,inf,inf,0.3,3.75,1,1,1,1,121,0,119,119,0,0,1
1463218481,0,0.0,0.0,0.61839914,0.4229689,-1.3597621,0.0037208796,0.010860324,0.0,-0.08149643,-0.20329484,-0.0019951158,-0.001972293,0.02331099,0.0077563226,0.0,0.3106362,0.73078376,-1.0806947,0.034017343,0.0,1.4635192,0.0019951158,0.054801717,0.04971236,0.14096136,0.068302386,inf,inf,0.3,3.75,1,1,1,1,121,0,119,119,0,0,1
1463419178,0,0.0,0.0,0.59628254,0.38212833,-1.3588535,0.0037208796,0.010860324,0.0,-0.075224325,-0.18037264,-0.000952531,-7.967514e-05,0.02331099,0.0077563226,0.0,0.39125732,0.28302434,0.4558702,0.035415344,0.0,1.4567969,0.000952531,0.05029243,0.04894674,0.11373848,0.06801261,inf,inf,0.3,3.75,1,1,1,1,121,0,119,119,0,0,1
1463523178,0,0.0,0.0,0.5872825,0.36402687,-1.358313,0.0037208796,0.010860324,0.0,-0.060611725,-0.17052238,0.0020490196,0.0034304357,0.02331099,0.0077563226,0.0,0.7807719,0.70736367,0.29763198,0.03759636,0.0,1.4555011,-0.0020490196,0.050409317,0.04879521,0.106554806,0.068053275,inf,inf,0.3,3.75,1,1,1,1,121,0,119,119,0,0,1
1463623191,0,0.0,0.0,0.58182645,0.3483563,-1.3581067,0.0037208796,0.010860324,0.0,-0.050806604,-0.16221577,-0.0018529943,-0.0005257167,0.02331099,0.0077563226,0.0,-1.3221483,-0.10022338,-1.1073556,0.040025305,0.0,1.4604018,0.0018529943,0.050051834,0.04829737,0.10114702,0.06782079,inf,inf,0.3,3.75,1,1,1,1,121,0,119,119,0,0,1
1463724011,0,0.0,0.0,0.57958615,0.33451447,-1.3587897,0.0037208796,0.010860324,0.0,-0.031718787,-0.15406899,0.0028466699,0.00334322,0.02331099,0.0077563226,0.0,-0.60673726,-0.111769736,0.82147855,0.04162885,0.0,1.4661465,-0.0028466699,0.05026317,0.048233647,0.0975385,0.06787144,inf,inf,0.3,3.75,1,1,1,1,121,0,119,119,0,0,1
1463824006,0,0.0,0.0,0.57936823,0.32095733,-1.3591951,0.0037208796,0.010860324,0.0,-0.018685415,-0.1573557,0.0012050425,0.001131038,0.02331099,0.0077563226,0.0,0.55967724,-0.19311234,0.14940456,0.042112168,0.0,1.4665519,-0.0012050425,0.050824307,0.053249728,0.09761099,0.07126493,inf,inf,0.3,3.75,1,1,1,1,121,0,119,119,0,0,1
1464028054,0,0.0,0.0,0.57767653,0.27858496,-1.3588593,-0.0037280917,-0.007055342,0.0,-0.004435742,-0.19145526,0.005056951,0.001803842,0.0076121427,-0.008589938,0.0,1.1019781,-0.369057,0.86143386,0.042252716,0.0,1.4554989,-0.005056951,0.10312736,0.050877757,0.21830955,0.068976134,inf,inf,0.3,3.75,1,1,1,1,122,0,120,120,0,0,1
1464128770,0,0.0,0.0,0.5783607,0.2605664,-1.3587528,-0.0037280917,-0.007055342,0.0,-0.0017256939,-0.20258401,0.00092100474,-0.0012207961,0.0076121427,-0.008589938,0.0,0.30515847,-0.8056785,0.5006957,0.041258156,0.0,1.4570849,-0.00092100474,0.06708336,0.050064195,0.18359107,0.068392836,inf,inf,0.3,3.75,1,1,1,1,122,0,120,120,0,0,1
1464232772,0,0.0,0.0,0.58137447,0.24468997,-1.3585609,-0.0037280917,-0.007055342,0.0,0.008720187,-0.19788173,0.0021703455,0.0010907323,0.0076121427,-0.008589938,0.0,0.18795031,-0.4552561,-0.16797619,0.039218754,0.0,1.4554327,-0.0021703455,0.060444444,0.049277596,0.16290306,0.06788793,inf,inf,0.3,3.75,1,1,1,1,122,0,120,120,0,0,1
1464332771,0,0.0,0.0,0.5847716,0.23194683,-1.3579872,-0.0037280917,-0.007055342,0.0,0.010934069,-0.19082683,0.008421333,0.008109766,0.0076121427,-0.008589938,0.0,0.79964226,-0.5788783,2.1334267,0.035703458,0.0,1.4566302,-0.008421333,0.052943073,0.04835704,0.14367157,0.06733904,inf,inf,0.3,3.75,1,1,1,1,122,0,120,120,0,0,1
1464433913,0,0.0,0.0,0.5871599,0.22067443,-1.3581303,-0.0037280917,-0.007055342,0.0,0.0015853237,-0.18296006,-0.00301267,-0.0032164482,0.0076121427,-0.008589938,0.0,-1.3662685,-0.5847077,-1.8721133,0.031891864,0.0,1.4629782,0.00301267,0.051979866,0.04795711,0.12954886,0.067196734,inf,inf,0.3,3.75,1,1,1,1,122,0,120,120,0,0,1
1464537662,0,0.0,0.0,0.5869881,0.20817576,-1.3584057,-0.0037280917,-0.007055342,0.0,-0.0024970192,-0.1800824,0.0011696016,0.0010638294,0.0076121427,-0.008589938,0.0,0.632611,-0.5410199,0.9522377,0.028773459,0.0,1.4572905,-0.0011696016,0.051624853,0.04769647,0.118389,0.067180336,inf,inf,0.3,3.75,1,1,1,1,122,0,120,120,0,0,1
1464637619,0,0.0,0.0,0.58622354,0.19469324,-1.3581508,-0.0037280917,-0.007055342,0.0,-0.00975323,-0.1677736,0.007064837,0.0074150115,0.0076121427,-0.008589938,0.0,0.44956285,-0.547831,1.3878318,0.02588338,0.0,1.4535311,-0.007064837,0.050978925,0.047086157,0.10992104,0.06686699,inf,inf,0.3,3.75,1,1,1,1,122,0,120,120,0,0,1
1464737661,0,0.0,0.0,0.5846884,0.18146634,-1.3574228,-0.0037280917,-0.007055342,0.0,-0.016120914,-0.1405875,0.0030062383,0.0037077225,0.0076121427,-0.008589938,0.0,-1.2100285,0.7406199,-1.4458648,0.022521218,0.0,1.4575818,-0.0030062383,0.05087907,0.04692581,0.103394434,0.066867396,inf,inf,0.3,3.75,1,1,1,1,122,0,120,120,0,0,1
1464842445,0,0.0,0.0,0.5814366,0.16839674,-1.3568869,-0.0037280917,-0.007055342,0.0,-0.01924242,-0.1119112,0.003101211,0.004086131,0.0076121427,-0.008589938,0.0,-0.37080833,-0.3198917,0.6061612,0.01859765,0.0,1.4549997,-0.003101211,0.047895942,0.04681524,0.09592613,0.06687999,inf,inf,0.3,3.75,1,1,1,1,122,0,120,120,0,0,1
1464946388,0,0.0,0.0,0.57529193,0.15770878,-1.35662,-0.0037280917,-0.007055342,0.0,-0.023739295,-0.07856806,-0.0044465167,-0.0031153292,0.0076121427,-0.008589938,0.0,0.18692172,0.9171384,-1.1506013,0.015382729,0.0,1.4544353,0.0044465167,0.048061807,0.046742078,0.093045935,0.06689526,inf,inf,0.3,3.75,1,1,1,1,122,0,120,120,0,0,1
1465046419,0,0.0,0.0,0.5671445,0.14951348,-1.3568289,-0.0037280917,-0.007055342,0.0,-0.029971786,-0.053409178,-0.0047616297,-0.0032936712,0.0076121427,-0.008589938,0.0,0.57042396,-0.06224688,0.30528834,0.012546776,0.0,1.4576057,0.0047616297,0.047767304,0.04634314,0.09074677,0.06666121,inf,inf,0.3,3.75,1,1,1,1,122,0,120,120,0,0,1
1465150442,0,0.0,0.0,0.5556523,0.14256084,-1.3561618,-0.0037280917,-0.007055342,0.0,-0.034135636,-0.028130166,0.022294808,0.023720525,0.0076121427,-0.008589938,0.0,0.22601311,-0.076822735,0.06784354,0.009742439,0.0,1.4566728,-0.022294808,0.048914757,0.046310395,0.093194894,0.06666193,inf,inf,0.3,3.75,1,1,1,1,122,0,120,120,0,0,1
1465251390,0,0.0,0.0,0.54475814,0.13839196,-1.353443,-0.0037280917,-0.007055342,0.0,-0.030154511,-0.01042692,0.039400034,0.04050477,0.0076121427,-0.008589938,0.0,1.1141559,0.31438556,1.2229481,0.0077025876,0.0,1.4569622,-0.039400034,0.045779888,0.04629132,0.087071344,0.06665602,inf,inf,0.3,3.75,1,1,1,1,122,0,120,120,0,0,1
1465355172,0,0.0,0.0,0.5372562,0.1371536,-1.3474797,-0.0037280917,-0.007055342,0.0,-0.022227304,0.009060819,0.079971656,0.08072568,0.0076121427,-0.008589938,0.0,0.4442583,0.14443386,-0.4083645,0.006708568,0.0,1.4476762,-0.079971656,0.04619933,0.04632014,0.08711265,0.0666951,inf,inf,0.3,3.75,1,1,1,1,122,0,120,120,0,0,1
1465455232,0,0.0,0.0,0.5348714,0.1384231,-1.3370012,-0.0037280917,-0.007055342,0.0,-0.0112081915,0.025816293,0.12744746,0.12795535,0.0076121427,-0.008589938,0.0,-0.59049535,0.23469841,-0.36716843,0.005861837,0.0,1.4378664,-0.12744746,0.046938434,0.045926444,0.089853756,0.066383325,inf,inf,0.3,3.75,1,1,1,1,122,0,120,120,0,0,1
1465559181,0,0.0,0.0,0.53583074,0.1411362,-1.3233457,-0.0037280917,-0.007055342,0.0,0.0061190566,0.036355834,0.1377381,0.1380264,0.0076121427,-0.008589938,0.0,0.33561814,-0.59467214,1.3424792,0.005492683,0.0,1.4242109,-0.1377381,0.047338955,0.05114241,0.08978252,0.07005073,inf,inf,0.3,3.75,1,1,1,1,122,0,120,120,0,0,1
1465659887,0,0.0,0.0,0.5395768,0.14329363,-1.310704,-0.0037280917,-0.007055342,0.0,0.01833397,0.042370833,0.13382336,0.13322991,0.0076121427,-0.008589938,0.0,0.23512396,-0.72745645,1.0759448,0.0047981166,0.0,1.4217424,-0.13382336,0.048764717,0.04991231,0.093069345,0.06858218,inf,inf,0.3,3.75,1,1,1,1,122,0,120,120,0,0,1
1465759983,0,0.0,0.0,0.5621151,0.13803406,-1.2978207,0.031499147,-0.020103604,0.0,0.016597375,0.06766759,0.14431523,0.14033642,-0.0016018972,0.04061949,0.0,0.3465367,-0.3153285,1.1833259,0.003714318,0.0,1.4116794,-0.14431523,0.07191117,0.048577715,0.2243888,0.06736785,inf,inf,0.3,3.75,1,1,1,1,123,0,121,121,0,0,1
1465864012,0,0.0,0.0,0.5679454,0.14568982,-1.2862247,0.031499147,-0.020103604,0.0,0.019679215,0.049665544,0.1372502,0.13084845,-0.0016018972,0.04061949,0.0,1.1281796,-0.1590283,0.323669,0.003019589,0.0,1.3968787,-0.1372502,0.061800465,0.047797546,0.18341197,0.06672092,inf,inf,0.3,3.75,1,1,1,1,123,0,121,121,0,0,1
1465963968,0,0.0,0.0,0.57917225,0.14979093,-1.2761779,0.031499147,-0.020103604,0.0,0.01735359,0.031734955,0.13631175,0.1277275,-0.0016018972,0.04061949,0.0,-0.60357463,0.2141145,-0.81599426,0.0020723336,0.0,1.3910885,-0.13631175,0.05727133,0.04718322,0.1570988,0.06631806,inf,inf,0.3,3.75,1,1,1,1,123,0,121,121,0,0,1
1466064737,0,0.0,0.0,0.5881024,0.15275593,-1.2657459,0.031499147,-0.020103604,0.0,0.006645851,0.009153276,0.14077094,0.13022287,-0.0016018972,0.04061949,0.0,-0.05148025,-0.4886629,0.2434579,0.0010748407,0.0,1.3711629,-0.14077094,0.054589737,0.046331894,0.13947186,0.065794945,inf,inf,0.3,3.75,1,1,1,1,123,0,121,121,0,0,1
1466168826,0,0.0,0.0,0.5951838,0.15319563,-1.2542522,0.031499147,-0.020103604,0.0,-0.0023256596,-0.008681982,0.14486425,0.13309023,-0.0016018972,0.04061949,0.0,0.57749796,-0.6081707,0.069891036,-0.00084174675,0.0,1.3557668,-0.14486425,0.050273683,0.04599742,0.123613745,0.065711945,inf,inf,0.3,3.75,1,1,1,1,123,0,121,121,0,0,1
1466268628,0,0.0,0.0,0.5991114,0.151246,-1.2424757,0.031499147,-0.020103604,0.0,-0.013052857,-0.01579457,0.14573142,0.13348919,-0.0016018972,0.04061949,0.0,0.5979178,-0.09916775,0.6551695,-0.0026977544,0.0,1.3444909,-0.14573142,0.050021783,0.045717537,0.11382471,0.065653585,inf,inf,0.3,3.75,1,1,1,1,123,0,121,121,0,0,1
1466368807,0,0.0,0.0,0.5998315,0.14856939,-1.2296114,0.031499147,-0.020103604,0.0,-0.030446535,-0.016251734,0.15181626,0.13979277,-0.0016018972,0.04061949,0.0,0.9050994,-0.1390308,2.1908798,-0.0056006713,0.0,1.3229012,-0.15181626,0.04910601,0.045143962,0.10571465,0.06535183,inf,inf,0.3,3.75,1,1,1,1,123,0,121,121,0,0,1
1466473475,0,0.0,0.0,0.5962334,0.1461654,-1.2149328,0.031499147,-0.020103604,0.0,-0.05089009,-0.015007005,0.14876397,0.13798316,-0.0016018972,0.04061949,0.0,0.24030797,0.82399464,-0.0076552317,-0.008263506,0.0,1.3082227,-0.14876397,0.049712323,0.05059048,0.101029694,0.06933386,inf,inf,0.3,3.75,1,1,1,1,123,0,121,121,0,0,1
1466573505,0,0.0,0.0,0.5890274,0.144526,-1.2005965,0.031499147,-0.020103604,0.0,-0.06716409,-0.017733965,0.14771937,0.1378855,-0.0016018972,0.04061949,0.0,0.6309274,0.15492591,0.23451671,-0.010189169,0.0,1.302116,-0.14771937,0.050296303,0.048747186,0.10112937,0.06752738,inf,inf,0.3,3.75,1,1,1,1,123,0,121,121,0,0,1
1466673582,0,0.0,0.0,0.56831145,0.15656647,-1.186446,-0.023155332,0.017641783,0.0,-0.011274918,-0.021398272,0.15072803,0.14154294,0.104523964,-0.0021256628,0.0,-0.5164956,-0.2839542,-0.6610233,-0.012168026,0.0,1.2776372,-0.15072803,0.08209508,0.047748208,0.21433897,0.066629,inf,inf,0.3,3.75,1,1,1,1,124,0,122,122,0,0,1
1466773574,0,0.0,0.0,0.5641471,0.15422961,-1.1695926,-0.023155332,0.017641783,0.0,-0.04412618,-0.0209855,0.15763898,0.15018858,0.104523964,-0.0021256628,0.0,0.5917633,-0.0011905013,0.5398783,-0.013673668,0.0,1.2613606,-0.15763898,0.06532276,0.04659391,0.17209813,0.065777436,inf,inf,0.3,3.75,1,1,1,1,124,0,122,122,0,0,1
1466878387,0,0.0,0.0,0.55266786,0.15574224,-1.1522794,-0.023155332,0.017641783,0.0,-0.06023351,-0.023304112,0.14603505,0.14107174,0.104523964,-0.0021256628,0.0,-1.7543901,-0.43456456,-1.7564521,-0.016155213,0.0,1.2493039,-0.14603505,0.05802265,0.04598897,0.14860915,0.065437995,inf,inf,0.3,3.75,1,1,1,1,124,0,122,122,0,0,1
1466978380,0,0.0,0.0,0.54524976,0.15524067,-1.1358907,-0.023155332,0.017641783,0.0,-0.0682398,-0.022795735,0.14531161,0.14239185,0.104523964,-0.0021256628,0.0,-1.327303,0.41432565,-1.230209,-0.018483063,0.0,1.2295052,-0.14531161,0.054569244,0.04555364,0.13268752,0.06529223,inf,inf,0.3,3.75,1,1,1,1,124,0,122,122,0,0,1
1467082437,0,0.0,0.0,0.5385162,0.1516754,-1.1189525,-0.023155332,0.017641783,0.0,-0.076174214,-0.023982186,0.14599822,0.1451622,0.104523964,-0.0021256628,0.0,0.24385722,-0.00020097627,0.37053722,-0.019502692,0.0,1.2127978,-0.14599822,0.049548913,0.045196604,0.11873211,0.06519637,inf,inf,0.3,3.75,1,1,1,1,124,0,122,122,0,0,1
1467183359,0,0.0,0.0,0.53077126,0.14721277,-1.1025541,-0.023155332,0.017641783,0.0,-0.08630148,-0.023165189,0.14205447,0.14297639,0.104523964,-0.0021256628,0.0,0.0055534514,-0.069061495,0.050737184,-0.01966995,0.0,1.197545,-0.14205447,0.04839753,0.04457077,0.10935524,0.06487089,inf,inf,0.3,3.75,1,1,1,1,124,0,122,122,0,0,1
1467283262,0,0.0,0.0,0.52065885,0.14272828,-1.0863438,-0.023155332,0.017641783,0.0,-0.09618234,-0.02215343,0.14506917,0.14760737,0.104523964,-0.0021256628,0.0,0.09567227,-0.17189643,1.3700783,-0.019284481,0.0,1.1836436,-0.14506917,0.048262265,0.04437937,0.103426404,0.064871386,inf,inf,0.3,3.75,1,1,1,1,124,0,122,122,0,0,1
