timestamp,roll,pitch,yaw,thrust
1460918001,-0.06530914,-0.019825295,0.3156678,0.67540354
1460949972,-0.069659986,-0.0077095185,0.31480613,0.67548925
1460978009,-0.07523175,-0.0034485464,0.31378752,0.6741849
1461010008,-0.09011942,0.00094107335,0.31103542,0.6757747
1461041999,-0.088184625,-0.0053730803,0.30720302,0.67619276
1461073998,-0.12034762,0.011687931,0.30237845,0.6745876
1461106011,-0.13554256,0.009690928,0.29733324,0.6790586
1461138011,-0.15151021,0.018233515,0.29131094,0.67722636
1461169960,-0.14988738,0.039384298,0.28651887,0.6804937
1461202016,-0.14827369,0.025084734,0.28009927,0.67986375
1461233996,-0.1685421,0.037913777,0.27303302,0.67964745
1461266759,-0.1575033,0.023003552,0.2650839,0.6792748
1461298810,-0.15187839,0.021032883,0.25625977,0.6778096
1461330798,-0.1514939,0.03429284,0.24643067,0.6825459
1461362799,-0.13435471,0.012797305,0.23571898,0.683773
1461390814,-0.14254795,0.019345943,0.2263031,0.6852023
1461422798,-0.15276594,0.019359974,0.21396357,0.6814719
1461454765,-0.148101,0.011107302,0.20158121,0.68433404
1461486796,-0.15197384,0.01598076,0.18737422,0.6799561
1461518796,-0.1376619,0.024365416,0.1735528,0.68645775
1461550798,-0.11964747,0.0260922,0.15782577,0.68620473
1461582799,-0.11778108,0.048948217,0.14235882,0.68736124
1461614971,-0.09758925,0.03949309,0.12697658,0.68706506
1461647563,-0.1263656,0.057068873,0.11176503,0.6871546
1461679595,-0.10699717,0.043122787,0.09502009,0.6863139
1461711613,-0.10318854,0.05954769,0.07956796,0.6847913
1461743563,-0.10694225,0.05700757,0.06429174,0.6857915
1461775596,-0.09989435,0.065923244,0.048367325,0.6822269
1461807607,-0.10873356,0.057486527,0.03343641,0.683528
1461839611,-0.099897996,0.067808,0.017431753,0.68154174
1461871560,-0.08187702,0.057626437,0.002274262,0.6857878
1461903597,-0.06689095,0.06397711,-0.012618006,0.6849642
1461935621,-0.061728418,0.048839074,-0.027207203,0.6832133
1461967561,-0.061704453,0.03874417,-0.04141497,0.6819027
1461999598,-0.048525907,0.02582266,-0.055175554,0.6828356
1462031624,-0.03993585,0.024119703,-0.067987345,0.6844981
1462060407,-0.048865784,0.023429591,-0.07903161,0.68233025
1462092403,-0.03235883,0.017805027,-0.09044126,0.6836491
1462124403,-0.039146796,0.013574229,-0.10151345,0.6808768
1462156408,-0.015243711,0.0043160315,-0.11165324,0.67933095
1462188367,0.026312012,0.012666532,-0.1198735,0.68466103
1462220400,0.01838699,0.01655097,-0.12715441,0.682417
1462252370,0.0150353955,0.014639288,-0.13324153,0.68374544
1462284369,-0.0032165402,0.025111288,-0.13951214,0.678586
1462316399,0.015978886,0.013280228,-0.14428551,0.68250126
1462348400,-0.0036318675,0.03350802,-0.14852637,0.68331504
1462380412,0.0067641404,0.019059587,-0.15158118,0.6797751
1462412401,-0.0077229305,0.038203638,-0.15406196,0.67886937
1462441234,-0.011837862,0.04008907,-0.15576775,0.67895275
1462473168,0.008932016,0.02711352,-0.15862273,0.6757165
1462505199,0.01649577,0.05263677,-0.15985619,0.68178606
1462537203,0.031969976,0.030774195,-0.16054177,0.6810156
1462569169,0.03181824,0.004736061,-0.16069321,0.67852145
1462601212,0.021708205,0.005805289,-0.16092744,0.67878795
1462633202,0.028803753,0.00010741326,-0.16019024,0.67978203
1462665221,0.025763402,0.03373398,-0.15934691,0.68050367
1462693229,0.0132862,0.04041158,-0.15857407,0.6825293
1462725203,0.0042882636,0.032728743,-0.15730438,0.6811268
1462757199,0.017834013,0.03415832,-0.15594828,0.6804559
1462789207,-0.0034270005,0.08670895,-0.15415843,0.6789568
1462821212,0.021171257,0.03502989,-0.15255527,0.68020904
1462853977,0.027880486,0.007676469,-0.15060745,0.6796305
1462882016,0.023988472,-0.016345138,-0.14953965,0.6828705
1462946005,-0.02310866,-0.04303475,-0.14593373,0.67964184
1462978186,-0.014192317,-0.04459913,-0.14324525,0.6837073
1463010009,-0.0029686,-0.035972014,-0.14113188,0.68268454
1463041999,0.019217221,-0.05261319,-0.13823552,0.68510455
1463073995,-0.0050412146,-0.041616697,-0.13580571,0.6803084
1463106009,0.016352544,-0.06630791,-0.13343774,0.68132055
1463134009,0.0090104835,-0.045096774,-0.13215367,0.68282646
1463166003,0.0043674745,-0.014196904,-0.1307394,0.6853047
1463197964,0.0029361125,-0.024329204,-0.1295133,0.68164784
1463230821,-0.00095889805,-0.012693874,-0.12838593,0.68148035
1463262759,-0.0006273404,-0.032728203,-0.12813306,0.6748073
1463294822,0.00018959791,-0.03423727,-0.12803416,0.68070287
1463326809,0.0018093388,-0.03401963,-0.1285089,0.6825099
1463354764,-0.00034382744,-0.02513008,-0.12994504,0.6834221
1463386762,0.018301398,-0.011166528,-0.13141322,0.6830119
1463418796,0.010617619,-0.041939396,-0.13385552,0.67812955
1463450799,0.0141400155,-0.021038402,-0.13651866,0.6779424
1463482796,0.0274976,-0.01232953,-0.13939025,0.6776921
1463514804,0.023491882,0.008808621,-0.14209743,0.6821041
1463546807,-0.0062471884,0.021584911,-0.14456053,0.6803097
1463574795,-0.0017540348,0.039684005,-0.14760098,0.6828553
1463606765,-0.008208074,0.022510838,-0.15045086,0.67799526
1463639606,-0.04863086,0.044861685,-0.15325266,0.6815683
1463671604,-0.054560617,0.035668008,-0.15561278,0.6798943
1463703564,-0.067696914,0.039399993,-0.1570897,0.68036985
1463735596,-0.08615696,0.042839225,-0.15887433,0.6802552
1463767601,-0.08899569,0.035800867,-0.1598707,0.6836457
1463795567,-0.08803093,0.02419983,-0.16050209,0.6804024
1463827596,-0.066554,0.026653465,-0.16062523,0.6811109
1463859616,-0.05332101,0.0144826295,-0.16084173,0.68258995
1463891598,-0.050806396,0.023810906,-0.16180448,0.6791313
1463923610,6.491748e-05,0.026091522,-0.16210194,0.6823019
1463955600,0.006399559,0.016740413,-0.16204187,0.6853564
1463987561,-0.00047711332,-0.008383819,-0.16255823,0.6795788
1464019602,0.02128799,-0.017206913,-0.16244549,0.68136257
1464052366,0.05497149,-0.0054070884,-0.16114947,0.68344325
1464084401,0.090635315,-0.030751534,-0.15975635,0.67976034
1464116400,0.14325304,0.005389357,-0.1582507,0.67692995
1464148399,0.14784355,0.01152272,-0.15588921,0.67799324
1464180407,0.13009806,0.027654478,-0.15384626,0.680767
1464208367,0.10262894,0.005630905,-0.15178645,0.6803787
1464240411,0.06320918,-0.0031620865,-0.14847367,0.68202865
1464272364,-0.0037310263,-0.014618177,-0.14441097,0.6815452
1464304409,-0.027016053,-0.0266391,-0.14036155,0.68153155
1464336401,-0.046466064,-0.020954821,-0.13548009,0.6869271
1464368457,-0.06694437,-0.029988749,-0.1306626,0.68205434
1464400376,-0.03618256,-0.04858904,-0.12626901,0.68022144
1464433265,0.016961278,-0.03966634,-0.12120417,0.6836527
1464465203,0.09682333,-0.07492056,-0.11700082,0.6804326
1464497165,0.16321006,-0.061938092,-0.11285749,0.6777376
1464529199,0.16147582,-0.07513778,-0.10881072,0.67970514
1464561200,0.21751282,-0.061533593,-0.10503264,0.68009937
1464593175,0.22526057,-0.0641443,-0.1012536,0.6787519
1464625224,0.11116375,-0.048155013,-0.09802084,0.6807363
1464653223,0.14849342,-0.050318122,-0.09381233,0.68493336
1464685202,0.119607046,-0.05895496,-0.09002323,0.6799058
1464717200,0.090444095,-0.050100952,-0.08592596,0.68785
1464749202,0.06006027,-0.04440604,-0.081014425,0.68673176
1464781202,0.034124065,-0.061582692,-0.075706825,0.68189466
1464813203,0.01140205,-0.045540687,-0.07113455,0.6813469
1464842028,0.00027606077,-0.04997465,-0.06704018,0.6809371
1464873995,0.0029118452,-0.051960982,-0.062630065,0.68389523
1464905965,-0.006890594,-0.06896486,-0.058369976,0.6810125
1464937996,-0.019803334,-0.078127936,-0.05412282,0.6791779
1464970004,-0.030641137,-0.073825665,-0.051150188,0.67843324
1465001961,-0.007282446,-0.078142606,-0.04733148,0.6800967
1465033959,-0.02153644,-0.068748005,-0.043622945,0.679036
1465066009,-0.017900167,-0.102692045,-0.03969484,0.66199166
1465093968,-0.010390288,-0.097229704,-0.03627543,0.6586098
1465125998,-0.028111974,-0.08328154,-0.033161107,0.6614874
1465157999,-0.01602309,-0.09187014,-0.030315375,0.6698378
1465190846,-0.0016272526,-0.07548281,-0.027636563,0.6752533
1465222761,0.0065221074,-0.071536265,-0.025448566,0.65869445
1465254798,6.482099e-05,-0.062266815,-0.02285768,0.65829384
1465286948,-0.010506901,-0.0768286,-0.02121842,0.6513025
1465314808,-0.0087997755,-0.055080783,-0.01994282,0.65614986
1465346798,-0.008552475,-0.0539115,-0.019173887,0.6601623
1465378953,-0.02667436,-0.03125168,-0.018898297,0.6472525
1465410806,-0.023882896,-0.030648282,-0.017769745,0.65622306
1465442797,-0.014137656,-0.0070595634,-0.01668681,0.67078453
1465474830,-0.020233855,0.0075043845,-0.016023258,0.675841
1465506790,-0.026047774,0.0006935749,-0.014878318,0.6796707
1465534803,-0.016823323,-0.014378339,-0.014494458,0.67853683
1465566767,-0.021526426,-0.01711414,-0.014037755,0.67761064
1465598759,-0.016084453,-0.030450627,-0.013429398,0.67446077
1465631603,-0.01912992,-0.015371243,-0.012892539,0.67354023
1465663565,0.0029991036,-0.019405695,-0.011639682,0.6731356
1465695610,-0.25547352,0.084368125,-0.00990398,0.6753449
1465727602,-0.14446013,0.040609136,-0.008600607,0.6789875
1465755608,-0.07267806,0.006981064,-0.0071896547,0.68093294
1465787603,-0.044839103,-0.016677203,-0.006991298,0.67531735
1465819563,0.008466756,0.013415476,-0.006068825,0.67484546
1465851601,0.0061602066,0.031445432,-0.0049931947,0.67600256
1465883559,-0.011680597,0.030484954,-0.003351531,0.6732858
1465915599,-0.021991985,0.042715583,-0.001967474,0.67499304
1465947604,-0.024131726,0.014754874,-0.0012177064,0.6727629
1465979614,-0.01014639,-0.0008547678,-0.00023361972,0.67317337
1466012405,0.011698922,-0.024403868,0.00084932335,0.67412317
1466044363,0.037119757,-0.03837701,0.0019414214,0.6739521
1466076400,0.08458797,-0.049327515,0.0036518227,0.6720885
1466108408,0.08988617,-0.037265927,0.006141819,0.6744895
1466140391,0.11486489,-0.03613388,0.008723095,0.6736071
1466172425,0.09692431,-0.0034822733,0.010871155,0.6758379
1466204371,0.05826245,-0.006561383,0.0131701045,0.67462224
1466236400,0.02865864,0.0035888273,0.015246443,0.67406285
1466268372,0.027834019,-0.0054209926,0.017910233,0.6746721
1466300405,0.00404569,0.016160073,0.021400286,0.6764181
1466332397,0.0030361512,0.0018750755,0.024968741,0.6769317
1466364437,-0.033771906,0.0034082532,0.029058274,0.677239
1466396408,-0.043500442,-0.026944654,0.032655776,0.67505026
1466429199,-0.03619755,-0.018594641,0.03585787,0.6797815
1466461170,-0.018646985,-0.040693667,0.038638715,0.6804081
1466493207,-0.021790978,-0.029826183,0.041924044,0.6803399
1466525204,-0.041690852,-0.054657236,0.044519622,0.6775883
1466557224,-0.03083547,-0.046451952,0.046493962,0.6786091
1466585226,-0.056142993,-0.04215875,0.048782006,0.6776096
1466617200,-0.052610364,0.42506227,0.05453579,0.6792046
1466649220,-0.06436405,0.17283654,0.054979138,0.6762238
1466681200,-0.066808745,-0.00678582,0.056680474,0.68429714
1466713212,-0.06439114,-0.10333012,0.057715725,0.6929385
1466745207,-0.056387156,-0.12844706,0.059285697,0.68864596
1466777972,-0.046458762,-0.078371,0.061618187,0.6865659
1466806000,-0.03881738,-0.062578894,0.06372803,0.6814856
1466837959,-0.0058680386,-0.054965913,0.06732347,0.6795525
1466869959,-0.015317464,-0.03505953,0.070618205,0.6813291
1466901999,-0.0127892215,-0.045363788,0.074341364,0.68105763
1466933959,-0.02626273,-0.019073907,0.07770595,0.6805128
1466965996,-0.017524086,-0.033442784,0.079660825,0.6797849
1466998015,-0.02719614,-0.015921304,0.081750184,0.6810398
1467025969,-0.03105179,-0.03464676,0.08285503,0.6780705
1467057998,-0.03448642,-0.04045944,0.08466399,0.6766311
1467090008,-0.031646993,-0.04745081,0.085743144,0.6782587
1467121959,-0.04398116,-0.036626626,0.08665228,0.6789193
1467154014,-0.05442939,-0.033030212,0.08632688,0.6761934
1467186795,-0.0460621,-0.025776824,0.086092554,0.67635214
1467218809,-0.041308418,-0.025347907,0.08531457,0.67613107
1467250807,-0.0477422,-0.01630513,0.0851427,0.67785984
1467282765,-0.039100423,-0.03289568,0.08455671,0.6760173
1467314951,-0.036209825,-0.01719326,0.08413212,0.6782409
1467346771,-0.03436976,-0.034655284,0.08332771,0.6791236
1467378807,-0.037061118,-0.01067172,0.08254221,0.68098164
1467410800,-0.044826154,-0.017891401,0.08144186,0.6807789
1467474797,-0.056637608,-0.0077966643,0.07899922,0.68038356
1467506796,-0.046466794,0.0025846944,0.07715514,0.68024904
1467538923,-0.06118293,0.01424444,0.07513641,0.6795178
1467570804,-0.058899503,0.014930775,0.07241162,0.67999786
1467603602,-0.07965495,0.007017454,0.06887537,0.6797081
1467631604,-0.076492846,-0.0050263954,0.066021435,0.6808947
1467663596,-0.062076963,0.0097447485,0.06174592,0.6791484
1467695599,-0.05580123,0.0002584876,0.057763368,0.6793905
1467727567,-0.047169946,0.013357991,0.053314704,0.68021154
1467759604,-0.053948734,0.006425188,0.049195103,0.67962843
1467791619,-0.053567596,0.0030010182,0.043759726,0.6778358
1467823563,-0.03943159,-0.012187298,0.039340366,0.6797781
1467855602,-0.042001788,-0.0051813223,0.03434756,0.67914975
1467883626,-0.05448878,-0.007820658,0.030517837,0.67861426
1467915595,-0.039690383,-0.021873923,0.025240729,0.67981124
1467947609,-0.05570984,-0.012425273,0.019685034,0.6814595
1467980411,-0.045284387,-0.016393324,0.013648369,0.68070245
1468012409,-0.05902292,0.012178246,0.008097393,0.6818521
1468044402,-0.050218977,0.0008563134,0.0024667126,0.68069786
1468072410,-0.03997976,-0.0021007748,-0.0026823608,0.6788206
1468104403,-0.036256183,0.012743436,-0.0071353074,0.68067193
1468136365,-0.048255127,-0.0011864043,-0.011973677,0.67729056
1468168458,-0.03749858,-0.0030402404,-0.016317641,0.67965996
1468232408,-0.05025432,-0.013749581,-0.024632068,0.68261373
1468264399,-0.04093913,0.0076520117,-0.028939832,0.68237376
1468296411,-0.027222067,0.009329344,-0.03241063,0.6806712
1468324398,-0.030279957,0.022250455,-0.03574333,0.67933756
1468356368,-0.012923218,0.038298454,-0.038999464,0.6785774
1468389202,-0.024394574,0.026846416,-0.041549265,0.67891425
1468421200,-0.030995395,0.037227914,-0.0434017,0.67748487
1468453202,-0.01991134,0.02600041,-0.04511609,0.67956626
1468485200,-0.01175792,0.03873832,-0.0467668,0.67980295
1468517226,-0.020098794,0.028368175,-0.047686912,0.6780444
1468545191,-0.025768034,0.03271306,-0.047686275,0.6786807
1468577299,-0.047904957,0.030954657,-0.047019206,0.67741543
1468609202,-0.05802201,0.023271685,-0.046572756,0.6775725
1468641163,-0.05499821,0.027123546,-0.044731528,0.67947406
1468673201,-0.052586164,0.021590529,-0.04345154,0.6782194
1468706019,-0.04924696,0.016644875,-0.04220002,0.6768196
1468737997,-0.040468145,0.026846707,-0.04154651,0.6768176
1468769996,-0.026381616,0.018255921,-0.040184252,0.67695534
1468801965,-0.037989043,0.026111493,-0.039158717,0.676762
1468834196,-0.025078164,0.010233556,-0.038884196,0.6762928
1468866013,-0.017115599,0.02169141,-0.038183227,0.6797553
1468898000,-0.017845646,0.024216492,-0.03808236,0.67788684
1468930011,-0.047700994,0.124019876,-0.03616763,0.6793476
1468962038,-0.042609297,0.049873494,-0.036652744,0.6767587
1468994007,-0.012457857,-0.009448382,-0.036808047,0.681127
1469025996,-0.015634237,-0.0029099956,-0.03799774,0.6827064
1469058009,-0.0138743045,-0.0104128895,-0.039869986,0.68063533
1469089961,-0.0073319976,0.0126023535,-0.041838735,0.67880225
1469121995,-0.018691909,0.01238607,-0.04385851,0.6785879
1469150808,-0.0072004013,0.007342851,-0.046600513,0.6786414
1469182796,0.0054249614,0.020811306,-0.049489576,0.67849123
1469214793,-0.012599741,0.019815296,-0.052838176,0.6797891
1469246799,0.0030837809,0.02013661,-0.057911318,0.6782278
1469278798,-0.0048463508,0.042215224,-0.0625494,0.68123424
1469310759,0.013976636,0.029384797,-0.06788099,0.6795224
1469342799,0.023122018,0.023822539,-0.07337962,0.6826054
1469370799,0.037036307,0.008286327,-0.078722365,0.6821342
1469402761,0.0062174606,0.018125154,-0.08458697,0.67867655
1469434797,0.020671034,0.021587601,-0.0911529,0.6799365
1469466789,0.02061198,0.059401926,-0.09763762,0.68269706
1469498801,0.01713071,0.043459255,-0.10452772,0.6808301
1469530811,0.027678385,0.049776893,-0.11178144,0.6806016
1469563602,0.03354824,0.052738085,-0.119042315,0.68177205
1469591582,0.024347395,0.056974396,-0.12518512,0.6800584
1469623596,0.03039421,0.048947286,-0.13208438,0.68144447
1469655565,0.008742743,0.053323578,-0.13914156,0.67926705
1469687638,0.02232667,0.04589489,-0.14526853,0.679734
1469719604,0.037102222,0.06047621,-0.15124884,0.6813342
1469751617,0.026520101,0.05206966,-0.15713158,0.68047744
1469783596,0.025999354,0.042726487,-0.1627268,0.6782975
1469815602,0.039080065,0.04757346,-0.16907653,0.6793755
1469843602,0.042943787,0.048141524,-0.17437805,0.6817409
1469875559,0.046377968,0.033889644,-0.17970416,0.6838126
1469907565,0.04378961,0.03260832,-0.1847719,0.6810102
1469940401,0.04360571,0.04899041,-0.18963927,0.68153644
1470004404,0.053729117,0.0511839,-0.19670133,0.682702
1470036401,0.041965805,0.06754111,-0.19928588,0.6824098
1470068364,0.03515516,0.03782409,-0.20113474,0.6813324
1470100405,0.024336334,0.03535948,-0.20326497,0.68157136
1470132363,0.013447057,0.04210876,-0.20472108,0.68249476
1470164403,0.011709116,0.023438085,-0.20483355,0.6802158
1470196404,0.011632717,0.049991086,-0.20494804,0.6830482
1470228402,0.013193558,0.0490453,-0.20434774,0.6842977
1470260443,0.012000859,0.021997064,-0.20252077,0.6828475
1470292406,0.017976621,0.04650753,-0.20182821,0.6827757
1470324409,0.02432166,0.035986383,-0.200576,0.6823295
1470357200,0.02469148,0.021069473,-0.19933708,0.68163526
1470389205,0.022371668,0.05482256,-0.19775589,0.68161285
1470421190,0.045837767,0.045736905,-0.19528474,0.6812804
1470449252,0.04576102,0.037969086,-0.1938076,0.6806262
1470481200,0.049568646,0.04115593,-0.19231348,0.68235695
1470513201,0.03976756,0.027122688,-0.19133276,0.6820248
1470545205,0.059056543,0.017437464,-0.18976116,0.6835537
1470577208,0.056721002,0.006727719,-0.18867669,0.6839452
1470609203,0.059553396,-0.034392707,-0.18779904,0.68060845
1470641208,0.064833805,-0.031404644,-0.18698016,0.68199897
1470673223,0.050338756,-0.0500947,-0.1867072,0.682518
1470701227,0.052615203,-0.06825931,-0.18623507,0.68348724
1470734005,0.044275276,-0.070968375,-0.1865362,0.68101716
1470765996,0.05602839,-0.067910425,-0.18712606,0.6825963
1470797999,0.039671026,-0.10579834,-0.18805256,0.6838443
1470829998,0.0071322,-0.044357616,-0.18964209,0.68444204
1470889972,0.07024371,-0.06973238,-0.19156526,0.68322426
1470922004,0.053972334,-0.057686474,-0.19303043,0.6813108
1470954008,0.03627308,-0.025170028,-0.19415618,0.68174314
1471017998,0.04203589,-0.017101886,-0.19762348,0.6814993
1471049999,0.04661216,-0.0056212856,-0.19903944,0.6840374
1471082001,0.048759066,-0.009717161,-0.20033553,0.68639994
1471110809,0.051380746,0.0008445172,-0.20210004,0.6864027
1471142768,0.053432807,-0.025423007,-0.2047495,0.68311906
1471174913,0.049834717,-0.02078431,-0.20704152,0.6836668
1471206798,0.03526987,-0.031793587,-0.20910296,0.6850587
1471238817,0.03665939,-0.029151822,-0.21120156,0.6838232
1471270801,0.050109725,-0.022594335,-0.21318547,0.6848331
1471302970,0.0377717,-0.058330003,-0.21493441,0.68199384
1471334798,0.041011583,-0.045453675,-0.21598881,0.68236315
1471362810,0.044544347,-0.044461478,-0.21736294,0.6804132
1471394950,0.053548403,-0.028796334,-0.21813141,0.6817232
1471426862,0.031983584,-0.015534201,-0.21910451,0.67615867
1471458798,0.011060829,0.114376046,-0.21811274,0.6767651
1471490801,0.013911406,0.094992995,-0.21699964,0.6769511
1471523605,0.0018118792,0.075375944,-0.21599317,0.6739348
1471555566,0.029460303,0.043427184,-0.21420164,0.67547905
1471587591,0.015990723,0.0007552664,-0.2120183,0.67541945
1471619606,-0.006046708,-0.01958928,-0.20894195,0.6772783
1471651607,0.0063175224,-0.02572928,-0.20452538,0.68074715
1471683607,-0.023372937,0.02769016,-0.2000647,0.6791304
1471715596,-0.019909877,-0.0022186104,-0.19485556,0.6802239
1471747612,0.0039882995,-0.042341854,-0.18949392,0.6772587
1471779607,0.0026267986,-0.02006167,-0.18493278,0.6768418
1471811600,-0.013505534,0.0001292686,-0.17998256,0.6774843
1471843563,-0.0066385735,-0.011773666,-0.17499092,0.67642385
1471875610,-0.00986384,0.0075575192,-0.17110753,0.6765179
1471908397,-0.016179996,-0.0023202603,-0.16751622,0.6783831
1471936400,-0.020096628,0.0032083609,-0.16474234,0.6791853
1471968404,-0.025267087,-0.032006085,-0.16175863,0.6758746
1472000405,-0.00746354,-0.026337905,-0.15893024,0.67611575
1472032398,0.0063399267,-0.04050957,-0.1552221,0.675891
1472064402,0.032408312,-0.049507502,-0.1512985,0.6714554
1472096413,0.022886762,-0.03349151,-0.14681181,0.6716066
1472128442,0.010417361,-0.047333818,-0.14324476,0.6736206
1472160401,0.004518168,-0.05648147,-0.14026263,0.6732689
1472192420,0.0078888945,-0.0426678,-0.13720165,0.6762089
1472224395,-0.0006695174,-0.062487148,-0.13427858,0.6775591
1472256397,0.0021667315,-0.071758844,-0.13210873,0.67261624
1472289173,-0.002652547,-0.059478153,-0.12892838,0.6731632
1472321303,-0.0030999524,-0.06867695,-0.12600258,0.67056894
1472353235,-0.004278703,-0.04993906,-0.12258458,0.6668141
1472385212,0.0063522947,-0.014689539,-0.11970325,0.66640604
1472417203,-0.015271036,-0.027788889,-0.11638485,0.66497296
1472449212,0.041183308,0.1076399,-0.112177126,0.6629619
1472481219,0.0389719,0.13083251,-0.107713416,0.66236687
1472513321,0.026530204,0.10885778,-0.10333316,0.65991163
1472545262,0.029131358,0.075362705,-0.09953224,0.6615286
1472577226,0.030062174,0.054179978,-0.09406242,0.664745
1472609204,0.022772742,0.0396789,-0.08908816,0.66477364
1472641166,-0.007948295,-0.011871571,-0.08438338,0.6629811
1472674003,-0.0063239024,-0.029325014,-0.079499796,0.6613073
1472705996,-0.009694861,-0.03130666,-0.0741621,0.6601555
1472738018,-0.029374197,-0.045606524,-0.06876642,0.65546286
1472770001,-0.044760447,-0.09805319,-0.06316407,0.6550032
1472801962,-0.042448506,-0.10198131,-0.056848243,0.65506285
1472833998,-0.057120062,-0.11164214,-0.050114512,0.6546165
1472866010,-0.050634008,-0.091014914,-0.04415544,0.65135163
1472897998,-0.040686384,-0.06402154,-0.038230963,0.6497384
1472929959,-0.043274086,-0.055829864,-0.032754056,0.6478246
1472962016,-0.033688456,-0.051892105,-0.028876033,0.6477431
1472990009,-0.02992965,-0.025617382,-0.025849165,0.65074587
1473022012,-0.039973732,-0.022881571,-0.022875894,0.65197057
1473054798,-0.043320153,-0.00418229,-0.02028357,0.6514886
1473086799,-0.038692437,0.018121881,-0.017984264,0.64968705
1473118803,-0.039263483,0.0063345884,-0.015196243,0.64672476
1473150948,-0.053200405,-0.004288734,-0.013267374,0.6420551
1473182800,-0.033755124,-0.0013471339,-0.011287066,0.63942593
1473210951,-0.029031299,-0.0021089506,-0.008712302,0.6403027
1473242804,-0.0132839,0.002456738,-0.0075762463,0.642783
1473274801,0.0051446008,-0.00847005,-0.00783559,0.64419067
1473306992,0.011573966,0.014895872,-0.009307332,0.6447542
1473338796,0.027634947,0.026835028,-0.01242173,0.6461253
1473370800,0.01843204,0.005912024,-0.016641352,0.6496274
1473402796,0.029479705,-0.018379472,-0.020896938,0.6505289
1473434962,0.034946818,-0.022760365,-0.024979267,0.65046865
1473467563,0.023317298,-0.041319028,-0.029113324,0.6483492
1473499595,0.033120256,-0.03800764,-0.033908404,0.6427726
1473531566,0.039088205,-0.018967522,-0.03818243,0.63335043
1473563609,0.05179538,-0.0026315385,-0.04265227,0.6284413
1473595616,0.051024634,0.0074660587,-0.047539953,0.6314636
1473627598,0.062182117,0.013254718,-0.053931423,0.6364226
1473659566,0.06716423,0.02567975,-0.060365815,0.6440653
1473691600,0.05432139,0.04407143,-0.065370925,0.64507014
1473723596,0.06113733,0.051656682,-0.069183156,0.644214
1473755610,0.054484207,0.06447439,-0.07201036,0.6429988
1473787596,0.05412987,0.0735481,-0.07405409,0.6392543
1473819611,0.08560811,0.051114116,-0.074186035,0.6397466
1473852404,0.070145,0.065510124,-0.07376204,0.6393019
1473884369,0.05188909,0.053345453,-0.07259909,0.64199543
1473916401,0.069036186,0.047294974,-0.07202274,0.6401133
1473948454,0.0620082,0.040176548,-0.07088356,0.6337636
1473980405,0.034686603,0.052159883,-0.06891676,0.6357093
1474044405,-0.02387799,0.03906608,-0.06370417,0.63030136
1474076402,-0.031527918,0.04217071,-0.06033182,0.6273577
1474108400,-0.08585421,0.026076129,-0.054809775,0.63023263
1474140369,-0.1254607,0.023255225,-0.04846396,0.63074887
1474172363,-0.12305518,0.02177406,-0.04096331,0.62706834
1474204400,-0.10212025,0.031827137,-0.032343287,0.6262937
1474233204,-0.081151634,0.050408196,-0.023540188,0.62508136
1474265199,-0.058517274,0.089084044,-0.012556252,0.6228092
1474297166,-0.02856439,0.04518031,-0.0009205701,0.6178477
1474329207,-0.02269777,-0.05062248,0.011722938,0.61914617
1474361200,0.0003388272,-0.11409638,0.02356351,0.6231707
1474393206,0.054722555,-0.16435952,0.036126293,0.62946343
1474425223,0.07977872,-0.18040508,0.048068378,0.63026655
1474453233,0.08126701,-0.17700845,0.058250923,0.6281522
1474485200,0.057351198,-0.1666426,0.06910308,0.6251245
1474517199,0.03020351,-0.13414596,0.07980382,0.6225902
1474549204,-0.016116332,-0.11429155,0.089316815,0.61916584
1474581207,-0.03527233,-0.11310535,0.09774641,0.6147007
1474614009,-0.11341891,-0.11681868,0.10559297,0.6128804
1474642009,-0.11813467,-0.08436202,0.11069994,0.61304826
1474673999,-0.09689843,-0.07019582,0.11622014,0.61298996
1474705967,-0.06990604,-0.06611125,0.12124544,0.61039215
1474738008,-0.047568332,-0.07848785,0.12462348,0.6089504
1474769998,-0.024996674,-0.09480733,0.12701675,0.60748345
1474802001,-0.015435974,-0.09381348,0.12849699,0.6069387
1474833996,-0.0069605596,-0.09843595,0.12962285,0.60501474
1474866010,-0.011421797,-0.10150771,0.1312075,0.6041673
1474897961,0.0036618428,-0.10283015,0.13189647,0.60259885
1474929962,0.012965074,-0.088022165,0.13282332,0.6024488
1474994768,-0.011408129,-0.0504747,0.1337987,0.59504706
1475026805,-0.034268953,-0.042886995,0.13420361,0.5951224
1475058798,-0.07794641,-0.057562128,0.13332969,0.5931634
1475090765,-0.061515313,-0.053815886,0.13247697,0.5915665
1475122798,-0.039234992,-0.057977658,0.13145883,0.58887464
1475154796,-0.02179876,-0.04441913,0.13040279,0.58534014
1475186942,-0.030251974,-0.03521856,0.1286867,0.58420676
1475218796,-0.008965974,-0.036784593,0.12755956,0.5795465
1475250796,0.0058206487,-0.05709572,0.12655914,0.5723633
1475278796,-0.016508503,-0.043878295,0.1256156,0.5601995
1475310835,-0.38375866,-0.08623853,0.1270608,0.3311928
1475342804,0.061920583,-0.10144785,0.14138652,0.33079955
1475374989,-0.12264986,-0.037752394,0.1394112,0.33667514
1475407597,0.066135086,-1.1589044,0.13225369,0.16455272
