timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
1460112485,7.1830174e-05,-0.100572325,-0.072616376,-0.0032453737,-0.0308605,0.04838613,0.0
1460144452,-0.07345829,-0.04352474,-0.058643382,-0.003222906,-0.030844525,0.04878024,0.0
1460176436,-0.011731734,0.05062118,-0.07872571,-0.0031668607,-0.030913237,0.04918835,0.0
1460204632,0.03146421,0.061609,-0.07958222,-0.003164564,-0.03097429,0.04955274,0.0
1460236391,-0.005413931,-0.04215827,-0.05995868,-0.0032031273,-0.031018106,0.049979184,0.0
1460268445,-0.02108074,0.101066805,-0.07326833,-0.0031716232,-0.031128189,0.050418794,0.0
1460300446,0.026828367,0.027289033,-0.07649501,-0.0031726153,-0.031186502,0.050873652,0.0
1460332394,0.029543372,-0.03621216,-0.0789258,-0.0032282965,-0.031242708,0.051345654,0.0
1460364445,0.046512477,0.043873403,-0.07076345,-0.003279975,-0.031376455,0.05182857,0.0
1460396463,-0.086977094,0.039347965,-0.104719944,-0.0035267933,-0.031155558,0.05234512,0.0
1460428440,-0.11552998,0.15273353,-0.08449416,-0.0032960149,-0.031506807,0.05289248,0.0
1460457208,0.07047251,0.016266163,-0.06110139,-0.0032909312,-0.031868048,0.053369313,0.0
1460489246,0.06514744,0.10074683,-0.068177044,-0.0034667389,-0.032183394,0.05390102,0.0
1460521252,0.0553621,-0.07146388,-0.059565715,-0.0034225797,-0.03234236,0.054430675,0.0
1460553291,0.08100314,-0.15444437,-0.057340357,-0.003577446,-0.032369673,0.054970816,0.0
1460585278,-0.020669071,-0.065372385,-0.030738123,-0.0036407472,-0.032467663,0.05550717,0.0
1460617253,0.07845726,-0.0064531206,-0.057199553,-0.0036957914,-0.032613248,0.056041468,0.0
1460649270,0.01944875,-0.1441711,-0.021785842,-0.0038321377,-0.032688763,0.056570962,0.0
1460677276,0.02234072,-0.084578894,-0.028959999,-0.00392498,-0.03271183,0.057036996,0.0
1460709442,0.019298207,-0.12019072,-0.025284242,-0.0039642546,-0.032757103,0.057568472,0.0
1460741191,0.080378726,0.027016362,-0.0318767,-0.0041050836,-0.03276187,0.058112804,0.0
1460773191,0.0113642095,-0.13118061,-0.036804296,-0.0042607123,-0.032707497,0.05865695,0.0
1460806042,0.031639446,-0.0439823,-0.013725259,-0.0043545477,-0.032757107,0.05919751,0.0
1460838052,0.049813468,-0.01844114,-0.00235717,-0.004531221,-0.03274917,0.059709445,0.0
1460865999,0.022616632,-0.035136614,0.010367335,-0.0046749623,-0.032705646,0.060149577,0.0
1460898149,0.084227204,-0.01952312,-0.017125567,-0.0048478395,-0.032656696,0.06065696,0.0
1460930039,-0.04467446,-0.07486438,0.00070940267,-0.0050187875,-0.032593884,0.06114989,0.0
1460962041,0.04433249,0.02048791,-0.0009809197,-0.005203883,-0.03259043,0.061650414,0.0
1460994053,-0.044946257,-0.0698661,0.0072516925,-0.0053483155,-0.032533344,0.06212478,0.0
1461025987,0.0070102415,-0.11614539,0.030810148,-0.005580176,-0.03244612,0.06258179,0.0
1461058042,-0.0009969599,-0.02367951,0.017105427,-0.00577565,-0.032314964,0.06302423,0.0
1461090051,-0.031128164,-0.14801204,0.05708412,-0.006037913,-0.032220636,0.06344574,0.0
1461118081,-0.04177967,-0.065866955,0.040799703,-0.0062721577,-0.032141373,0.06380337,0.0
1461150038,-0.043424223,-0.023185438,0.027064899,-0.006527887,-0.032072313,0.06420822,0.0
1461181987,-0.05134845,-0.033446774,0.039112028,-0.0067325253,-0.031975828,0.06459345,0.0
1461214041,-0.06841228,-0.12626623,0.058813266,-0.006989796,-0.031867296,0.06496076,0.0
1461246835,-0.03149815,0.042520743,0.051060863,-0.007232194,-0.031791337,0.06531444,0.0
1461278837,-0.09272739,-0.04631204,0.0691872,-0.0074614626,-0.031740546,0.06563779,0.0
1461306936,-0.030726735,0.006352164,0.0565859,-0.00767949,-0.03169411,0.065901645,0.0
1461338841,-0.057268832,-0.114741914,0.08747221,-0.007960011,-0.031624526,0.06616948,0.0
1461370843,-0.027588025,0.014993046,0.07779625,-0.00821076,-0.03156831,0.06642383,0.0
1461402841,-0.040677696,-0.1013889,0.11826599,-0.008507324,-0.03146882,0.0666393,0.0
1461434933,0.0039605037,0.062221482,0.09352703,-0.008763201,-0.031426378,0.06683502,0.0
1461466795,-0.0121824015,0.011507759,0.11596905,-0.009073531,-0.03133524,0.066996135,0.0
1461498839,0.019404855,0.06751957,0.09959162,-0.009395612,-0.0312982,0.0671287,0.0
1461530810,-0.03739099,-0.014543666,0.10275779,-0.009631011,-0.031172957,0.06722908,0.0
1461558839,-0.033400577,0.0003877855,0.10966553,-0.009834364,-0.031054964,0.06728637,0.0
1461590841,-0.04159671,-0.038231164,0.12741235,-0.010013501,-0.030944182,0.06732522,0.0
1461622843,0.02634334,-0.0039485586,0.0967438,-0.010214379,-0.030823547,0.06735396,0.0
1461655648,-0.027156277,-0.11205279,0.15347074,-0.010507868,-0.030645823,0.067337826,0.0
1461687651,-0.026847083,0.016493961,0.13624305,-0.010666015,-0.030540964,0.067300685,0.0
1461719693,-0.0010079502,-0.016062632,0.13284764,-0.0108475685,-0.030410077,0.06724279,0.0
1461751658,0.0025240737,0.017077973,0.121994376,-0.011083634,-0.030267924,0.067160346,0.0
1461779603,0.002261219,0.067300096,0.12417544,-0.011220235,-0.030176641,0.067067154,0.0
1461811640,0.007144184,0.02789399,0.11527329,-0.011415579,-0.030042017,0.06694224,0.0
1461843587,-0.0062544527,0.03682214,0.10139387,-0.011603333,-0.02990999,0.066791184,0.0
1461875642,-0.05211916,0.0011539799,0.10793116,-0.011693357,-0.029800976,0.06661395,0.0
1461939639,0.027047947,0.08408387,0.11569438,-0.011932303,-0.029727232,0.06619949,0.0
1461971654,-0.0023758947,0.06593824,0.07995893,-0.012070855,-0.02971919,0.06597629,0.0
1462003644,-0.017593862,0.05152814,0.089469686,-0.012135277,-0.029745504,0.06572991,0.0
1462031667,0.0012652788,0.0013797076,0.085806146,-0.012229468,-0.029764187,0.06550346,0.0
1462064394,0.005586614,-0.00011722045,0.078335114,-0.012374264,-0.029750766,0.06522724,0.0
1462096442,-0.02110683,0.009087531,0.10137868,-0.012475744,-0.0297545,0.0649464,0.0
1462128457,0.016477391,0.06648208,0.05106849,-0.012535327,-0.029767504,0.064661466,0.0
1462160442,-0.020157631,-0.011897284,0.055241983,-0.012528702,-0.029759705,0.06437406,0.0
1462192439,0.041307647,-0.007306404,0.055519816,-0.012537683,-0.029711662,0.06408272,0.0
1462220443,0.029155865,-0.013014604,0.03689415,-0.012579223,-0.029634088,0.06383525,0.0
1462252397,0.069334514,-0.054257296,0.062246993,-0.012658257,-0.029562544,0.06354631,0.0
1462284397,0.012450298,0.0036882183,0.05242781,-0.012734137,-0.029518573,0.06325716,0.0
1462316442,0.03410358,0.063298956,0.022144072,-0.012757436,-0.029511826,0.06297352,0.0
1462348443,0.015362755,-0.07736498,0.023205165,-0.012787885,-0.029444879,0.06268533,0.0
1462380444,-0.006661769,0.07432551,0.027003825,-0.012810212,-0.029391754,0.062405765,0.0
1462412444,0.020672554,-0.06965423,0.027547345,-0.0128563475,-0.02929664,0.062130805,0.0
1462441280,-0.018600738,-0.09195299,0.03694562,-0.01287067,-0.029238297,0.061885644,0.0
1462473196,-0.02384587,0.15231526,0.017102484,-0.012855773,-0.029239783,0.061605096,0.0
1462505253,0.046584934,-0.094776005,-0.016918749,-0.012849001,-0.029123837,0.0613387,0.0
1462537255,0.016253015,0.032830745,-0.0072369855,-0.0128655825,-0.029055241,0.061075494,0.0
1462569201,0.04014446,0.050563376,-0.0016167205,-0.012869879,-0.029071484,0.060815718,0.0
1462601265,0.025308067,-0.046124626,-0.0013943871,-0.012854839,-0.029040376,0.060558885,0.0
1462633252,0.061541107,0.080699995,-0.0048788995,-0.012910938,-0.029018255,0.060313195,0.0
1462665272,0.047076892,-0.09668071,-0.036485225,-0.012971984,-0.028867777,0.06007328,0.0
1462693279,0.023785904,-0.09345591,-0.03211513,-0.012999397,-0.028785884,0.059862833,0.0
1462725253,0.016324122,0.040155046,-0.010823825,-0.013013983,-0.028729308,0.05962304,0.0
1462757250,0.00388818,-0.02691112,-0.009239547,-0.013032702,-0.0286639,0.05939106,0.0
1462789256,-0.0092682475,0.06805351,-0.012336598,-0.01305873,-0.028481612,0.059169926,0.0
1462821258,0.00901276,0.14520398,-0.025787298,-0.013034222,-0.028527208,0.058952384,0.0
1462854004,0.010160568,0.063240536,-0.037498523,-0.013001709,-0.028663551,0.05872827,0.0
1462882069,0.026401324,0.019170228,-0.040781092,-0.013004083,-0.028790658,0.058538675,0.0
1462913989,0.041524716,-0.01981837,-0.009938202,-0.013062619,-0.028890995,0.05832425,0.0
1462946047,0.022931146,0.015554145,-0.023666566,-0.013120964,-0.028952694,0.05811735,0.0
1462978228,-0.008478644,-0.041405372,-0.022588156,-0.013167371,-0.029006016,0.057920396,0.0
1463010059,-0.044510864,-0.006597192,-0.043904874,-0.013115831,-0.029019544,0.057727057,0.0
1463042041,0.002689872,-0.046642832,-0.027168632,-0.01304112,-0.029030792,0.05753675,0.0
1463074038,-0.02609364,-0.062237862,-0.01397247,-0.013023275,-0.029027874,0.057348263,0.0
1463106051,0.027678201,0.07642356,-0.017618975,-0.013013747,-0.029116746,0.057164654,0.0
1463134051,-0.008093612,0.01942927,-0.0012699662,-0.012974019,-0.029076321,0.05699769,0.0
1463166042,0.0085064685,-0.14614287,-0.0187669,-0.012936775,-0.028990202,0.05680652,0.0
1463197995,-0.010577513,0.056957245,-0.016405486,-0.012932185,-0.02898983,0.056615263,0.0
1463230864,-0.03579234,-0.0945807,-0.009815663,-0.012873016,-0.028965527,0.056415405,0.0
1463262787,-0.019805394,0.10167045,0.0036017592,-0.01284672,-0.0290353,0.05621786,0.0
1463294871,0.0048744315,-0.017231362,-0.0127483765,-0.012838588,-0.029070167,0.0560183,0.0
1463326848,-0.024515687,-0.016394788,-0.0050628814,-0.012785298,-0.02908591,0.055804614,0.0
1463358840,-0.04017096,-0.061226323,0.019331416,-0.012726097,-0.029034106,0.055580158,0.0
1463390841,-0.037691697,0.0168571,0.011237895,-0.012637011,-0.029003056,0.055357493,0.0
1463422995,0.010049492,-0.034111287,0.02160624,-0.012602925,-0.029010486,0.05511079,0.0
1463454850,0.000989454,0.0017332479,0.004573069,-0.012575993,-0.029018026,0.054867372,0.0
1463486842,-0.01493048,-0.073950805,0.033811335,-0.012507906,-0.0289685,0.054612435,0.0
1463518842,-0.025081899,-0.077888705,0.04840645,-0.012468753,-0.028865283,0.0543493,0.0
1463546849,-0.026767785,-0.04749867,0.048626915,-0.012426383,-0.02881592,0.05412203,0.0
1463578840,-0.012874783,0.16192606,0.025828259,-0.012384204,-0.028839303,0.053847797,0.0
1463610789,-0.021391572,-0.09618862,0.012783629,-0.012354236,-0.028793573,0.053579494,0.0
1463643665,0.011924487,0.123420775,0.025225872,-0.012394359,-0.028797155,0.05329306,0.0
1463675654,-0.0671533,0.014147655,0.023809258,-0.012449627,-0.028802764,0.05301948,0.0
1463707651,-0.083647184,0.03015764,0.0096786525,-0.01243107,-0.028792055,0.05274913,0.0
1463739654,-0.0783357,0.07479309,-0.009378431,-0.012405014,-0.028787225,0.052484915,0.0
1463771593,-0.10707751,-0.027841443,-0.0027609414,-0.012390303,-0.028784027,0.052219946,0.0
1463803597,-0.10413091,0.09292576,0.013955177,-0.012365805,-0.028824156,0.05195644,0.0
1463835644,-0.08992778,0.06041191,-0.003442988,-0.012290481,-0.028879283,0.05169685,0.0
1463867598,-0.09298021,0.048277333,-0.026653705,-0.012166944,-0.028920058,0.051437862,0.0
1463899650,-0.052192055,0.0060473345,0.02908087,-0.012140074,-0.028963722,0.05116999,0.0
1463963603,-0.023942225,-0.008683344,-0.010253494,-0.011920086,-0.028998086,0.05066047,0.0
1463991649,-0.0022741186,0.025522476,-0.017907446,-0.011890735,-0.029057108,0.050438344,0.0
1464023590,-0.04114046,-0.068021566,-0.016010687,-0.011806143,-0.029072208,0.050190926,0.0
1464056440,0.008785375,0.053871762,0.0058158534,-0.011670804,-0.029105017,0.049936928,0.0
1464088403,0.044459924,-0.1252078,-0.0041025872,-0.011569625,-0.029062053,0.049698483,0.0
1464120446,0.08769104,0.051602248,-0.016272483,-0.011425308,-0.029074822,0.0494651,0.0
1464152441,0.13618326,-0.051529925,-0.020078924,-0.011334256,-0.029066201,0.049240973,0.0
1464184454,0.16320388,0.03640268,-0.018270886,-0.011374331,-0.029100738,0.049021017,0.0
1464216395,0.11065447,0.06825142,-0.025546825,-0.011445536,-0.029178426,0.0488117,0.0
1464248443,0.0840211,0.07058284,-0.06566671,-0.011527893,-0.029270781,0.048619993,0.0
1464280395,0.043537956,0.051857423,-0.02230512,-0.011629787,-0.029380132,0.04843623,0.0
1464312457,-0.0406265,0.016559185,-0.025698865,-0.011694788,-0.029470306,0.048268523,0.0
1464344451,-0.017225899,0.080398366,-0.056585997,-0.0117218355,-0.02957603,0.0481132,0.0
1464376400,-0.09387529,-0.09315274,-0.032342713,-0.011697325,-0.029659921,0.04796362,0.0
1464404442,-0.08015597,-0.088143595,-0.05271447,-0.011625214,-0.029776154,0.047842138,0.0
1464437251,-0.025621219,0.12568982,-0.018021809,-0.011508839,-0.029926572,0.047696825,0.0
1464469191,0.040014338,-0.06309905,-0.041707456,-0.011339536,-0.03001864,0.04756756,0.0
1464501249,0.13212019,0.054630347,-0.041354585,-0.011173004,-0.030164264,0.04743832,0.0
1464533273,0.1796047,-0.07424255,-0.032309536,-0.011151378,-0.030259026,0.04730535,0.0
1464565246,0.17857589,-0.013889089,-0.016413722,-0.0111499475,-0.030351108,0.04718454,0.0
1464593203,0.19321956,0.006279301,-0.033881925,-0.01109346,-0.030404534,0.047080863,0.0
1464625270,0.118027784,-0.06532545,-0.021397168,-0.011399509,-0.0304213,0.046964962,0.0
1464657260,0.046980966,0.06414783,-0.063288406,-0.011129917,-0.030529592,0.04687548,0.0
1464689193,0.19601503,-0.04138683,-0.055751428,-0.011107339,-0.030583957,0.046788845,0.0
1464721269,0.056911606,-0.04316751,-0.024184087,-0.011180323,-0.030645803,0.046697583,0.0
1464753264,0.07827432,0.10078101,-0.032330215,-0.011134748,-0.030736748,0.046624996,0.0
1464785194,0.09353668,-0.08662356,-0.055212714,-0.011251196,-0.030753413,0.046571497,0.0
1464817193,0.027406208,0.07204172,-0.04074551,-0.01131623,-0.030892521,0.046517782,0.0
1464846046,-0.024702048,0.038925778,-0.048975803,-0.01127994,-0.030993637,0.046475943,0.0
1464878039,-0.0037132734,-0.022517538,-0.034278072,-0.01127453,-0.031080248,0.046426747,0.0
1464910039,-0.0059688594,-0.014817575,-0.018003598,-0.011286516,-0.031190164,0.04638407,0.0
1464942042,0.0018285145,0.0050676763,-0.037878964,-0.011297474,-0.031311776,0.0463441,0.0
1464974030,0.02037921,0.01860134,-0.05111777,-0.011326968,-0.03143185,0.046311885,0.0
1465006038,-0.055661466,-0.10485608,-0.012571164,-0.011273634,-0.031502955,0.046276107,0.0
1465038071,-0.021757765,0.108932175,-0.021645607,-0.011247812,-0.03163604,0.04625055,0.0
1465066051,-0.008632769,0.06451366,-0.021751279,-0.011262885,-0.03170942,0.046230886,0.0
1465097989,-0.010467798,-0.12731859,-0.031350426,-0.011288756,-0.03180774,0.04621941,0.0
1465130038,-0.013587102,0.019356195,-0.027001048,-0.011305166,-0.031909607,0.046201326,0.0
1465162039,-0.04441038,-0.058608882,-0.03383786,-0.0112427045,-0.03199292,0.046187084,0.0
1465194996,-0.0278208,-0.050044954,-0.031659514,-0.011167411,-0.032089606,0.046171986,0.0
1465226796,-0.022243934,-0.10253781,0.0037046762,-0.011149687,-0.032153193,0.046154547,0.0
1465254841,-0.057658505,-0.15528527,-0.0022597627,-0.01113405,-0.032213543,0.046147685,0.0
1465286991,-0.027907338,0.023449762,-0.0021836683,-0.011049607,-0.0323139,0.046136335,0.0
1465318787,-0.021515353,0.017685564,-0.0036808525,-0.011009494,-0.032360744,0.046121962,0.0
1465350842,-0.010604417,-0.059426688,-0.008497371,-0.010996909,-0.032373987,0.046099402,0.0
1465382842,0.016233359,0.08306362,-0.019165128,-0.011003502,-0.03244969,0.046079703,0.0
1465414853,-0.02164513,-0.026405038,-0.020393793,-0.011007381,-0.032472678,0.04606549,0.0
1465446848,-0.061163925,-0.046689928,-0.022034343,-0.010934582,-0.032458473,0.046053424,0.0
1465478790,-0.04662011,0.040828884,0.014492199,-0.010879924,-0.03250925,0.04603507,0.0
1465506833,-0.018320132,0.009998613,0.0034195308,-0.010884019,-0.03260928,0.046021286,0.0
1465538841,-0.057445914,0.046834584,0.018157022,-0.010874048,-0.032786608,0.04600452,0.0
1465570840,-0.015339028,0.0573132,-0.0068938606,-0.010836094,-0.03293173,0.045990467,0.0
1465602918,-0.009308221,-0.06671309,-0.0059981993,-0.010816489,-0.03302314,0.04597811,0.0
1465635696,-0.01937365,0.032580532,-0.009269928,-0.010816405,-0.03316114,0.045969307,0.0
1465667651,-0.07049227,-0.01735406,-0.009609835,-0.01072808,-0.03326849,0.045967028,0.0
1465699845,-0.1765336,0.086919315,-0.0009380111,-0.011123978,-0.03323254,0.045961555,0.0
1465731653,-0.2940641,0.08913892,-0.028520558,-0.010849235,-0.033309866,0.045974072,0.0
1465763597,-0.13901447,0.048030663,-0.020404803,-0.0105131725,-0.033473264,0.04597715,0.0
1465795659,-0.048775572,-0.03222745,0.008654255,-0.010443322,-0.03360873,0.045974843,0.0
1465827596,-0.060620688,0.08913158,-0.00038959656,-0.0103062615,-0.033663586,0.045972593,0.0
1465859652,-0.013503736,-0.044254806,-0.007360516,-0.010217083,-0.033657048,0.04597625,0.0
1465891642,0.0026277239,0.14728926,-0.019519394,-0.0102215735,-0.033759955,0.045986965,0.0
1465923654,-0.07321654,-0.050159555,-0.022669975,-0.010168185,-0.033799503,0.045997396,0.0
1465955637,-0.046680126,0.040423974,0.001746856,-0.010104104,-0.033878755,0.04600827,0.0
1465987642,-0.05282172,0.03750299,0.009597173,-0.010043283,-0.03398066,0.046018317,0.0
1466020442,-0.0014235401,0.106022716,-0.02865402,-0.00996875,-0.03413886,0.04603416,0.0
1466052445,-0.0077630556,-0.0996566,-0.01136319,-0.009862679,-0.03423516,0.04605335,0.0
1466084445,0.03380069,0.07338658,-0.011947346,-0.009763563,-0.034325033,0.046085935,0.0
1466116398,0.070801094,-0.123896495,-0.0112585565,-0.009700862,-0.034344416,0.046128705,0.0
1466144444,0.078676894,-0.16355105,-0.016456291,-0.009684504,-0.034373842,0.046167627,0.0
1466176443,0.11367104,0.058620747,0.0058415267,-0.009711,-0.034418825,0.04620935,0.0
1466208445,0.10291327,0.010907744,-0.011078547,-0.009820358,-0.03441189,0.046254247,0.0
1466240449,0.07332681,0.045600206,-0.042197816,-0.009928487,-0.034456328,0.04631299,0.0
1466272442,0.04295217,-0.01019644,-0.032617483,-0.009994924,-0.034498345,0.046377677,0.0
1466304388,0.044383906,0.062443286,-0.02390615,-0.010098712,-0.034553107,0.046453442,0.0
1466336466,-0.0038401806,-0.031354547,-0.010912277,-0.010162078,-0.034566607,0.046535492,0.0
1466364491,-0.0069222413,-0.059868798,-0.01618542,-0.010232301,-0.03457964,0.04661751,0.0
1466396451,0.018305428,0.1547752,-0.031770516,-0.010337563,-0.03469946,0.04672252,0.0
1466429245,-0.06622894,-0.13033758,-0.036180247,-0.010369133,-0.03471383,0.04681907,0.0
1466461198,-0.03575141,0.080280654,-0.039282773,-0.010352591,-0.03478016,0.046920147,0.0
1466493254,0.007088816,-0.13761534,-0.027237792,-0.010425655,-0.034807123,0.0470252,0.0
1466525251,0.014204553,0.06937595,-0.00086381915,-0.0105398325,-0.0348924,0.047127534,0.0
1466557275,-0.003500518,-0.059288483,-0.026226882,-0.010630319,-0.034907527,0.047232907,0.0
1466585278,-0.01100613,-0.07441307,-0.0028456969,-0.010703474,-0.034922324,0.04732569,0.0
1466617244,0.005985242,0.013742748,-0.012191761,-0.010817458,-0.03467938,0.047440168,0.0
1466649268,-0.023839146,0.27408904,-0.01813531,-0.010914802,-0.034248278,0.04755599,0.0
1466681247,0.018280944,0.23813838,-0.038316816,-0.011074048,-0.03476784,0.04768214,0.0
1466713268,-0.029552232,0.021906003,-0.01019777,-0.011240708,-0.03521359,0.047789518,0.0
1466745261,-0.03514134,0.019033268,-0.019610278,-0.011309402,-0.035407938,0.04791153,0.0
1466773246,-0.006297297,-0.032728013,-0.012135966,-0.011342219,-0.035376176,0.048018347,0.0
1466806043,-0.014065451,-0.07669051,-0.032597885,-0.01141495,-0.035345107,0.04816068,0.0
1466838000,0.039790917,-0.02723372,-0.046398368,-0.011473293,-0.03533535,0.048315223,0.0
1466869987,-0.0077332426,-0.17858614,-0.032599293,-0.011497308,-0.035291582,0.048465177,0.0
1466902050,0.060085494,-0.02866176,-0.021630326,-0.011654509,-0.03525106,0.04862968,0.0
1466933987,-0.017367652,-0.06837493,-0.012532383,-0.011731367,-0.03521952,0.048794392,0.0
1466966039,0.044585563,0.036450535,-0.011078617,-0.011773975,-0.035282057,0.048948582,0.0
1466998057,0.045387413,-0.111203454,-0.0288941,-0.011931211,-0.03523644,0.049106415,0.0
1467025996,0.03269404,-0.017800987,-0.03372692,-0.012059544,-0.03523528,0.049240656,0.0
1467058041,-0.0022960203,-0.008244727,-0.02114071,-0.012169399,-0.035260268,0.04939977,0.0
1467090050,0.01157286,-0.024573721,-0.040957127,-0.012262066,-0.035274588,0.049554106,0.0
1467121987,-0.016494127,-0.063637055,0.016346607,-0.012350973,-0.03524165,0.049696963,0.0
1467154252,-0.00906365,-0.015986312,-0.0031738388,-0.0124596665,-0.035199195,0.049839757,0.0
1467186838,0.024548324,-0.02381271,0.0014926166,-0.012589383,-0.03517436,0.049978267,0.0
1467218837,0.003927458,0.035642132,-0.023834065,-0.012687503,-0.035171878,0.050112147,0.0
1467250850,-0.022506641,-0.10263035,0.006205152,-0.012793387,-0.03516143,0.05024155,0.0
1467282793,-0.0039017508,0.050611153,0.004414634,-0.012856151,-0.035194,0.050376553,0.0
1467314994,-0.017277583,-0.09227677,0.015192172,-0.012925907,-0.035190567,0.0505092,0.0
1467346798,0.02214593,0.07189004,-0.007110308,-0.013031486,-0.035195213,0.05063871,0.0
1467378849,-0.010084882,-0.17420451,0.00026391042,-0.013103026,-0.03514521,0.05076257,0.0
1467410842,0.02094957,0.030937172,0.0020632432,-0.01320957,-0.03513676,0.050882056,0.0
1467470940,-0.054169532,-0.14562969,0.0036853459,-0.013419372,-0.03505844,0.05110232,0.0
1467502850,0.004528759,0.08726852,0.03590229,-0.013536189,-0.035037544,0.051201925,0.0
1467534839,0.028038254,-0.021502864,0.005054044,-0.013691769,-0.034974113,0.05130031,0.0
1467566842,-0.02292585,0.070119776,0.01728722,-0.013825788,-0.034962077,0.051386308,0.0
1467599714,0.0065833824,-0.08206307,0.0018322736,-0.013950986,-0.034936424,0.051462796,0.0
1467631646,-0.028562868,0.07343749,0.045630418,-0.01407315,-0.034944765,0.051526073,0.0
1467659647,-0.02684625,0.05481992,0.03863691,-0.014152145,-0.034961443,0.051575337,0.0
1467691596,-0.029311609,-0.049554177,0.03990323,-0.014225118,-0.03498302,0.051619615,0.0
1467723642,-0.03338561,0.021961521,0.05083076,-0.014314961,-0.03501327,0.051655427,0.0
1467755642,0.02328439,0.0046493565,0.033151172,-0.014410227,-0.03501917,0.05168488,0.0
1467787642,-0.0018885187,-0.0010264828,0.045232244,-0.0145245325,-0.03506402,0.051698618,0.0
1467819589,-0.033461493,-0.041037105,0.06220359,-0.014605894,-0.035111543,0.051709466,0.0
1467851661,0.023729201,0.051688347,0.042624976,-0.014703185,-0.035199627,0.051711414,0.0
1467883668,-0.0025980147,-0.03587974,0.049136315,-0.014841587,-0.03526404,0.05170675,0.0
1467911677,-0.012461803,-0.022056822,0.050870307,-0.014930039,-0.03531716,0.051689774,0.0
1467943642,0.0046345247,0.081546456,0.018650291,-0.015020775,-0.035371117,0.051658444,0.0
1467976443,-0.033776756,-0.059253186,0.05621917,-0.015080412,-0.03538183,0.051612493,0.0
1468008468,0.009433853,0.10171845,0.045860432,-0.015177447,-0.0353811,0.051558137,0.0
1468040446,-0.0058014663,-0.10245003,0.034676593,-0.015289926,-0.035288475,0.05149956,0.0
1468072438,-0.0037824283,0.1230162,0.024953151,-0.015376292,-0.03531423,0.051432837,0.0
1468100445,-0.0007084912,0.09764784,0.018761909,-0.015411015,-0.03531848,0.05137467,0.0
1468132446,-0.015398257,-0.1143371,0.023843355,-0.015484224,-0.035302512,0.051305894,0.0
1468164446,0.0037674704,0.11851423,0.052055098,-0.015621626,-0.03538655,0.051228616,0.0
1468196580,-0.0011892415,-0.0072522853,0.0345981,-0.015733479,-0.035419725,0.051149033,0.0
1468228392,-0.0027469033,-0.04774074,0.020787863,-0.015845872,-0.035414077,0.051066414,0.0
1468260445,-0.036172614,-0.025539985,0.03967227,-0.01590484,-0.035380676,0.050973542,0.0
1468292397,-0.040073253,-0.059543643,0.031013358,-0.015931524,-0.035310477,0.05088414,0.0
1468324440,0.021558307,-0.005924447,0.037089445,-0.015970714,-0.03521059,0.05078391,0.0
1468352443,-0.009200334,-0.0028359762,0.032617405,-0.015995875,-0.035091,0.050699167,0.0
1468385249,0.048564408,-0.030111304,-0.004349462,-0.016059747,-0.035001703,0.050601907,0.0
1468417257,0.0052717268,0.034502417,0.033564802,-0.016160762,-0.034959026,0.050514773,0.0
1468449257,-0.030025767,-0.05192511,0.03481414,-0.016236216,-0.034923613,0.050421212,0.0
1468481291,0.022855476,0.025374264,0.02393989,-0.016302321,-0.034892634,0.05033032,0.0
1468513252,0.020155022,-0.0034170132,-4.1431646e-05,-0.016382592,-0.03483235,0.050246317,0.0
1468545218,0.037252527,0.0069041196,-0.010538823,-0.016502721,-0.034816373,0.05017269,0.0
1468577342,0.0040210923,0.005471308,0.025365736,-0.016632985,-0.034797657,0.050105967,0.0
1468609252,0.012721757,0.00592684,-0.016505187,-0.01676868,-0.03477411,0.05004968,0.0
1468641191,-0.014863394,0.007901105,-0.0018375244,-0.016880574,-0.03473511,0.0499973,0.0
1468673252,-0.030906765,-0.027591486,-0.0012560991,-0.01696638,-0.03470478,0.049945157,0.0
1468706068,-0.028511455,-0.04710115,0.021453297,-0.017055245,-0.034676217,0.049890026,0.0
1468738040,-0.009213727,-0.023779502,-0.006806132,-0.017123226,-0.034635678,0.04983896,0.0
1468770039,0.011027404,0.008744556,-0.021472724,-0.017206939,-0.034621652,0.04979364,0.0
1468801993,-0.03772497,-0.09400747,0.029046915,-0.017267091,-0.034583036,0.049738955,0.0
1468834235,-0.017416958,0.052488144,-0.00026968092,-0.017308451,-0.034584917,0.049692243,0.0
1468866055,0.0125274295,-0.097953,-0.002654532,-0.01732425,-0.034479093,0.04964033,0.0
1468898043,0.010797609,0.01751842,-0.015775956,-0.017378176,-0.03438906,0.04958835,0.0
1468930053,-0.046414267,0.024136499,0.0026725952,-0.017514654,-0.03406421,0.04954154,0.0
1468962090,-0.07362488,0.08470347,0.013870334,-0.017491786,-0.03417556,0.049489785,0.0
1468994049,0.07172382,0.106321014,0.0047686948,-0.017558055,-0.03433823,0.04943799,0.0
1469026039,-0.00087226176,-0.16475525,0.01625408,-0.017663961,-0.03432256,0.04936609,0.0
1469058055,0.017665926,0.0566761,0.032620862,-0.017718017,-0.03432641,0.0492824,0.0
1469089989,0.007452633,-0.0773868,0.023471234,-0.017764531,-0.03429656,0.049197044,0.0
1469122038,0.0026047244,-0.011676631,0.0147890365,-0.017838184,-0.034255903,0.049109794,0.0
