timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
1408646434,-0.99993664,-0.001474905,0.0034656143,0.010607834,-0.007841694,-0.0051974226,0.0019899916,-0.0067615793,0.12875448,-1.3630208,-7.3359984e-06,2.1825885e-05,-4.3702457e-06,0.001689125,0.00025331107,0.00030137293,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,8.7716565e-08,0.000577296,0.009778034,9.801888e-07,6.91232e-06,6.2819913e-06,6.881419e-05,0.01797168,0.017970892,0.0045564063,0.0018711875,0.0018711782,0.002468091,1.0660505e-11,1.0660436e-11,2.2009658e-11,5.317104e-08,6.8620096e-08,5.0000214e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.061174877,0.049679887,0.028043091,0.0,0.010751426,0.0035533214,0.0,0.010427202,0.0,0.000227,0,0,0,895,0,0,0,0
1408847021,-0.9999177,0.00542389,0.0032096994,0.011182752,-0.020284312,-0.017962288,0.010095472,-0.01359688,0.12208747,-1.3616585,-7.3366487e-06,2.180951e-05,-4.4295944e-06,0.0016891232,0.00025331293,0.0003008635,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,1.2637533e-07,0.0005635825,0.009566036,9.816135e-07,7.0792967e-06,6.449713e-06,6.869254e-05,0.010588158,0.010587676,0.0044586486,0.0014592473,0.0014592278,0.0022738487,1.0757929e-11,1.0757864e-11,2.1992765e-11,5.317192e-08,6.8620935e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.054022912,0.04768489,0.018947402,0.0,0.014843143,0.0034487112,0.0,0.0021848062,0.0,1.4e-05,0,0,0,895,0,0,0,0
1409051373,-0.9998904,0.010166218,0.0034233686,0.010206846,-0.008349615,-0.057107557,0.010921716,-0.009541697,0.11725069,-1.3596803,-7.3401734e-06,2.1807136e-05,-4.473518e-06,0.0016891401,0.00025330367,0.00030012493,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,9.589981e-08,0.0005284924,0.008768523,9.754286e-07,7.2390662e-06,6.613386e-06,6.8814166e-05,0.007185217,0.007184627,0.0044248914,0.001380141,0.0013801516,0.0021728717,1.0846882e-11,1.08468165e-11,2.2005975e-11,5.31728e-08,6.862178e-08,5.0000143e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.052538484,0.046614073,0.023051046,0.0,0.015669873,0.0035601605,0.0,0.0014252911,0.0,0.000363,0,0,0,895,0,0,0,0
1409251975,-0.99992734,0.006886325,0.003651592,0.009199835,-0.005806589,-0.09541946,0.0022961958,-0.0130261,0.103795856,-1.3618493,-7.334497e-06,2.181491e-05,-4.5154147e-06,0.0016891308,0.00025331258,0.00030220792,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,9.16777e-08,0.00052001874,0.008565481,9.702403e-07,7.372931e-06,6.7437204e-06,6.891616e-05,0.005217414,0.005215781,0.004394341,0.0011909873,0.0011909828,0.0020969221,1.09212014e-11,1.0921138e-11,2.2018495e-11,5.3173675e-08,6.8622626e-08,5.0000136e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.04880543,0.045792162,0.036904406,0.0,0.05666815,0.0033619562,0.0,0.008374338,0.0,0.000168,0,0,0,895,0,0,0,0
1409452008,-0.9999525,0.0024070917,0.0022151463,0.009191726,-0.01993472,-0.11447665,0.009195811,-0.025930163,0.08244737,-1.3613962,-7.352452e-06,2.1760734e-05,-4.580056e-06,0.0016891629,0.00025332367,0.00030209066,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,9.51599e-08,0.0005366313,0.009299904,9.705245e-07,7.5086095e-06,6.87797e-06,6.880272e-05,0.004745709,0.004743557,0.0046662367,0.0012344217,0.0012343235,0.0024247554,1.0997347e-11,1.0997299e-11,2.20032e-11,5.3174578e-08,6.862351e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5267,0.04968647,0.049241804,0.03839752,0.0,0.04770896,0.0041174414,0.0,0.0011753276,0.0,0.0002,0,0,0,895,0,0,0,0
1409860825,-0.9998354,0.0010424289,0.00027372033,0.018118888,0.05116229,-0.12066867,0.004252679,-0.014854041,0.043176886,-1.3590832,-7.360924e-06,2.1766771e-05,-4.687534e-06,0.0016891612,0.00025330635,0.00030226214,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,1.1286194e-07,0.00056356407,0.009067108,1.0226684e-06,7.865947e-06,7.2362977e-06,6.8745765e-05,0.011799705,0.011797624,0.0043199547,0.0015380754,0.0015379987,0.0021027874,1.1190092e-11,1.1190067e-11,2.199823e-11,5.3176336e-08,6.862522e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.055462368,0.04585616,0.03697854,0.0,0.0122166015,0.00044105927,0.0,0.0015516931,0.0,0.000218,0,0,0,895,0,0,0,0
1410060772,-0.9997564,0.0019348352,-0.0006861812,0.021978598,0.020945624,-0.13321972,0.0028711883,-0.015824508,0.013620253,-1.3586097,-7.3416904e-06,2.1706024e-05,-4.7295985e-06,0.001689155,0.00025344177,0.00030281817,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,9.9644566e-08,0.00059783406,0.009051508,1.0481166e-06,8.0283635e-06,7.3989627e-06,6.880939e-05,0.007813312,0.007811533,0.004262655,0.0014058925,0.0014057448,0.0020176857,1.1274536e-11,1.12745134e-11,2.2010267e-11,5.3177185e-08,6.862605e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.053024873,0.044918656,0.041808985,0.0,0.018939337,0.0017677476,0.0,0.0055493484,0.0,0.000165,0,0,0,895,0,0,0,0
1410265450,-0.9996917,0.0021888758,-0.00045448067,0.024731167,0.0017620276,-0.1374984,0.0019413495,-0.02101825,-0.016236696,-1.3561215,-7.3240485e-06,2.1696684e-05,-4.774341e-06,0.0016891405,0.00025345208,0.00030169517,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,9.174846e-08,0.0006165449,0.009090649,1.0670394e-06,8.197279e-06,7.5680473e-06,6.869993e-05,0.0061070314,0.0061060176,0.00456582,0.0012978672,0.0012977086,0.0023642103,1.1362365e-11,1.1362361e-11,2.1998688e-11,5.3178074e-08,6.862691e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5267,0.050946794,0.048623145,0.04370633,0.0,0.030410895,0.007543092,0.0,0.0030783957,0.0,4.3e-05,0,0,0,895,0,0,0,0
1410465575,-0.99963546,0.002900325,0.0014393653,0.026808074,0.09243192,-0.12539987,0.0073943012,-0.039559223,-0.045612223,-1.3542913,-7.3253277e-06,2.1685697e-05,-4.810198e-06,0.0016891464,0.000253475,0.0003011494,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,1.1056026e-07,0.00058372016,0.008434005,1.0822913e-06,8.388043e-06,7.758806e-06,6.877572e-05,0.028233605,0.0282336,0.004672737,0.0027462272,0.0027462286,0.0026021586,1.146059e-11,1.14606e-11,2.2010825e-11,5.3178944e-08,6.862778e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5267,0.074111104,0.051011357,0.0151911685,0.0,0.034434527,0.0023683016,0.0,0.0015017885,0.0,0.000168,0,0,0,895,0,0,0,0
1410666442,-0.99960554,0.0042375214,-0.0049511334,0.027318595,-0.035813894,-0.13193715,0.011656069,-0.06647598,-0.08191402,-1.3513718,-7.323746e-06,2.1686954e-05,-4.8640313e-06,0.0016891395,0.00025346776,0.00030106105,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,1.2056343e-07,0.00064712483,0.009127098,1.0844443e-06,8.590518e-06,7.960328e-06,6.8654444e-05,0.017282214,0.017279714,0.004930764,0.0021234963,0.0021234776,0.0029123793,1.1563898e-11,1.1563914e-11,2.1995596e-11,5.3179836e-08,6.8628665e-08,5.0000107e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.06516881,0.053966466,0.04164837,0.0,0.02101386,0.0033641018,0.0,0.0029057632,0.0,0.000234,0,0,0,895,0,0,0,0
1410870431,-0.9996803,0.003594549,0.004124914,0.024688367,-0.04185742,-0.14795887,0.011487744,-0.07547146,-0.10650791,-1.3497375,-7.3237898e-06,2.167658e-05,-4.8882425e-06,0.0016891239,0.0002534934,0.00030167509,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,1.14118194e-07,0.0006352605,0.008911591,1.0654849e-06,8.77857e-06,8.148142e-06,6.876825e-05,0.010541174,0.010538025,0.0046938774,0.0014954081,0.0014953094,0.0025886958,1.1657025e-11,1.1657043e-11,2.2007991e-11,5.318062e-08,6.8629426e-08,5.0000185e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.05468745,0.05087923,0.030963015,0.0,0.019206634,0.0060291677,0.0,0.0015178614,0.0,0.000223,0,0,0,895,0,0,0,0
1411075080,-0.9997523,0.0006018243,0.0036520397,0.021947797,-0.03901855,-0.1484498,0.0074176774,-0.083800174,-0.1365177,-1.3515666,-7.317851e-06,2.166833e-05,-4.940908e-06,0.0016890916,0.00025350292,0.00030349655,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,9.96157e-08,0.0006247209,0.009086635,1.0458921e-06,8.974702e-06,8.344235e-06,6.870213e-05,0.008360342,0.008357947,0.005170239,0.0014867773,0.0014865601,0.0030751785,1.17533795e-11,1.1753403e-11,2.1996767e-11,5.318147e-08,6.8630214e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5267,0.05452832,0.05545429,0.03179249,0.0,0.027419828,2.4146173,0.0,1.7545383,0.0,7.3e-05,0,0,516,895,0,0,0,0
1411275321,-0.99976367,0.0006545929,0.0033128222,0.021477927,-0.004500967,-0.19780472,0.0047104512,-0.12288121,-0.15486753,-1.3532124,-7.3149026e-06,2.1645506e-05,-4.982286e-06,0.0016890737,0.00025356057,0.00030488803,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,1.17865845e-07,0.0006385191,0.009199853,1.0422729e-06,9.1760785e-06,8.545738e-06,6.8787915e-05,0.018696608,0.018692255,0.004806305,0.0026065132,0.0026064874,0.0026799717,1.1849898e-11,1.1849931e-11,2.2007849e-11,5.318231e-08,6.8631e-08,5.0000164e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.07220111,0.051768444,0.032782655,0.0,0.026749786,0.009511633,0.0,0.0006700236,0.0,0.000314,0,0,0,895,0,0,0,0
1411479839,-0.9997574,-0.0010278994,-0.00039184457,0.021998497,-0.019638011,-0.18306923,0.003223608,-0.13159472,-0.18818705,-1.3547201,-7.3223905e-06,2.1639276e-05,-5.024178e-06,0.0016890789,0.0002535614,0.00030631744,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,1.0828941e-07,0.0006563549,0.009328353,1.044795e-06,9.373807e-06,8.745093e-06,6.866519e-05,0.011746987,0.011742535,0.004656408,0.0016403168,0.0016401543,0.0024579135,1.1942622e-11,1.1942662e-11,2.1990345e-11,5.3183147e-08,6.8631806e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.057275396,0.049577348,0.03405231,0.0,0.014642221,0.014957209,0.0,0.0038612823,0.0,3.2e-05,0,0,0,895,0,0,0,0
1411683941,-0.9996837,-0.0009019409,0.003959876,0.024820894,-0.016874727,-0.16571948,0.003780752,-0.13638818,-0.22017978,-1.35471,-7.348433e-06,2.1637734e-05,-5.0655835e-06,0.0016891317,0.0002535671,0.00030611607,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,9.706252e-08,0.000641244,0.009190159,1.0651596e-06,9.55118e-06,8.921281e-06,6.876137e-05,0.0077863988,0.0077832635,0.0046332856,0.0013184117,0.0013181391,0.0023671393,1.2021459e-11,1.20215045e-11,2.2007908e-11,5.3183953e-08,6.863252e-08,5.0000157e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.051347356,0.048653256,0.01827637,0.0,0.012920418,0.00056731096,0.0,0.0025593669,0.0,0.000133,0,0,0,895,0,0,0,0
1411884623,-0.9996042,-0.0007599987,0.003706275,0.027876833,-0.046708237,-0.16874549,0.0016723796,-0.15377863,-0.25706813,-1.356417,-7.3471356e-06,2.1628184e-05,-5.0945e-06,0.0016891209,0.00025357897,0.00030728016,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,9.418348e-08,0.0006455575,0.0090462435,1.0866237e-06,9.747984e-06,9.118503e-06,6.861499e-05,0.03379016,0.033787116,0.0048936848,0.010019421,0.010019419,0.0027038811,1.2109989e-11,1.211005e-11,2.1989641e-11,5.318478e-08,6.863327e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.1415586,0.051998857,0.005960304,0.0,0.025826212,0.014467437,0.0,0.005168218,0.0,1.6e-05,0,0,0,895,0,0,0,0
1412088617,-0.99950826,-0.00021844186,0.006078195,0.03076002,-0.026411008,-0.1379927,0.002977937,-0.1609636,-0.27526546,-1.3593696,-7.35456e-06,2.1632237e-05,-5.1200927e-06,0.0016891318,0.0002535462,0.00030928742,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,9.061169e-08,0.00059399783,0.008332147,1.1089393e-06,9.966512e-06,9.335473e-06,6.8685644e-05,0.017135704,0.0171315,0.0046630106,0.0022979716,0.0022978927,0.0024603223,1.2209626e-11,1.2209685e-11,2.2004077e-11,5.3185634e-08,6.863407e-08,5.0000143e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.0677928,0.049601637,0.0130390385,0.0,0.011689136,0.015814325,0.0,0.0028606814,0.0,1e-05,0,0,0,895,0,0,0,0
1412292771,-0.99944496,0.0032258402,0.004305935,0.032878302,-0.02334115,-0.13804024,0.00096565054,-0.1696843,-0.3065736,-1.3622358,-7.3501665e-06,2.162407e-05,-5.1504176e-06,0.0016891053,0.0002535588,0.0003110395,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,8.853613e-08,0.0006120413,0.008347632,1.1237881e-06,1.0169119e-05,9.539474e-06,6.858095e-05,0.010346168,0.01034298,0.0045993594,0.0014990177,0.0014988479,0.0023531509,1.22965535e-11,1.22966e-11,2.19909e-11,5.3186373e-08,6.863468e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.054752767,0.048509285,0.010108325,0.0,0.015223849,0.008125395,0.0,0.003461601,0.0,0.000164,0,0,0,895,0,0,0,0
1412493461,-0.99941015,0.0033459982,0.0032734452,0.034021594,-0.008386899,-0.1519655,0.0021654775,-0.16893663,-0.3419096,-1.364457,-7.3289557e-06,2.1649545e-05,-5.1841225e-06,0.0016890359,0.00025343665,0.00031259184,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,6.9877906e-08,0.0006167352,0.0084438315,1.1325524e-06,1.0321875e-05,9.6929225e-06,6.86619e-05,0.0068649775,0.0068628034,0.0045500076,0.0012440543,0.0012438423,0.002263401,1.23564605e-11,1.2356484e-11,2.2004735e-11,5.318684e-08,6.863485e-08,5.0000153e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.049878817,0.047575213,0.022230322,0.0,0.021932378,0.006695517,0.0,0.0035320432,0.0,5.4e-05,0,0,0,895,0,0,0,0
1412697615,-0.99942344,0.0036788704,0.0031187036,0.033610675,0.005510539,-0.15182307,0.0062577194,-0.16632165,-0.37147436,-1.3659354,-7.351032e-06,2.1647613e-05,-5.195181e-06,0.0016890957,0.00025343295,0.0003141076,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,6.610173e-08,0.0006502301,0.008426808,1.1271968e-06,1.0409557e-05,9.780644e-06,6.8543326e-05,0.0053026644,0.0053010443,0.004506074,0.0012237789,0.0012235044,0.0021985692,1.2377721e-11,1.2377706e-11,2.1986793e-11,5.3186923e-08,6.8634336e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.049470026,0.046888903,0.020970188,0.0,0.022559388,0.008038945,0.0,0.0012818006,0.0,0.000208,0,0,0,895,0,0,0,0
1412902434,-0.99948734,0.0034296382,0.0023078597,0.03175236,0.006086647,-0.15487969,0.008680115,-0.16519046,-0.40170807,-1.3660904,-7.3588644e-06,2.1643556e-05,-5.2208716e-06,0.001689113,0.0002534337,0.00031489047,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,6.790152e-08,0.000680164,0.008585913,1.1112303e-06,1.0515693e-05,9.886725e-06,6.867679e-05,0.0049154763,0.0049143564,0.0049871434,0.001267844,0.0012675674,0.0026957183,1.2406253e-11,1.2406225e-11,2.1999298e-11,5.3187087e-08,6.863397e-08,5.000015e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5267,0.050352868,0.051920306,0.014739284,0.0,0.017331583,2.4525087,0.0,1.7230232,0.0,0.000224,0,0,516,895,0,0,0,0
1413102379,-0.99954855,0.0031993242,0.0021695052,0.029796079,-0.021002784,-0.17454457,0.0057833735,-0.17092645,-0.42432228,-1.3683282,-7.3695605e-06,2.1624479e-05,-5.247245e-06,0.0016891311,0.00025347582,0.00031723198,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,9.353239e-08,0.00069216813,0.008699807,1.0944368e-06,1.0703711e-05,1.0074406e-05,6.857023e-05,0.027721036,0.02771942,0.004623525,0.0026055416,0.0026055349,0.0024280194,1.2482378e-11,1.2482368e-11,2.1981467e-11,5.3187712e-08,6.863433e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.07218779,0.049274936,0.02518708,0.0,0.0050835647,0.006466073,0.0,0.005997112,0.0,0.000172,0,0,0,895,0,0,0,0
1413307183,-0.99961567,0.0029542074,0.003313348,0.02736844,0.006033424,-0.16078003,0.01108638,-0.16902658,-0.4621882,-1.3672159,-7.3897622e-06,2.1640735e-05,-5.2435234e-06,0.0016891836,0.00025342323,0.0003183601,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,1.0077019e-07,0.00069872284,0.008971204,1.0751271e-06,1.0941081e-05,1.03110315e-05,6.8712616e-05,0.013717016,0.013713164,0.004496392,0.0017004312,0.0017003028,0.0022979237,1.2583542e-11,1.2583522e-11,2.1999952e-11,5.318859e-08,6.863512e-08,5.0000146e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.058315814,0.047936663,0.005302874,0.0,0.0196411,0.004171128,0.0,0.0019567374,0.0,0.000175,0,0,0,895,0,0,0,0
1413507339,-0.9997189,0.0034840137,0.0016686037,0.023390817,0.0085470285,-0.18542333,0.012882105,-0.16073245,-0.50891507,-1.3657017,-7.3474707e-06,2.1622778e-05,-5.276828e-06,0.0016890687,0.00025347658,0.0003184596,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,9.951703e-08,0.00065824983,0.008831419,1.0454072e-06,1.11335685e-05,1.05038e-05,6.862375e-05,0.008582777,0.008579866,0.004927883,0.0013340883,0.0013338706,0.0027327433,1.2658326e-11,1.2658298e-11,2.1982563e-11,5.3189318e-08,6.863571e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.051652286,0.052275646,0.008513586,0.0,0.041199695,2.4417076,0.0,1.7137865,0.0,0.000332,0,0,516,895,0,0,0,0
1413708303,-0.99979526,0.0032513204,0.0020652458,0.019867906,-0.030179769,-0.22490807,0.010105921,-0.12562361,-0.5728505,-1.3668116,-7.3201254e-06,2.1663203e-05,-5.3080216e-06,0.0016890005,0.0002533362,0.00032050596,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,1.13358766e-07,0.0006213193,0.008626787,1.0218586e-06,1.136309e-05,1.0732779e-05,6.8731904e-05,0.031307116,0.031304356,0.004533651,0.0034308622,0.0034308534,0.002401815,1.2751456e-11,1.2751436e-11,2.1993959e-11,5.3190153e-08,6.863641e-08,5.0000143e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.08283547,0.049008317,0.010987414,0.0,0.0069045075,0.0049967514,0.0,0.0050801,0.0,0.000492,0,0,0,895,0,0,0,0
1413911844,-0.99981266,0.00052002765,0.0065675103,0.018199192,-0.013309739,-0.21880783,0.0062834425,-0.13198127,-0.6096057,-1.3667839,-7.3250967e-06,2.1660237e-05,-5.3087456e-06,0.0016889985,0.00025332044,0.00032203953,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,1.0905433e-07,0.0006382122,0.008887073,1.0117595e-06,1.1600191e-05,1.0967016e-05,6.862365e-05,0.014232314,0.014224991,0.004369354,0.0018217202,0.0018215075,0.002206979,1.284745e-11,1.28474245e-11,2.1978528e-11,5.3191037e-08,6.863721e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.060359158,0.046978496,0.004358324,0.0,0.013358132,0.011973015,0.0,0.0027154759,0.0,3.6e-05,0,0,0,895,0,0,0,0
1414116915,-0.9998589,0.004791436,0.0035560937,0.015703646,0.008418588,-0.20788065,0.009770132,-0.12363075,-0.6479735,-1.3671489,-7.358164e-06,2.1675916e-05,-5.3353283e-06,0.0016890331,0.0002532882,0.00032286087,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,1.47504e-07,0.000672289,0.008952656,9.950851e-07,1.18003145e-05,1.1169446e-05,6.875448e-05,0.008457238,0.008450822,0.0043317885,0.0013581959,0.0013577637,0.0021174604,1.2920372e-11,1.29203375e-11,2.199404e-11,5.319191e-08,6.8637995e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.05211487,0.04601587,0.018502217,0.0,0.030647654,0.00081559597,0.0,0.0050605484,0.0,0.000308,0,0,0,895,0,0,0,0
1414316767,-0.9998833,0.0077627166,0.0030550144,0.012796734,0.012018092,-0.2196261,0.0062666903,-0.120843135,-0.6861235,-1.3671155,-7.4173468e-06,2.1665215e-05,-5.3412327e-06,0.0016890868,0.00025329724,0.00032387575,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,1.18138736e-07,0.00063244934,0.008959728,9.779409e-07,1.192299e-05,1.1293596e-05,6.8851296e-05,0.006235456,0.0062294584,0.0042967335,0.0013081651,0.0013075036,0.002039868,1.2953804e-11,1.2953669e-11,2.200673e-11,5.3192732e-08,6.863871e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.05114361,0.045164898,0.0062235137,0.0,0.019297509,0.007257769,0.0,0.0011169814,0.0,0.00016,0,0,0,895,0,0,0,0
1414521583,-0.9999145,0.0066919005,0.0018247577,0.0110898,0.008983493,-0.23482522,0.006284244,-0.11672833,-0.7294862,-1.3679038,-7.4605964e-06,2.1657857e-05,-5.358076e-06,0.0016891143,0.00025328324,0.00032555062,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,8.4959915e-08,0.000574976,0.008776911,9.68116e-07,1.1977774e-05,1.1347648e-05,6.8751244e-05,0.005144553,0.0051398478,0.0043007885,0.0011961703,0.0011954744,0.0020168773,1.2949572e-11,1.2949417e-11,2.199053e-11,5.3193578e-08,6.8639444e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.048904445,0.044909656,0.0010354302,0.0,0.010875172,0.013863577,0.0,0.0026330065,0.0,0.000176,0,0,0,895,0,0,0,0
1414721618,-0.9999226,0.005951768,0.0025286027,0.010636989,0.014346439,-0.24144436,0.004871451,-0.107348815,-0.7693655,-1.3673136,-7.5774788e-06,2.1740805e-05,-5.3880763e-06,0.0016891953,0.0002532064,0.0003258655,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,7.106688e-08,0.0006069407,0.009068529,9.656869e-07,1.1891248e-05,1.1260321e-05,6.882186e-05,0.004720143,0.004716016,0.00423707,0.001199063,0.0011982494,0.0019580435,1.2872428e-11,1.2872272e-11,2.1996231e-11,5.3194345e-08,6.864012e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.048962355,0.044249784,0.026609426,0.0,0.029498052,0.00018365981,0.0,0.003948573,0.0,0.000211,0,0,0,895,0,0,0,0
1414925647,-0.9999372,0.005889712,0.0017875902,0.009371331,0.02532465,-0.25088915,0.0044974545,-0.09310105,-0.81034046,-1.366746,-7.5878447e-06,2.189065e-05,-5.4128072e-06,0.0016891981,0.00025306267,0.00032611794,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,6.846158e-08,0.0006413034,0.009039143,9.587022e-07,1.1650017e-05,1.1018957e-05,6.868625e-05,0.0045354194,0.004531782,0.004690093,0.001211815,0.0012108901,0.0023812554,1.272188e-11,1.27217065e-11,2.1975505e-11,5.3195155e-08,6.864085e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.049220983,0.048798107,0.011695502,0.0,0.039641496,0.008720153,0.0,0.0032909983,0.0,0.000216,0,0,0,895,0,0,0,0
1415126263,-0.99995375,0.0055867885,0.00044390312,0.007821247,0.008534571,-0.2623052,0.0057162363,-0.09319359,-0.8598324,-1.3644315,-7.604696e-06,2.1764012e-05,-5.4122997e-06,0.0016892169,0.0002531319,0.00032576243,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,6.4018195e-08,0.00064310554,0.009164335,9.506278e-07,1.1244559e-05,1.0613096e-05,6.875044e-05,0.0042818314,0.0042791823,0.004648278,0.0011057256,0.0011049127,0.002339158,1.2495406e-11,1.2495284e-11,2.198464e-11,5.3196e-08,6.8641604e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.04701743,0.048364844,0.003537657,0.0,0.00868449,0.0027994718,0.0,0.0018299412,0.0,5.6e-05,0,0,0,895,0,0,0,0
