timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
1457422645,0.04574037,0.14999,-0.025898984,4007,0,0.49813786,-0.6213683,-8.652034,4007
1457434638,0.06533921,-0.060725745,-0.04718174,4000,0,1.0800714,0.38484555,-9.38954,4000
1457438640,0.025686862,-0.08445864,-0.008865226,4002,0,-0.19093329,0.1340835,-10.8426695,4002
1457442638,0.039697643,0.06573224,-0.02241237,3998,0,0.9785007,-0.58495224,-8.625999,3998
1457446638,-0.0006364614,-0.1523229,-0.045893643,4000,0,-0.7798974,0.74977034,-10.8695345,4000
1457450640,0.0069649843,0.09236203,0.0072211036,4002,0,0.69617206,-0.51879036,-8.7481785,4002
1457454638,0.026918994,-0.13664228,-0.049445927,3998,0,-0.015176441,0.3142371,-10.127288,3998
1457458638,-0.002629009,0.035682514,-0.010953007,4000,0,0.20122151,0.27773592,-10.311365,4000
1457462640,0.015762476,-0.02175697,-0.018145407,4002,0,0.5959586,0.2628908,-8.561686,4002
1457466648,-0.0067534884,-0.046772245,-0.05379254,4008,0,-0.8485214,0.152563,-10.648922,4008
1457470638,-0.0031778645,0.07517563,0.006969033,3990,0,1.2520562,-0.30694798,-9.084452,3990
1457474638,0.005434895,-0.09591799,-0.048231136,4000,0,-0.3348553,-0.22003086,-10.204007,4000
1457478638,-0.002203651,0.08156909,-0.0059434827,4000,0,0.47680995,0.12895423,-10.000213,4000
1457482638,-0.0041328804,-0.07409791,-0.020350726,4000,0,-0.05169427,0.27831006,-8.910822,4000
1457486642,-0.009681946,0.07011041,-0.039337184,4004,0,-0.4367202,0.16593589,-10.804023,4004
1457490638,0.0011725386,0.005472859,0.00074656925,3996,0,0.84440374,0.116040505,-9.064821,3996
1457494641,0.035130043,0.009713862,-0.032361366,4003,0,-0.26201808,0.104602106,-9.639,4003
1457498638,0.004684285,0.042911824,-0.018516537,3997,0,0.71670336,0.5686117,-10.921528,3997
1457502638,-0.0006535449,-0.03244106,-0.028073093,4000,0,-0.15116696,-0.164385,-8.667676,4000
1457506638,0.018043967,0.07194275,-0.03839287,4000,0,0.11333952,-0.06449128,-10.60573,4000
1457510638,0.01596127,-0.013792992,-0.017004153,4000,0,0.024760656,0.30922982,-9.304298,4000
1457514638,0.058670554,0.06437179,-0.012446284,4000,0,0.44210285,-0.3216993,-9.11671,4000
1457518638,0.009911975,-0.04438131,-0.034064814,4000,0,-0.21265014,0.7909198,-11.319797,4000
1457522641,0.011372838,0.068016686,-0.02757394,4003,0,0.6599472,-0.2739203,-7.647727,4003
1457526638,0.010066881,-0.0128922835,-0.02887376,3997,0,0.049683057,0.49678853,-10.3182955,3997
1457530638,0.009501476,0.015077906,-0.037338503,4000,0,-0.22319041,0.08721681,-10.106039,4000
1457534638,0.05267886,0.04568963,-0.019180702,4000,0,0.9748575,-0.2222399,-8.739449,4000
1457538638,0.021847287,-0.0712576,-0.051491026,4000,0,-0.67721295,0.15415168,-11.288144,4000
1457542641,0.02272206,0.080262996,-0.020160204,4003,0,1.1401024,-0.16873422,-8.145296,4003
1457546639,-0.0016814437,-0.06920997,-0.03579712,3998,0,-0.4172713,0.20985447,-10.25895,3998
1457550638,0.014862309,0.050721392,-0.018097023,3999,0,0.033708237,0.36118197,-9.992694,3999
1457554638,0.0075191227,0.0034510996,-0.027737152,4000,0,0.60371476,0.38798225,-9.096968,4000
1457558638,-0.010460363,-0.034688864,-0.059872527,4000,0,-0.21557228,0.31387913,-10.13636,4000
1457562640,-0.046729,-0.009304376,-0.008006403,4002,0,0.6656855,-0.21184461,-9.261105,4002
1457566638,-0.040188875,-0.020505205,-0.037940986,3998,0,-0.22700624,-0.26796845,-9.684721,3998
1457570638,-0.035439998,-0.023946606,-0.007406754,4000,0,0.37651515,0.12791748,-10.48125,4000
1457574638,-0.019150145,0.018416408,-0.035518892,4000,0,0.45508403,-0.16852798,-9.042225,4000
1457578641,-0.028588265,-0.028409403,-0.03855689,4003,0,-0.066633545,0.6718799,-10.257972,4003
1457582638,-0.061626375,0.003977699,-0.014708345,3997,0,0.0030700616,-0.084948845,-9.892473,3997
1457586639,-0.038960714,-0.00011948749,-0.046245515,4001,0,0.14732862,0.48243454,-8.399026,4001
1457590639,-0.054738075,-0.06948801,0.004175138,4000,0,0.10785256,-0.082425155,-11.4937935,4000
1457594638,-0.0329725,0.056778498,-0.051798668,3999,0,0.7499662,-0.57733816,-8.560322,3999
1457598654,-0.04042755,-0.09611778,-0.009048273,4016,0,0.13151667,0.6725778,-10.817816,4016
1457602639,-0.060823888,0.007077074,-0.029585883,3985,0,-0.4470701,-0.6326992,-9.649146,3985
1457607438,-0.029408526,-0.017017737,-0.041649237,4799,0,0.60328513,0.49279022,-9.561078,4799
1457611439,-0.054042745,-0.05745039,-0.004250512,4001,0,-0.61317205,-0.3778223,-10.779244,4001
1457615439,0.035237167,0.105694704,-0.06584731,4000,0,1.1070648,0.6263061,-8.182144,4000
1457619439,-0.057283055,-0.16027944,-0.0011923934,4000,0,-0.7323895,0.911773,-12.121226,4000
1457623439,-0.0043196697,0.14925782,-0.054459706,4000,0,0.30049646,-0.9170837,-8.399828,4000
1457627439,-0.03831285,-0.12873578,-0.012584869,4000,0,1.1915256,0.683844,-10.031365,4000
1457639439,-0.06282955,-0.14767371,0.0059417645,4000,0,-1.334686,0.22896573,-10.950027,4000
1457643439,0.014464153,0.12558793,-0.031561475,4000,0,0.612224,-0.2469836,-7.9996347,4000
1457647439,-0.019996813,-0.14757517,-0.018141316,4000,0,0.09143834,0.66101885,-10.140075,4000
1457651439,0.028912263,0.11455899,0.00015711699,4000,0,0.09527735,-0.38240084,-9.12443,4000
1457655438,-0.001654492,-0.09290643,-0.03847744,3999,0,0.5381644,0.5432372,-10.563106,3999
1457659438,-0.016266478,0.03854831,-0.013811603,4000,0,-0.14702658,-0.084294885,-9.637777,4000
1457663438,-0.009196056,-0.030689282,-0.037835278,4000,0,0.7035663,0.09238071,-9.289035,4000
1457667438,-0.019034136,0.015007383,-0.033927243,4000,0,-0.45581165,-0.30667686,-10.194003,4000
1457671439,0.004648294,0.046488788,0.0084375385,4001,0,0.62702453,0.05085881,-8.9983835,4001
1457675438,-0.01853569,-0.055726707,-0.030527499,3999,0,-0.6524832,-0.012341296,-10.793311,3999
1457679438,-0.010799071,0.1276765,-0.025163159,4000,0,0.8634908,0.27982432,-8.693442,4000
1457683439,-0.025406126,-0.11098415,-0.0028016751,4001,0,-0.33096468,0.19435446,-10.263015,4001
1457687438,0.01835119,0.16210192,-0.034838952,3999,0,0.28454733,-0.17123313,-9.476277,3999
1457691439,-0.021261226,-0.09482187,0.00081296486,4001,0,0.36740953,0.94099826,-9.9473,4001
1457695439,-0.023220677,0.1006223,-0.030248905,4000,0,-0.4783344,-0.8374738,-10.532691,4000
1457699439,0.001856612,0.032063816,-0.02435613,4000,0,1.5298735,0.8274522,-8.382608,4000
1457703439,-0.021075038,-0.06255714,0.015955491,4000,0,-1.4074379,-0.48593467,-10.557222,4000
1457707439,0.05169911,0.19647107,-0.028853,4000,0,1.3370494,-0.3251581,-9.263014,4000
1457711438,-0.03472649,-0.17289074,0.022548074,3999,0,-0.5293345,1.0280643,-10.427536,3999
1457715438,0.025716456,0.22109105,-0.033352073,4000,0,0.29503927,-0.80570364,-9.133015,4000
1457719438,-0.008036064,-0.10607462,-0.022113653,4000,0,0.7179606,1.5596277,-10.393541,4000
1457723438,-0.00013959108,0.097173296,0.016124317,4000,0,-0.79442096,-1.0530742,-9.605384,4000
1457727439,0.05345095,0.046213776,-0.03566079,4001,0,1.3475866,0.40688884,-8.853667,4001
1457731438,-0.0048466534,-0.09044609,0.022024285,3999,0,-0.5516654,0.093297444,-10.87127,3999
1457735438,0.034018893,0.1546011,0.002530589,4000,0,1.276352,-0.65010273,-8.375429,4000
1457739438,-0.010946307,-0.17757407,-0.019990267,4000,0,-0.8775126,1.1136316,-11.286156,4000
1457743439,0.04549085,0.19099833,0.021473177,4001,0,0.31518447,-0.67206097,-8.212982,4001
1457747438,0.03518917,-0.14002737,-0.041408293,3999,0,0.39416704,0.816826,-9.896601,3999
1457751438,-0.016062079,0.07118862,0.011153601,4000,0,-0.06058133,-0.24939452,-10.361614,4000
1457755439,0.02006291,0.009007602,-0.012536736,4001,0,0.9844425,0.28705066,-8.413019,4001
1457759439,-0.015568528,-0.08712778,-0.022890422,4000,0,-1.2439961,0.34787872,-11.233332,4000
1457763439,0.019462481,0.15242308,0.011606321,4000,0,1.420278,-0.34511888,-8.406098,4000
1457767438,0.016831301,-0.1584508,-0.02110089,3999,0,-0.49023944,0.075894214,-10.608836,3999
1457771438,0.015224278,0.1422676,0.009619066,4000,0,0.5757131,-0.024385978,-10.099954,4000
1457775438,0.015345556,-0.0754677,-0.0043731444,4000,0,0.201997,0.7810107,-8.7500925,4000
1457779438,0.006194047,0.06380273,-0.020045187,4000,0,-0.92900264,-0.08767176,-11.134191,4000
1457783439,0.02768036,0.049441945,0.013333702,4001,0,1.3695045,0.17251694,-8.289664,4001
1457787438,0.032432057,-0.048885927,-0.012426942,3999,0,-0.61515373,-0.15083948,-10.432981,3999
1457791438,0.018864712,0.08339272,0.010499407,4000,0,1.1164757,0.086486645,-10.622515,4000
1457795438,0.005020962,-0.08849016,0.0011319777,4000,0,-0.3494648,0.057254236,-8.769545,4000
1457799439,0.016823735,0.08769918,-0.011726329,4001,0,0.019644216,-0.13574696,-10.57385,4001
1457803438,0.025919318,-0.053065356,0.009274449,3999,0,0.3530705,0.50313747,-9.1918745,3999
1457807438,0.06523724,0.06591407,-0.0034867693,4000,0,-0.021703824,-0.2743456,-9.67376,4000
1457811438,0.027553631,-0.026770787,-0.0007279687,4000,0,0.25011382,0.6762595,-11.091389,4000
1457815438,0.02453686,0.04003149,-0.010910851,4000,0,0.2867627,-0.4000584,-8.250253,4000
1457819438,0.01413649,0.021189854,-0.010281597,4000,0,0.2823499,0.11857053,-10.587617,4000
1457823439,-0.009559406,-0.03458562,-0.0064930404,4001,0,-0.3785179,0.06678388,-9.855748,4001
1457827440,0.03722947,0.08613136,0.019368706,4001,0,0.8685912,-0.37194622,-9.113442,4001
1457831438,-0.009345331,-0.12117844,-0.021238001,3998,0,-0.6012615,0.49947724,-11.185905,3998
1457839438,-0.010110231,-0.08423545,-0.01556758,4000,0,-0.20381762,0.48349702,-10.130149,4000
1457843438,-0.006301231,0.0588653,0.0011426808,4000,0,-0.34660962,0.18666725,-9.998001,4000
1457847438,0.010660313,0.02952579,-0.0028898867,4000,0,1.1964984,-0.014610929,-9.067542,4000
1457851438,-0.0013953439,-0.08735209,-0.022888053,4000,0,-0.64665186,0.26302555,-11.01883,4000
1457855438,-0.00011980002,0.08719003,0.017633138,4000,0,1.0742223,-0.38244486,-8.403583,4000
1457859438,-0.0058567193,-0.07112185,-0.015702792,4000,0,-0.71578944,0.17007884,-9.849475,4000
1457863438,-0.011342071,0.036529303,0.024255108,4000,0,0.26789185,-0.06405454,-10.222997,4000
1457867438,0.0046020574,0.010473006,0.0020965382,4000,0,0.6204539,0.29982662,-8.753048,4000
1457871438,-0.002562885,-0.026000347,-0.0010312315,4000,0,-0.34488153,0.5061702,-10.801005,4000
1457875438,-0.006639819,0.05518591,0.016109388,4000,0,0.76814437,-0.1871481,-9.176204,4000
1457879438,0.006840292,-0.024893276,-0.021488918,4000,0,-0.5041663,0.4066031,-9.742238,4000
1457883441,0.0012845033,0.050120957,0.029710788,4003,0,0.08425051,-0.25410807,-10.78695,4003
1457887438,0.03666703,0.02338947,-0.02155826,3997,0,0.93205196,-0.16418633,-8.452025,3997
1457891438,0.002018424,-0.03960007,0.025780793,4000,0,-0.16323268,0.305005,-10.741358,4000
1457895438,0.005883673,0.040206693,0.0070794253,4000,0,0.065138854,-0.24120858,-9.167148,4000
1457899438,0.013782556,0.014559964,-0.007956252,4000,0,0.32170144,0.7343758,-8.845738,4000
1457903439,-0.01196742,-0.029288331,0.036712058,4001,0,-0.013525701,-0.09700835,-11.21402,4001
1457907438,0.026069907,0.06710346,-0.031755295,3999,0,0.6685516,0.082422666,-8.621778,3999
1457911438,0.007396238,-0.030435001,0.032479998,4000,0,0.040685754,0.5978404,-10.694136,4000
1457915438,0.03046093,0.032817233,-0.006265535,4000,0,-0.28504324,-0.5651053,-9.220541,4000
1457919438,0.04625074,0.053057015,0.007885269,4000,0,0.86979634,0.26017344,-9.478292,4000
1457923440,0.016164066,-0.049310375,0.03163231,4002,0,-0.5894491,-0.30706042,-10.62906,4002
1457927439,0.06876345,0.12482782,-0.0035709466,3999,0,0.8248016,0.26893097,-8.607722,3999
1457931438,0.011352442,-0.0828437,0.019558052,3999,0,-0.34099275,0.81120896,-10.858751,3999
1457935438,0.04041781,0.081476524,-0.0038060143,4000,0,0.15541333,-0.43172303,-9.095317,4000
1457939438,0.030691287,-0.005336411,0.013737254,4000,0,0.9831114,0.40029904,-9.866002,4000
1457943438,0.010474857,-0.018505773,0.035418253,4000,0,-0.48249418,-0.40642175,-9.7600355,4000
1457947438,0.03517648,0.05911743,0.005465248,4000,0,0.9717739,0.037065092,-9.509903,4000
1457951438,-0.004100249,-0.056746095,0.0153535055,4000,0,-0.45067918,0.28384954,-10.542117,4000
1457955438,0.043707643,0.07098291,0.010319909,4000,0,0.18876539,-0.40769142,-9.081042,4000
1457959440,0.042757332,-0.015328928,0.0028780685,4002,0,0.4321552,0.45340145,-10.051949,4002
1457963438,0.035933666,0.036789473,0.024937151,3998,0,-0.014591457,0.1510641,-9.596397,3998
1457967438,0.018540697,0.00027153586,0.009166375,4000,0,0.27645323,0.24107169,-10.530465,4000
1457971439,0.01617994,0.042339742,-0.014368878,4001,0,0.17228541,0.13691902,-9.265049,4001
1457975439,0.024891077,-0.010764704,0.033711527,4000,0,0.27703008,-0.1015944,-9.593701,4000
1457979439,0.02124587,0.025866373,0.0046342905,4000,0,0.2039727,-0.2739543,-10.092234,4000
1457983439,0.013696666,-0.011362779,0.034436665,4000,0,0.35755047,0.38206142,-9.846033,4000
1457987438,0.006087219,0.004377325,0.010875441,3999,0,-0.4501834,-0.14651635,-10.153732,3999
1457991440,0.031565893,0.084437355,-0.017770218,4002,0,0.5863418,0.82037914,-8.696031,4002
1457995441,0.01612306,-0.059782404,0.038028345,4001,0,-0.26485762,0.00088211434,-10.41048,4001
1457999438,0.060034286,0.1277978,-0.026435163,3997,0,0.3443606,-0.2512007,-9.625055,3997
1458003438,0.031955093,-0.06626751,0.028671606,4000,0,0.8068561,0.76362157,-10.146715,4000
1458007439,0.022983832,0.04647804,-0.0021095322,4001,0,-0.36501676,-0.8880127,-9.936897,4001
1458011440,0.03931003,0.05953146,-0.0082157785,4001,0,0.8924478,0.89807326,-9.278774,4001
1458015441,0.011995193,-0.045889657,0.050011404,4001,0,-1.0060564,-0.22550818,-10.102217,4001
1458019438,0.08116566,0.14153293,-0.023869557,3997,0,0.6196332,0.03988115,-8.846596,3997
1458023438,0.0025454005,-0.11010125,0.048187304,4000,0,0.42982015,0.8710637,-11.090066,4000
1458027440,0.037259452,0.12927301,-0.0005835106,4002,0,-0.15688503,-0.837394,-8.614968,4002
1458031438,0.021665206,-0.019003132,-0.011629063,3998,0,0.53165984,1.1473202,-10.705502,3998
1458035438,0.0036956673,0.04491476,0.03363435,4000,0,-0.46830475,-0.7213129,-9.516455,4000
1458056239,0.025611171,0.14584579,0.029065017,4801,0,0.3392116,-0.21364637,-8.067433,4801
1458060238,9.756417e-05,-0.09486599,-0.0038279092,3999,0,-0.07420976,0.5431783,-10.956329,3999
1458064241,-0.0134851225,0.14229828,0.023858076,4003,0,0.31944188,-0.41075805,-9.150246,4003
1458068238,0.013544112,-0.0047791367,0.01030249,3997,0,0.7677049,0.45256463,-9.288836,3997
1458072238,-0.025169063,0.011430794,0.0061651887,4000,0,-1.010433,-0.10771389,-11.414216,4000
1458076238,0.0158268,0.12634152,0.01605116,4000,0,1.3819604,0.027488152,-7.628269,4000
1458080238,-0.017374698,-0.11165703,0.004970776,4000,0,-0.92408,0.11097151,-11.071998,4000
1458084238,0.0034859583,0.20545867,0.032816567,4000,0,0.79994607,-0.13417943,-8.827089,4000
1458088238,-0.017473554,-0.12280362,0.017141901,4000,0,0.22585118,0.52926713,-9.585374,4000
1458092238,-0.018151578,0.110474415,0.0034734667,4000,0,-0.60480255,-0.13097475,-10.674548,4000
1458096238,-0.008826102,0.013043072,0.01781343,4000,0,1.554641,0.49777815,-8.2094755,4000
1458100238,-0.027951872,-0.022282155,0.0051312065,4000,0,-1.1720372,-0.70090467,-10.621949,4000
1458104238,0.0040795472,0.12773095,0.041743245,4000,0,1.136653,0.23535858,-9.761735,4000
1458108238,-0.028618611,-0.09028646,0.02760288,4000,0,-0.42437238,0.2589737,-9.225387,4000
1458112238,-0.009331831,0.14548783,0.0075978683,4000,0,0.10599909,-0.12339334,-10.115171,4000
1458116238,-0.02362614,-0.08438144,0.03363496,4000,0,0.5002816,0.6352676,-9.459667,4000
1458120238,0.0032208636,0.09969753,0.01846105,4000,0,-0.390659,-0.41695824,-9.264699,4000
1458124238,-0.028517121,-0.04916544,0.016207103,4000,0,0.5907365,1.017737,-10.802764,4000
1458128238,-0.030472664,0.055737194,0.017411908,4000,0,0.16927136,-0.6740884,-9.430397,4000
1458132238,-0.008754976,0.032576997,0.012235444,4000,0,0.6736021,0.19382381,-9.510339,4000
1458136238,-0.05122948,-0.07682497,0.04408652,4000,0,-0.8356589,-0.20074351,-10.15967,4000
1458140238,0.0068502957,0.15011103,0.017404694,4000,0,0.9782673,-0.34170032,-8.874865,4000
1458144238,-0.072215885,-0.18682396,0.028099546,4000,0,-0.41296017,1.058415,-10.914567,4000
1458148238,0.007696836,0.19951127,0.019909818,4000,0,0.45014754,-0.9141149,-8.962523,4000
1458152238,-0.025852222,-0.09165033,-0.0004238549,4000,0,0.34656405,1.4508982,-9.946283,4000
1458156238,-0.06036375,0.05191988,0.027541514,4000,0,-0.6229413,-0.95320135,-10.298708,4000
1458160238,-0.0047533866,0.06522952,0.0046588494,4000,0,1.6521173,0.26782086,-8.229167,4000
1458164238,-0.040718805,-0.14203478,0.038081907,4000,0,-1.2265955,0.116303414,-11.764581,4000
1458168238,0.037713848,0.21649384,0.021098575,4000,0,1.68058,-0.35534278,-8.548091,4000
1458172238,-0.036916062,-0.22649968,-4.4252796e-05,4000,0,-1.0918257,1.241539,-10.696884,4000
1458176238,0.0025237852,0.2198118,0.02603632,4000,0,-0.027758155,-0.7344305,-9.6411705,4000
1458180238,-0.004289915,-0.10130831,0.0067498446,4000,0,1.2228124,0.72668797,-8.234037,4000
1458184238,-0.029912377,-0.007309448,0.0551094,4000,0,-0.880954,-0.28402168,-11.345502,4000
1458188238,-0.00019712771,0.079746425,0.014981005,4000,0,1.698783,-0.004878767,-8.794215,4000
1458192238,-0.02836197,-0.15140301,0.02340981,4000,0,-1.195785,0.50218916,-10.6128025,4000
1458196238,-0.022819158,0.13748275,0.038005996,4000,0,0.6536928,-0.74163896,-9.365688,4000
1458200238,-0.00965047,-0.12087178,-0.0046391524,4000,0,0.35236922,0.61688286,-9.691833,4000
1458204238,-0.021411534,0.058265664,0.05944931,4000,0,-0.30591866,-0.0916094,-10.323452,4000
1458208238,0.009546779,-0.0026485396,-0.0005082014,4000,0,0.43184057,0.430425,-8.9429455,4000
1458212238,-0.0234116,-0.017786156,0.015090651,4000,0,-0.36903965,0.54217166,-10.119622,4000
1458216242,-0.033890888,0.038132384,0.034088027,4004,0,0.8392626,-0.47307515,-9.558101,4004
1458220238,-0.031346027,-0.08175336,-0.0020191197,3996,0,-0.01721313,0.15396734,-10.154174,3996
1458224238,-0.037042998,0.04616158,0.062272314,4000,0,0.35361326,-0.19027962,-9.95456,4000
1458228238,-0.021381237,-0.06679912,-0.010606947,4000,0,-0.012578344,0.10290791,-9.669256,4000
1458232238,-0.035369758,0.05843734,0.020425014,4000,0,0.16945747,0.16472852,-9.896523,4000
1458236238,-0.011590916,-0.023902224,0.025245788,4000,0,0.067679286,0.07099285,-9.240806,4000
1458248238,0.002554784,0.004615608,-0.00970091,4000,0,-0.2247609,-0.3084698,-9.627302,4000
1458252238,0.0027970017,0.06651532,0.028339153,4000,0,0.7900319,0.34823322,-9.823577,4000
1458256238,-0.020321896,-0.073254675,0.030080596,4000,0,-0.533367,-0.31711248,-8.8761215,4000
1458260238,0.0049367747,0.0949349,0.009203831,4000,0,0.38424456,-0.22139114,-10.4017725,4000
1458264238,-0.022962242,-0.06817704,0.041837975,4000,0,0.28256175,0.6856066,-9.859375,4000
1458268238,0.020020496,0.06824943,0.009115546,4000,0,-0.06937344,-0.23460418,-9.165755,4000
1458272238,-0.019358955,0.0039742095,0.007717052,4000,0,0.6007862,0.9315599,-10.76041,4000
1458276238,-0.018918823,-0.011588138,0.026088445,4000,0,-0.55067784,-0.38899344,-8.757469,4000
1458280240,0.0008078877,0.05960669,0.006100368,4002,0,0.6163279,-0.13003628,-10.326735,4002
1458284238,0.0029803768,-0.051119853,0.0304911,3998,0,0.045601536,0.21222866,-9.691647,3998
1458288238,0.024387635,0.0806175,0.02492532,4000,0,0.4422162,-0.40948385,-9.019767,4000
1458292238,-0.015105171,-0.022730112,0.0013268098,4000,0,-0.18501233,0.6440569,-11.131443,4000
1458296238,-0.0072680186,0.029918812,0.035403498,4000,0,0.25579387,-0.12477078,-8.053071,4000
1458300238,-0.005876392,0.006896983,0.0068795444,4000,0,0.18117733,0.08206776,-10.740169,4000
1458304254,-0.014002015,-0.001022004,0.014094922,4016,0,0.43711975,0.331434,-9.622599,4016
1458308238,6.2435895e-05,0.02054345,0.040028844,3984,0,0.1732921,-0.18711664,-9.454152,3984
1458312238,-0.0035691464,-2.1602917e-05,-0.007593866,4000,0,-0.22082646,0.2729881,-10.451492,4000
1458316238,-0.0046664183,0.019075379,0.046611376,4000,0,0.5985267,-0.1294938,-8.76898,4000
1458320238,-0.0036123532,-0.0053039985,0.011603362,4000,0,-0.18266682,-0.2017626,-10.341065,4000
1458324241,-0.002595103,0.0031317938,0.02040756,4003,0,0.5152399,0.5608841,-9.673212,4003
1458328238,-0.0008224092,0.006409168,0.03765528,3997,0,-0.10889067,0.002869511,-9.209998,3997
1458332238,0.007905983,0.007797061,-0.02200136,4000,0,-0.022195658,0.39428806,-10.191536,4000
1458336238,-0.018777862,0.0031269507,0.05062887,4000,0,0.7126851,-0.111368224,-9.586799,4000
1458340238,0.0021911848,-0.00020344782,0.004904601,4000,0,0.038363107,-0.4445173,-9.726612,4000
1458344238,-0.0029129456,-0.022943271,0.035803452,4000,0,0.17506081,0.38935083,-10.642756,4000
1458348238,-0.008084816,0.015300934,0.028632423,4000,0,0.10815236,-0.14557584,-8.686827,4000
