timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
1458726118,0.0014213738,-0.2018504,0.35856828
1458750255,-0.0016567672,-0.2018504,0.349412
1458772260,0.0014213738,-0.2018504,0.3524641
1458794300,0.0014213738,-0.2018504,0.3555162
1458818116,0.0014213738,-0.2018504,0.349412
1458842712,0.0014213738,-0.2018504,0.349412
1458867010,-0.0016567672,-0.2018504,0.3524641
1458887768,0.0014213738,-0.2018504,0.349412
1458909253,0.0044995146,-0.2018504,0.34330782
1458933171,0.0044995146,-0.19887656,0.34330782
1458959810,0.0044995146,-0.19887656,0.3463599
1458984555,0.0044995146,-0.19887656,0.349412
1459007860,0.0044995146,-0.19887656,0.3463599
1459031582,0.0014213738,-0.19887656,0.3524641
1459055761,0.0044995146,-0.19887656,0.34330782
1459079508,0.0014213738,-0.19887656,0.3555162
1459103508,0.007577656,-0.19887656,0.3463599
1459128721,0.0014213738,-0.19887656,0.3524641
1459153549,0.0044995146,-0.19887656,0.34330782
1459176484,0.0014213738,-0.19590275,0.349412
1459199581,0.0044995146,-0.19887656,0.3524641
1459222094,0.007577656,-0.19887656,0.3463599
1459245172,0.007577656,-0.19590275,0.34330782
1459268653,0.0014213738,-0.19590275,0.349412
1459292877,0.0014213738,-0.19590275,0.3524641
1459315742,0.0044995146,-0.19590275,0.349412
1459336725,0.0044995146,-0.19590275,0.3524641
1459361760,0.0014213738,-0.19590275,0.349412
1459385354,0.0044995146,-0.19590275,0.35856828
1459408931,0.0044995146,-0.19590275,0.3524641
1459432854,0.007577656,-0.19292891,0.3463599
1459480522,0.0014213738,-0.19292891,0.3524641
1459504610,0.0044995146,-0.19590275,0.3524641
1459526128,0.007577656,-0.19590275,0.34330782
1459549258,0.007577656,-0.19292891,0.34330782
1459570274,0.0044995146,-0.19590275,0.349412
1459593189,-0.0016567672,-0.19887656,0.3524641
1459616820,-0.004734908,-0.19590275,0.3524641
1459640926,-0.0016567672,-0.19590275,0.349412
1459662253,-0.0016567672,-0.19292891,0.34330782
1459685453,-0.004734908,-0.19590275,0.3524641
1459709435,-0.004734908,-0.19590275,0.3463599
1459733568,0.0014213738,-0.19590275,0.3463599
1459757207,-0.004734908,-0.19292891,0.349412
1459779256,0.0014213738,-0.19292891,0.34330782
1459801506,-0.0016567672,-0.19292891,0.3463599
1459824622,0.0014213738,-0.19590275,0.3463599
1459847272,0.0014213738,-0.19292891,0.3463599
1459871271,0.0014213738,-0.18995509,0.34330782
1459895257,0.0014213738,-0.19292891,0.3463599
1459919271,0.0044995146,-0.19590275,0.34330782
1459943272,0.0044995146,-0.19292891,0.349412
1459964954,0.010655797,-0.19292891,0.3402557
1459991273,0.0044995146,-0.19292891,0.3463599
1460013265,0.010655797,-0.19590275,0.33720362
1460036628,0.0044995146,-0.19292891,0.34330782
1460058255,0.010655797,-0.19590275,0.3402557
1460086194,0.010655797,-0.19590275,0.34330782
1460109517,0.007577656,-0.19590275,0.34330782
1460133305,0.013733937,-0.19590275,0.33720362
1460153630,0.010655797,-0.19590275,0.34330782
1460175311,0.010655797,-0.19590275,0.34330782
1460202085,0.010655797,-0.19590275,0.34330782
1460225628,0.013733937,-0.19590275,0.3402557
1460247261,0.013733937,-0.19590275,0.33720362
1460269274,0.016812079,-0.19590275,0.34330782
1460295054,0.016812079,-0.19292891,0.3402557
1460318235,0.019890219,-0.19590275,0.33720362
1460342122,0.016812079,-0.19590275,0.33720362
1460366115,0.013733937,-0.19590275,0.3463599
1460388105,0.013733937,-0.19292891,0.3463599
1460410510,0.013733937,-0.19590275,0.33720362
1460434445,0.013733937,-0.19887656,0.3402557
1460458175,0.010655797,-0.19590275,0.3463599
1460480282,0.013733937,-0.19887656,0.33720362
1460506717,0.013733937,-0.19590275,0.33720362
1460530042,0.013733937,-0.19887656,0.3524641
1460552271,0.019890219,-0.19590275,0.33720362
1460575040,0.013733937,-0.19590275,0.34330782
1460599042,0.019890219,-0.19590275,0.33415154
1460623032,0.016812079,-0.19292891,0.349412
1460647133,0.019890219,-0.19292891,0.33415154
1460671040,0.016812079,-0.19292891,0.33720362
1460695037,0.016812079,-0.19292891,0.3402557
1460723924,0.022968361,-0.19292891,0.3402557
1460746263,0.019890219,-0.19292891,0.33720362
1460770048,0.019890219,-0.18995509,0.34330782
1460793331,0.022968361,-0.19292891,0.3402557
1460816637,0.016812079,-0.19292891,0.33720362
1460839827,0.022968361,-0.19292891,0.3402557
1460863809,0.022968361,-0.19292891,0.3402557
1460887847,0.022968361,-0.18995509,0.34330782
1460911827,0.022968361,-0.18995509,0.3463599
1460936135,0.026046501,-0.18995509,0.33415154
1460959932,0.022968361,-0.19292891,0.3402557
1460983488,0.019890219,-0.18995509,0.34330782
1461008585,0.026046501,-0.18995509,0.33720362
1461036112,0.026046501,-0.19292891,0.3402557
1461060138,0.026046501,-0.18995509,0.3402557
1461083929,0.022968361,-0.18995509,0.3463599
1461107609,0.026046501,-0.18995509,0.34330782
1461132132,0.019890219,-0.18995509,0.34330782
1461155508,0.026046501,-0.18995509,0.33720362
1461179908,0.026046501,-0.18995509,0.33720362
1461204916,0.022968361,-0.19292891,0.34330782
1461232606,0.026046501,-0.19292891,0.33415154
1461256507,0.019890219,-0.19292891,0.3402557
1461281148,0.026046501,-0.19292891,0.33415154
1461305918,0.022968361,-0.19590275,0.3402557
1461328904,0.019890219,-0.19590275,0.3402557
1461352959,0.019890219,-0.19590275,0.33720362
1461376645,0.022968361,-0.19590275,0.33415154
1461401348,0.016812079,-0.19590275,0.33720362
1461424892,0.019890219,-0.19590275,0.33720362
1461451996,0.022968361,-0.19887656,0.33720362
1461473121,0.019890219,-0.19590275,0.33720362
1461521750,0.019890219,-0.19590275,0.33720362
1461545380,0.022968361,-0.19590275,0.3402557
1461568889,0.016812079,-0.19887656,0.3402557
1461592795,0.022968361,-0.19887656,0.3402557
1461617207,0.013733937,-0.19887656,0.33415154
1461640532,0.016812079,-0.19887656,0.33720362
1461663270,0.019890219,-0.19887656,0.33720362
1461687284,0.016812079,-0.19887656,0.33415154
1461711270,0.016812079,-0.19887656,0.33109942
1461735266,0.016812079,-0.19887656,0.33109942
1461762259,0.019890219,-0.19887656,0.33109942
1461784829,0.010655797,-0.19887656,0.33720362
1461807271,0.016812079,-0.19887656,0.33415154
1461828287,0.016812079,-0.2018504,0.32804734
1461855367,0.013733937,-0.19887656,0.33415154
1461877353,0.007577656,-0.19887656,0.33415154
1461923259,0.010655797,-0.2018504,0.33720362
1461947260,0.010655797,-0.2018504,0.33415154
1461972963,0.007577656,-0.2018504,0.33720362
1461995265,0.010655797,-0.19887656,0.33109942
1462019296,0.0044995146,-0.2018504,0.33720362
1462042991,0.0014213738,-0.2018504,0.33415154
1462066133,0.0044995146,-0.19887656,0.33720362
1462090223,0.0014213738,-0.2018504,0.33109942
1462114236,0.0014213738,-0.2018504,0.33720362
1462138239,-0.0016567672,-0.2018504,0.33415154
1462166976,0.0044995146,-0.2018504,0.33720362
1462190498,0.0044995146,-0.2018504,0.33720362
1462214535,0.0044995146,-0.19887656,0.33415154
1462238686,0.007577656,-0.19887656,0.33109942
1462262687,0.0044995146,-0.2018504,0.33109942
1462286205,0.0014213738,-0.2018504,0.33415154
1462311603,0.0014213738,-0.19887656,0.33720362
1462337272,-0.0016567672,-0.19887656,0.33720362
1462357606,0.0014213738,-0.19887656,0.3402557
1462383268,-0.0016567672,-0.2018504,0.33720362
1462405495,0.0014213738,-0.19887656,0.33720362
1462428288,-0.0016567672,-0.19887656,0.33415154
1462454527,0.0014213738,-0.19887656,0.33415154
1462478025,0.0014213738,-0.2018504,0.33720362
1462526702,0.0014213738,-0.2018504,0.33720362
1462551519,0.0014213738,-0.19887656,0.33720362
1462578861,-0.0016567672,-0.19887656,0.33415154
1462602117,0.0014213738,-0.19887656,0.33415154
1462623260,-0.0016567672,-0.19887656,0.3402557
1462644261,-0.0016567672,-0.19590275,0.3402557
1462670722,0.0044995146,-0.19590275,0.33720362
1462694422,0.0014213738,-0.19590275,0.33415154
1462716273,-0.0016567672,-0.19590275,0.33720362
1462742404,-0.0016567672,-0.19887656,0.33720362
1462764284,0.0014213738,-0.19887656,0.34330782
1462790761,0.0014213738,-0.19887656,0.33720362
1462813998,-0.0016567672,-0.19590275,0.33720362
1462837259,0.0014213738,-0.19590275,0.33720362
1462861257,-0.0016567672,-0.19590275,0.33415154
1462888873,-0.0016567672,-0.19590275,0.34330782
1462933259,-0.004734908,-0.19590275,0.34330782
1462956284,0.0014213738,-0.19590275,0.33415154
1462977259,-0.0016567672,-0.19590275,0.33720362
1463003272,0.0014213738,-0.19590275,0.33720362
1463027027,0.0044995146,-0.19590275,0.3402557
1463048540,0.0014213738,-0.19590275,0.33109942
1463072277,0.0014213738,-0.19887656,0.33720362
1463096824,-0.004734908,-0.19292891,0.34330782
1463120646,0.0044995146,-0.19887656,0.3402557
1463144639,0.0044995146,-0.19590275,0.33720362
1463168927,-0.0016567672,-0.19590275,0.34330782
1463192413,-0.0016567672,-0.19590275,0.34330782
1463216120,-0.0016567672,-0.19887656,0.3402557
1463240638,0.0014213738,-0.19887656,0.33720362
1463264292,0.0044995146,-0.19887656,0.33720362
1463288640,0.0044995146,-0.19887656,0.33720362
1463317742,0.0014213738,-0.19887656,0.33415154
1463341208,0.0044995146,-0.19887656,0.33720362
1463365222,0.0044995146,-0.19887656,0.33415154
1463388525,0.0044995146,-0.19887656,0.33720362
1463413195,0.0044995146,-0.19887656,0.33415154
1463436015,0.0044995146,-0.19887656,0.33720362
1463458253,0.0014213738,-0.19887656,0.33720362
1463481204,0.0044995146,-0.19887656,0.33720362
1463504551,0.0044995146,-0.19887656,0.33720362
1463529201,0.0044995146,-0.19887656,0.3402557
1463551842,0.007577656,-0.19887656,0.33415154
1463575688,0.0014213738,-0.19887656,0.33720362
1463597337,0.0044995146,-0.19887656,0.3402557
1463621116,0.0014213738,-0.19887656,0.33720362
1463644841,0.0044995146,-0.19887656,0.34330782
1463667265,0.0014213738,-0.19887656,0.33415154
1463691271,0.007577656,-0.2018504,0.33109942
1463713443,0.0014213738,-0.2018504,0.33720362
1463737654,0.0014213738,-0.2018504,0.33720362
1463761567,0.0014213738,-0.2018504,0.33109942
1463783271,0.0014213738,-0.2018504,0.33109942
1463806259,0.0044995146,-0.20482424,0.33109942
1463829154,0.0044995146,-0.20482424,0.33109942
1463851260,0.0014213738,-0.20779806,0.33109942
1463875271,0.0014213738,-0.20779806,0.32804734
1463899260,0.0044995146,-0.20779806,0.32804734
1463947270,0.0014213738,-0.2107719,0.33415154
1463970205,-0.0078130495,-0.2107719,0.33109942
1463993433,0.0014213738,-0.2107719,0.32499522
1464017205,-0.0016567672,-0.20779806,0.33109942
1464045289,0.0014213738,-0.2107719,0.33109942
1464065769,-0.004734908,-0.20779806,0.33109942
1464089352,-0.0016567672,-0.20779806,0.33415154
1464113631,0.0014213738,-0.2107719,0.32499522
1464139308,-0.0016567672,-0.2107719,0.33109942
1464160646,-0.0016567672,-0.20779806,0.33415154
1464185578,-0.0016567672,-0.20482424,0.33415154
1464209428,0.0014213738,-0.20482424,0.33720362
1464233575,0.0044995146,-0.2018504,0.33109942
1464257613,-0.0016567672,-0.2018504,0.33415154
1464281208,-0.0016567672,-0.2018504,0.33109942
1464303339,0.0014213738,-0.2018504,0.33415154
1464325255,0.0014213738,-0.2018504,0.33109942
1464349394,0.0014213738,-0.20482424,0.33109942
1464373550,-0.0016567672,-0.20482424,0.33109942
1464397567,-0.0016567672,-0.20482424,0.33109942
1464418323,-0.0016567672,-0.20482424,0.33109942
1464440264,-0.0016567672,-0.20482424,0.33415154
1464466744,-0.0016567672,-0.20482424,0.33109942
1464490098,0.0014213738,-0.20482424,0.33109942
1464511040,0.0014213738,-0.20482424,0.33720362
1464535139,0.0044995146,-0.2018504,0.33415154
1464559215,-0.0016567672,-0.2018504,0.33415154
1464582190,0.0014213738,-0.19887656,0.33109942
1464606124,-0.004734908,-0.19590275,0.3402557
1464629757,0.0044995146,-0.19590275,0.33720362
1464654138,0.0044995146,-0.19590275,0.3402557
1464678150,0.0014213738,-0.19590275,0.33720362
1464702180,0.0014213738,-0.19292891,0.33720362
1464726328,0.0014213738,-0.19292891,0.3402557
1464750316,0.007577656,-0.19292891,0.3402557
1464774153,0.0014213738,-0.18995509,0.3402557
1464798115,0.007577656,-0.19292891,0.33720362
1464818933,0.0044995146,-0.18995509,0.3463599
1464843943,0.007577656,-0.18995509,0.33720362
1464868536,0.0014213738,-0.18995509,0.3463599
1464891835,0.007577656,-0.18995509,0.33720362
1464915127,0.0044995146,-0.18995509,0.34330782
1464940008,0.007577656,-0.19292891,0.3402557
1464961259,0.007577656,-0.18995509,0.34330782
1464984130,0.0044995146,-0.18995509,0.33720362
1465007881,0.007577656,-0.18995509,0.3402557
1465030886,0.0044995146,-0.19292891,0.3402557
1465051512,0.0044995146,-0.18995509,0.3402557
1465077059,0.007577656,-0.18995509,0.3402557
1465099847,0.007577656,-0.19292891,0.33720362
1465124398,0.010655797,-0.19292891,0.34330782
1465148702,0.013733937,-0.18995509,0.3402557
1465171510,0.010655797,-0.19292891,0.3402557
1465196412,0.016812079,-0.19292891,0.33720362
1465220019,0.010655797,-0.18995509,0.34330782
1465242256,0.016812079,-0.19292891,0.33415154
1465268344,0.010655797,-0.19292891,0.34330782
1465294257,0.013733937,-0.19292891,0.3402557
1465316286,0.016812079,-0.19292891,0.33415154
1465338257,0.013733937,-0.19590275,0.33720362
1465359729,0.010655797,-0.19292891,0.33720362
1465381264,0.016812079,-0.19590275,0.33720362
1465404002,0.019890219,-0.19292891,0.33720362
1465426268,0.016812079,-0.19292891,0.33415154
1465450351,0.013733937,-0.19292891,0.33720362
1465471809,0.016812079,-0.19590275,0.33720362
1465493989,0.013733937,-0.19292891,0.3402557
1465517442,0.013733937,-0.19590275,0.33720362
1465541192,0.016812079,-0.19590275,0.3402557
1465565354,0.007577656,-0.19590275,0.34330782
1465588531,0.013733937,-0.19292891,0.33109942
1465637470,0.010655797,-0.19590275,0.33720362
1465660468,0.013733937,-0.19590275,0.33109942
1465683271,0.010655797,-0.19590275,0.33415154
1465707270,0.007577656,-0.19590275,0.33415154
1465731261,0.010655797,-0.2018504,0.33415154
1465755270,0.013733937,-0.20482424,0.33109942
1465779275,0.010655797,-0.20482424,0.32499522
1465805786,0.007577656,-0.20779806,0.33415154
1465828575,0.007577656,-0.20482424,0.33109942
1465850259,0.0044995146,-0.20779806,0.33109942
1465872716,0.010655797,-0.20482424,0.32499522
1465895257,0.007577656,-0.20482424,0.32499522
1465920507,0.007577656,-0.20779806,0.33109942
1465944509,0.0014213738,-0.20482424,0.32804734
1465968484,0.007577656,-0.20779806,0.32804734
1465992343,0.007577656,-0.20779806,0.32499522
1466014235,0.0044995146,-0.20779806,0.33109942
1466038794,0.0044995146,-0.2107719,0.32804734
1466062812,0.0044995146,-0.20779806,0.33415154
1466087567,0.0044995146,-0.20779806,0.32804734
1466117416,0.0044995146,-0.20482424,0.33109942
1466139312,0.010655797,-0.20482424,0.33109942
1466161280,0.007577656,-0.20482424,0.32499522
1466185321,0.010655797,-0.20482424,0.32499522
1466209285,0.0044995146,-0.2018504,0.33109942
1466233265,0.010655797,-0.2018504,0.33109942
1466257278,0.0044995146,-0.2018504,0.33415154
1466302449,0.007577656,-0.2018504,0.33109942
1466326802,0.0044995146,-0.19887656,0.33109942
1466350799,0.0014213738,-0.2018504,0.33415154
1466374428,0.007577656,-0.2018504,0.33109942
1466399722,0.0044995146,-0.2018504,0.33415154
1466422668,0.010655797,-0.19887656,0.33109942
1466447148,0.007577656,-0.2018504,0.33109942
1466471333,0.007577656,-0.2018504,0.33109942
1466495033,0.0014213738,-0.2018504,0.33415154
1466517750,0.007577656,-0.2018504,0.33109942
1466543034,0.007577656,-0.2018504,0.33109942
1466566795,0.010655797,-0.2018504,0.33109942
1466590958,0.007577656,-0.2018504,0.33109942
1466615183,0.010655797,-0.19887656,0.32499522
1466639037,0.010655797,-0.2018504,0.33109942
1466663189,0.0014213738,-0.2018504,0.33109942
1466687137,-0.0016567672,-0.19887656,0.33415154
1466710180,0.0014213738,-0.19887656,0.33109942
1466732120,-0.0016567672,-0.2018504,0.33720362
1466755339,0.007577656,-0.2018504,0.32499522
1466779088,0.007577656,-0.2018504,0.32804734
1466799885,0.010655797,-0.2018504,0.32804734
1466823134,0.0044995146,-0.2018504,0.33415154
1466847146,0.0044995146,-0.2018504,0.33415154
1466872120,0.007577656,-0.2018504,0.32499522
1466896132,0.0044995146,-0.2018504,0.32804734
1466919753,0.010655797,-0.19887656,0.33109942
1466948912,0.007577656,-0.19887656,0.33109942
1466972639,0.007577656,-0.19887656,0.33415154
1466996142,0.007577656,-0.2018504,0.33720362
1467020280,0.010655797,-0.19887656,0.32499522
1467044143,0.007577656,-0.19887656,0.33109942
1467067516,0.010655797,-0.19887656,0.32499522
1467091635,0.010655797,-0.19887656,0.33720362
1467115713,0.010655797,-0.19887656,0.33109942
1467139286,0.010655797,-0.19887656,0.33415154
1467161260,0.010655797,-0.19590275,0.33109942
1467185261,0.013733937,-0.19887656,0.33415154
1467208639,0.013733937,-0.19887656,0.33109942
1467232290,0.013733937,-0.19887656,0.33415154
1467261192,0.013733937,-0.19887656,0.32804734
1467282265,0.010655797,-0.19887656,0.33109942
1467304557,0.016812079,-0.2018504,0.33109942
1467327802,0.013733937,-0.19887656,0.33415154
1467351694,0.010655797,-0.19887656,0.33720362
1467376289,0.013733937,-0.2018504,0.33415154
1467399681,0.013733937,-0.19887656,0.33109942
1467420528,0.013733937,-0.19887656,0.33415154
1467445360,0.013733937,-0.19887656,0.3402557
1467469869,0.019890219,-0.19887656,0.33109942
1467492920,0.013733937,-0.19887656,0.33415154
1467517347,0.016812079,-0.2018504,0.32804734
1467539995,0.010655797,-0.19887656,0.33720362
1467561261,0.016812079,-0.19887656,0.33109942
1467584798,0.016812079,-0.19887656,0.33109942
1467609646,0.013733937,-0.19887656,0.33415154
1467633464,0.010655797,-0.19887656,0.32804734
1467656572,0.010655797,-0.19887656,0.33109942
1467678784,0.013733937,-0.19887656,0.33109942
1467703270,0.010655797,-0.2018504,0.33109942
1467727264,0.013733937,-0.19887656,0.33109942
1467751257,0.013733937,-0.19887656,0.33109942
1467776518,0.007577656,-0.19887656,0.33109942
1467799269,0.010655797,-0.19887656,0.33415154
1467823319,0.0044995146,-0.2018504,0.33109942
1467845263,0.010655797,-0.2018504,0.33109942
1467867267,0.010655797,-0.19887656,0.32804734
1467891265,0.013733937,-0.2018504,0.32499522
1467913435,0.007577656,-0.19887656,0.33109942
1467937204,0.007577656,-0.19887656,0.33109942
1467960129,0.013733937,-0.2018504,0.32804734
1467990322,0.007577656,-0.2018504,0.33109942
1468011346,0.007577656,-0.2018504,0.33415154
1468033628,0.0044995146,-0.2018504,0.33109942
1468057879,0.007577656,-0.2018504,0.33720362
1468081477,0.007577656,-0.2018504,0.32499522
1468105922,0.007577656,-0.2018504,0.33109942
1468127253,0.007577656,-0.19887656,0.33415154
1468149598,0.007577656,-0.2018504,0.33109942
1468173443,0.0044995146,-0.2018504,0.32804734
1468221349,0.007577656,-0.2018504,0.33415154
1468245597,0.0044995146,-0.19887656,0.33109942
1468269584,0.0044995146,-0.2018504,0.32804734
1468292960,0.0044995146,-0.2018504,0.32804734
1468317355,0.0014213738,-0.2018504,0.33109942
1468341312,0.007577656,-0.2018504,0.32499522
1468365313,0.0014213738,-0.20482424,0.33720362
1468386393,0.0044995146,-0.2018504,0.32804734
1468410921,0.0014213738,-0.19887656,0.32804734
1468434397,0.0044995146,-0.2018504,0.32499522
1468458777,0.0044995146,-0.2018504,0.32499522
1468480255,0.0044995146,-0.2018504,0.32804734
1468504262,0.0014213738,-0.2018504,0.33720362
1468528274,0.0044995146,-0.2018504,0.33415154
1468554193,0.0044995146,-0.2018504,0.32804734
1468576280,0.0014213738,-0.19887656,0.33720362
1468602020,0.0044995146,-0.19887656,0.33109942
1468626840,0.007577656,-0.2018504,0.32804734
1468650011,0.0044995146,-0.19887656,0.32804734
1468674383,0.0044995146,-0.2018504,0.32499522
1468698045,0.0014213738,-0.2018504,0.33109942
1468719768,-0.0016567672,-0.19887656,0.33415154
1468742548,0.007577656,-0.20482424,0.33109942
1468764297,0.0044995146,-0.2018504,0.32804734
1468785259,0.0014213738,-0.2018504,0.32804734
1468807771,0.0044995146,-0.2018504,0.33109942
1468833259,0.0044995146,-0.2018504,0.32804734
1468857265,0.0014213738,-0.2018504,0.33415154
1468883002,0.0044995146,-0.2018504,0.33109942
1468903836,0.0014213738,-0.2018504,0.33109942
1468928653,0.0014213738,-0.2018504,0.33415154
1468952016,0.0044995146,-0.20482424,0.32804734
1468975484,0.0044995146,-0.2018504,0.33109942
1468999483,-0.0016567672,-0.2018504,0.33415154
1469023163,0.0014213738,-0.2018504,0.33109942
1469047494,0.0044995146,-0.2018504,0.33415154
1469071929,0.0044995146,-0.2018504,0.32804734
1469094895,0.0014213738,-0.2018504,0.32804734
1469118975,0.0014213738,-0.2018504,0.33415154
1469140295,-0.0016567672,-0.19887656,0.33109942
1469164775,0.0044995146,-0.2018504,0.33109942
1469188434,0.0014213738,-0.19887656,0.32804734
1469213624,0.0044995146,-0.2018504,0.32804734
1469239767,0.0014213738,-0.2018504,0.33720362
1469263723,-0.0016567672,-0.19887656,0.32804734
1469285226,0.0014213738,-0.2018504,0.32804734
1469308142,0.0044995146,-0.19887656,0.32499522
1469332863,-0.0016567672,-0.19887656,0.33109942
1469356651,0.0014213738,-0.2018504,0.33109942
1469380931,0.0014213738,-0.2018504,0.33109942
1469404686,0.0014213738,-0.2018504,0.33109942
1469428402,-0.004734908,-0.2018504,0.33109942
1469455745,-0.0016567672,-0.19887656,0.32804734
1469476412,0.0044995146,-0.19887656,0.33109942
1469501206,0.0014213738,-0.2018504,0.33109942
1469524809,0.0014213738,-0.19887656,0.32804734
1469550134,0.0014213738,-0.2018504,0.33415154
1469572983,-0.0016567672,-0.2018504,0.33415154
1469595270,-0.004734908,-0.19887656,0.33415154
1469617259,-0.0016567672,-0.19887656,0.33109942
1469640603,-0.004734908,-0.2018504,0.33109942
1469663269,-0.004734908,-0.19887656,0.33720362
1469687270,-0.004734908,-0.19887656,0.33109942
1469712291,0.0014213738,-0.19887656,0.32499522
1469736535,-0.004734908,-0.19887656,0.33109942
1469758259,-0.0016567672,-0.2018504,0.33109942
1469781135,-0.004734908,-0.19887656,0.33415154
1469803273,0.0014213738,-0.19887656,0.32804734
1469824280,-0.004734908,-0.19887656,0.33415154
1469848495,-0.004734908,-0.19887656,0.32804734
1469871258,-0.0016567672,-0.2018504,0.33109942
1469895260,-0.004734908,-0.19887656,0.32804734
1469919352,-0.0078130495,-0.19887656,0.33109942
1469942264,-0.0078130495,-0.19887656,0.33109942
1469989990,-0.0078130495,-0.19887656,0.33720362
1470038392,-0.01089119,-0.19590275,0.33720362
1470065910,-0.0078130495,-0.19887656,0.33109942
1470088947,-0.0078130495,-0.19590275,0.33109942
1470113327,-0.0078130495,-0.19887656,0.33720362
1470137506,-0.013969331,-0.19887656,0.3402557
1470161146,-0.0078130495,-0.19590275,0.33415154
1470185544,-0.01089119,-0.19590275,0.33109942
1470209296,-0.004734908,-0.19887656,0.33109942
1470231341,-0.01089119,-0.19590275,0.33415154
1470253705,-0.0078130495,-0.19887656,0.33415154
1470277644,-0.0078130495,-0.19590275,0.33415154
1470301607,-0.013969331,-0.19590275,0.33415154
1470323260,-0.0078130495,-0.19887656,0.33109942
1470346261,-0.0078130495,-0.19887656,0.33415154
1470369902,-0.0078130495,-0.19887656,0.33109942
1470394133,-0.01089119,-0.19887656,0.33720362
1470418181,-0.0078130495,-0.2018504,0.33109942
1470439257,-0.0078130495,-0.19887656,0.33415154
1470460262,-0.01089119,-0.19887656,0.33109942
1470490314,-0.01089119,-0.19887656,0.33109942
1470514125,-0.01089119,-0.19887656,0.33109942
1470538095,-0.0078130495,-0.19887656,0.33109942
1470562120,-0.013969331,-0.19887656,0.33109942
1470586143,-0.01089119,-0.19887656,0.33415154
1470607261,-0.013969331,-0.19887656,0.33109942
1470628266,-0.01089119,-0.19887656,0.33415154
1470654383,-0.01089119,-0.2018504,0.33720362
1470702845,-0.013969331,-0.19887656,0.33415154
1470724306,-0.0078130495,-0.19887656,0.33109942
1470745259,-0.01089119,-0.19887656,0.33720362
1470769253,-0.01089119,-0.19887656,0.33415154
1470792746,-0.01089119,-0.19887656,0.33720362
1470815831,-0.0078130495,-0.19887656,0.33109942
1470839827,-0.004734908,-0.19887656,0.32804734
1470864010,-0.0078130495,-0.19887656,0.33720362
1470888021,-0.004734908,-0.19887656,0.33109942
1470911843,-0.0078130495,-0.19887656,0.33415154
1470936297,-0.0016567672,-0.2018504,0.33720362
1470959389,-0.0016567672,-0.19887656,0.33109942
1471012121,-0.0016567672,-0.19887656,0.32804734
1471035390,-0.004734908,-0.19887656,0.33109942
1471060185,-0.0016567672,-0.2018504,0.33109942
1471083995,-0.0016567672,-0.2018504,0.32804734
1471106258,-0.004734908,-0.19887656,0.33720362
1471130270,-0.0016567672,-0.2018504,0.33109942
1471152414,-0.0016567672,-0.19887656,0.33415154
1471175818,-0.0016567672,-0.19887656,0.33415154
1471199741,-0.0016567672,-0.19887656,0.32804734
1471223682,0.0014213738,-0.19887656,0.33109942
1471247767,-0.0016567672,-0.19887656,0.33720362
1471270341,0.0014213738,-0.19887656,0.33109942
1471292931,0.0014213738,-0.19887656,0.32804734
1471316385,-0.004734908,-0.2018504,0.33109942
1471340123,-0.0016567672,-0.19887656,0.33109942
1471362257,-0.0016567672,-0.2018504,0.33720362
1471384567,0.0014213738,-0.2018504,0.33415154
1471408139,-0.0016567672,-0.19887656,0.33415154
1471432619,-0.004734908,-0.2018504,0.33109942
1471456284,0.0014213738,-0.2018504,0.33109942
1471480415,-0.004734908,-0.19887656,0.3402557
1471504982,0.0014213738,-0.2018504,0.32804734
1471530157,0.0014213738,-0.2018504,0.32804734
1471553448,0.0014213738,-0.2018504,0.32804734
1471577416,-0.0016567672,-0.2018504,0.33109942
1471601490,0.0014213738,-0.2018504,0.32804734
1471625498,-0.0078130495,-0.2018504,0.33415154
1471649444,0.0014213738,-0.2018504,0.33415154
1471673305,-0.0016567672,-0.2018504,0.33109942
1471697185,-0.0016567672,-0.2018504,0.33109942
1471721229,-0.0016567672,-0.2018504,0.33415154
1471745791,-0.0016567672,-0.2018504,0.33109942
1471768579,-0.0016567672,-0.2018504,0.32804734
1471791264,-0.004734908,-0.2018504,0.33415154
1471816586,-0.004734908,-0.2018504,0.33720362
1471842146,0.0014213738,-0.20482424,0.32499522
1471865428,-0.0016567672,-0.2018504,0.33415154
1471890113,0.0014213738,-0.2018504,0.32499522
1471914694,-0.0016567672,-0.20482424,0.33415154
1471938513,0.0014213738,-0.20482424,0.32804734
1471962132,0.0014213738,-0.20482424,0.33415154
1471986797,-0.0016567672,-0.20482424,0.33720362
1472011598,0.0014213738,-0.20482424,0.33109942
1472037907,0.0014213738,-0.20779806,0.33109942
1472060924,-0.0016567672,-0.20779806,0.33109942
1472085314,-0.0016567672,-0.20779806,0.33109942
1472109292,0.0044995146,-0.20482424,0.33415154
1472133298,0.0014213738,-0.20482424,0.33109942
1472155257,0.0044995146,-0.20482424,0.33109942
1472178715,0.0044995146,-0.20482424,0.33109942
1472203129,0.0014213738,-0.20482424,0.32804734
1472224650,0.0044995146,-0.20482424,0.33109942
1472249970,0.0014213738,-0.20779806,0.33109942
1472273941,0.0044995146,-0.20779806,0.33109942
1472296261,0.0044995146,-0.20482424,0.33109942
1472320283,0.0044995146,-0.20779806,0.32804734
1472342695,0.007577656,-0.20779806,0.32804734
