timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
1403797583,0.0070783836,-0.098160125,-0.046526756,-0.9999477,-0.00065875484,-0.00031863817,0.010201416,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1403829718,0.036977228,0.069429174,-0.031484593,-0.9999436,-0.001043239,-0.00044653963,0.010564364,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1403858230,0.0227441,0.046166316,-0.035331834,-0.9999403,-0.0010362276,-0.00065469695,0.010868932,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1403922311,0.008166058,0.07288556,-0.0044784993,-0.9999325,-0.0013701001,-0.00066140096,0.011520946,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1403954382,-0.013062074,-0.12473997,-0.011570372,-0.99992925,-0.0011960584,-9.161978e-05,0.011837579,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1403986332,0.016533494,0.10148054,-0.042791426,-0.99992514,-0.0012100156,4.1216164e-05,0.012179615,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1404018414,-0.0068730786,-0.09342173,-0.018565066,-0.99992263,-0.0010905358,0.0006596227,0.012378824,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1404050385,-0.0039284416,-0.0971881,0.004078297,-0.99992037,-0.0009807107,0.0013218572,0.012518494,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1404082460,-0.015885768,0.0021646626,0.01265642,-0.99991715,-0.0011022197,0.0015056398,0.012737223,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1404110442,-0.022338599,-0.022798063,0.025967719,-0.99991494,-0.0009456755,0.0017080186,0.012897219,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1404142384,0.0022658063,-0.027448056,-0.0033386147,-0.9999126,-0.0010503159,0.0020491993,0.013016638,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1404174260,0.036430314,0.013158362,-0.02600712,-0.9999092,-0.0012789523,0.0022856104,0.013221284,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1404238413,-0.003245613,0.111361526,-0.00034112623,-0.9999042,-0.0009048697,0.002658037,0.013556077,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1404270255,0.017949045,-0.078216136,-0.034689292,-0.9998989,-0.001107495,0.0032299622,0.01380944,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1404299051,-0.006076631,-0.07258894,-0.005159822,-0.99989545,-0.0011990358,0.0033029935,0.014033078,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1404331220,0.029880162,0.027779043,-0.036598753,-0.9998907,-0.0011608301,0.0033355986,0.014354836,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1404363016,-0.013693775,-0.09836195,-0.04162863,-0.99988484,-0.0011997143,0.0038387517,0.014637921,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1404395053,-0.003833754,0.0976351,-0.009255093,-0.9998794,-0.0011429167,0.0041840905,0.014912823,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1404427224,-0.009825767,-0.11784536,-0.016193002,-0.9998728,-0.0010471267,0.004868652,0.015155474,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1404459187,0.022157574,0.106138065,-0.02206564,-0.99986887,-0.0009816729,0.0049149594,0.01540484,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1404491218,-0.032302674,-0.07621146,-0.029936781,-0.9998626,-0.00067709154,0.0055166283,0.015619062,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1404523271,-0.020004835,-0.035117377,-0.0065530566,-0.99985766,-0.00036164947,0.005950984,0.015789092,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1404551265,0.008320442,0.01917105,-0.04215228,-0.9998537,-0.00020107863,0.0061308984,0.015969392,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1404583295,-0.01732526,-0.09271634,0.022060625,-0.9998508,-0.00023098846,0.0065311147,0.01599406,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1404647179,-0.012280704,-0.02968902,-0.012512784,-0.9998446,0.0001836636,0.0068441844,0.016248627,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1404679048,-0.02416468,-0.106209286,-0.013870152,-0.9998399,0.00049395923,0.0071871555,0.016384587,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1404711384,-0.017034458,0.043643184,0.03036312,-0.9998393,0.0006429296,0.0069173104,0.01652558,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1404743092,-0.03468533,-0.03727208,-0.0052120406,-0.9998363,0.000897762,0.0068770135,0.016709888,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1404771979,-0.008814363,0.054215185,-0.007095305,-0.9998373,0.00093407894,0.0065068966,0.016802771,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1404804177,0.004825708,-0.056756675,0.0035141774,-0.99983805,0.0009353768,0.0062970957,0.016835002,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1404836005,-0.015831232,0.048280746,-0.023935396,-0.999838,0.0011518655,0.005886668,0.016975755,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1404867816,0.004677526,0.023371896,-0.015647035,-0.9998396,0.0012602072,0.005471651,0.017008059,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1404900184,-0.043748934,-0.0665135,-0.004130406,-0.99983966,0.0015396086,0.0052465466,0.017052483,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1404932005,-0.0029410878,0.074522234,0.008622056,-0.99984264,0.001601038,0.0047964603,0.017003663,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1404963978,-0.0066641453,0.016101513,-0.028695878,-0.9998429,0.0017308712,0.0047111018,0.017007114,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1404995988,0.011820367,0.0046297666,-0.010209972,-0.9998441,0.0018716856,0.004720817,0.016911872,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1405055967,0.009207085,-0.11272281,0.0010328137,-0.99984664,0.0013178184,0.0052742744,0.01665308,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1405087842,0.004757851,0.12428241,0.028107217,-0.9998499,0.0010056847,0.0050982623,0.016528739,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1405120012,0.008993111,-0.105674714,0.015299421,-0.9998495,0.0007430956,0.005722169,0.016365342,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1405152188,0.05878862,0.05718787,0.0023881285,-0.99985105,0.00041226583,0.0059855413,0.01618837,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1405183853,-0.01034168,-0.09730227,0.008922608,-0.9998511,0.00015381389,0.006496802,0.015986709,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1405212826,0.008953582,-0.0024871356,0.0031713597,-0.999852,-9.4858915e-05,0.0066691204,0.015863528,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1405244808,0.030405262,0.03421509,0.0148192365,-0.9998543,-0.0004084103,0.006768357,0.015664551,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1405276616,0.0027499173,-0.16781035,0.047557287,-0.9998551,-0.0008614989,0.007216628,0.015395265,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1405308617,0.052981187,0.13559566,0.02534227,-0.999858,-0.0012956468,0.007134194,0.015215343,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1405340680,0.03661409,-0.10224801,-0.022488458,-0.99985343,-0.0015722795,0.0075989175,0.015262976,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1405372784,0.020844094,-0.026045559,-0.021492958,-0.99985105,-0.0019882543,0.0077769873,0.015281888,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1405404773,-0.015580456,-0.025003346,0.015596441,-0.99984854,-0.0021286367,0.008028315,0.0152959535,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1405436822,0.021861337,0.1179605,-0.024662083,-0.9998472,-0.0020414214,0.008015263,0.015402858,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1405468823,0.0064865216,-0.047819756,-0.018506566,-0.9998461,-0.0019799534,0.008098941,0.015436523,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1405500617,-0.023446593,0.040922713,-0.013620488,-0.9998471,-0.0019400934,0.008019308,0.015421825,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1405532809,-0.0020214836,0.052790944,0.024701407,-0.99985147,-0.0017914709,0.0077056764,0.015317234,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1405564617,-0.049279124,-0.083879195,0.03401863,-0.99985504,-0.0012504479,0.00779725,0.015084679,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1405596772,-0.016626146,0.09293751,0.047667544,-0.99986345,-0.0010763005,0.0073234113,0.014778142,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1405629168,-0.02391468,-0.023297947,0.024347061,-0.99986917,-0.00045287644,0.007404497,0.014374998,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1405657889,0.0009988596,0.026815705,0.012636943,-0.99987435,-0.00028433563,0.0073688063,0.014034525,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1405689649,0.019073173,-0.013120645,0.026173864,-0.9998809,-0.0004194628,0.007237237,0.013622902,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1405721575,-0.054385692,-0.08077096,0.05248032,-0.99988735,-0.00016123486,0.0069903764,0.013285712,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1405753591,0.0012525528,0.21995595,0.014674167,-0.9998979,-2.3434879e-05,0.0061713206,0.012891934,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1405785451,0.005608454,-0.07414479,-0.014331798,-0.99990284,3.510152e-05,0.006096601,0.012533088,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1405817575,-0.012782577,0.060704134,0.013747148,-0.9999102,0.0001044444,0.005693997,0.012137236,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1405881500,-0.0067197443,0.096061565,0.024111986,-0.99992555,0.0005399676,0.004790085,0.0112155005,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1405909605,0.009459741,0.14801182,0.026252577,-0.9999328,0.00040853562,0.0043421476,0.010742635,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1405941624,0.003388338,-0.018487055,0.016766706,-0.9999397,0.00018064298,0.003906147,0.01026192,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1405973576,-0.0125292875,-0.008554879,0.011377957,-0.9999449,0.00040720825,0.0035184154,0.00988035,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1406005598,0.040412806,0.113689825,0.04341568,-0.9999513,3.9928924e-05,0.002766635,0.009481598,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1406037623,-0.013218701,-0.07341813,0.031817097,-0.99995446,-0.0003472018,0.0025691648,0.009180909,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1406070400,0.027037159,0.112717055,0.006442479,-0.9999585,-0.00053850736,0.0017227022,0.0089282645,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1406102389,0.011468262,0.059653975,-0.015214623,-0.9999611,-0.0007831845,0.0010961962,0.008722508,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1406134266,0.0076883743,0.097291745,0.018960452,-0.99996316,-0.00094141864,0.00030925035,0.008526133,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1406166397,-0.0075080013,-0.06532102,0.026319958,-0.9999648,-0.0010895882,-0.00018515583,0.008316391,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1406198399,0.03673846,0.14747746,-0.01768514,-0.9999656,-0.0012487677,-0.00094668876,0.008149243,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1406230261,0.02377612,-0.044645265,-0.0050433488,-0.9999662,-0.0014673026,-0.0009276309,0.008044555,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1406262392,0.010927367,-0.034664046,0.016529182,-0.9999668,-0.0017000189,-0.0009723348,0.007911676,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1406294402,0.006653114,0.035674095,0.0077511054,-0.9999652,-0.0021577035,-0.0015298582,0.007911853,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1406326420,0.024601687,0.05655706,-0.03777905,-0.99996305,-0.0024232445,-0.0019927213,0.00799998,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1406358421,0.024191251,0.042390287,-0.02673398,-0.99996114,-0.002653975,-0.0021690172,0.0081217205,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1406390222,-0.018892745,-0.1119151,0.02122739,-0.99996126,-0.0026683176,-0.001945215,0.00817249,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1406422254,0.0460174,0.19594713,-0.0038663594,-0.99995786,-0.003151248,-0.0022168525,0.008332062,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1406486388,0.017889105,-0.021397294,-0.0066386764,-0.99995446,-0.0036166192,-0.0018829533,0.008633756,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1406515165,0.0006668491,0.0010311704,-0.024240177,-0.9999536,-0.0037490816,-0.0016633098,0.008719962,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1406547336,-0.026224762,-0.083922654,0.03306187,-0.9999534,-0.003831811,-0.0015024416,0.008744172,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1406579236,0.013740475,0.10279748,-0.005498972,-0.99995214,-0.003866083,-0.0015239404,0.008862478,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1406611021,-0.009638324,-0.11864053,-0.032097008,-0.9999529,-0.0036104182,-0.0010950732,0.008949346,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1406675036,0.0011801238,0.03491086,0.011351637,-0.99995667,-0.002952733,-0.0003492342,0.008829891,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1406707231,0.020124359,-0.053578928,-0.0034738053,-0.99995565,-0.0033939888,0.000119312965,0.00878864,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1406735227,0.0055124057,-0.0014206339,-0.001850844,-0.99995446,-0.0037668522,0.00030749294,0.008766962,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1406767177,0.0361826,-0.0051105814,-0.023379153,-0.999952,-0.004226547,0.0004896767,0.008830988,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1406799229,0.011097505,-0.07703135,-0.010864406,-0.99995,-0.0044361274,0.0010107842,0.008918214,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1406831071,0.018172313,0.09763023,-0.00013809235,-0.9999487,-0.0046436135,0.0010508103,0.008941182,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1406863177,-0.028646532,-0.16017665,0.009215585,-0.99994636,-0.0048166923,0.0015125445,0.009043369,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1406895179,0.040775444,0.050741035,0.0026068345,-0.99994445,-0.0049731308,0.0016385699,0.009155715,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1406927079,0.010369677,0.0061678337,-0.029147055,-0.9999425,-0.0050037745,0.0017693648,0.009320649,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1406959245,0.019221112,0.018394345,-0.046817783,-0.99994016,-0.0051380475,0.00150921,0.009540866,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1406987254,0.04345098,0.07096614,-0.030810427,-0.999938,-0.0053835823,0.0013859287,0.009652765,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1407020010,-0.01580897,-0.12454606,0.011194443,-0.9999355,-0.005607276,0.0014356978,0.009770346,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1407084024,0.02226416,0.05925054,-0.010742011,-0.999935,-0.005537176,0.0010726494,0.009919378,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1407116095,-0.028662913,-0.06944767,-0.009238748,-0.99993634,-0.005354752,0.0011088556,0.009874692,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1407147983,0.004926498,0.043845806,0.039650664,-0.99993837,-0.005260944,0.000702427,0.009762003,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1407179856,0.0043460256,-0.012662778,0.03662302,-0.9999373,-0.0057113757,0.00050636544,0.009620478,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1407207979,-0.024820669,0.015180454,0.029498603,-0.99993646,-0.0058739563,7.39054e-05,0.00962013,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1407240006,0.009607933,0.13926433,0.0053384593,-0.99993736,-0.0058615487,-0.00049520424,0.009528623,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1407271991,-0.0025890516,-0.15726066,0.00065632723,-0.9999385,-0.0057873717,-0.0005021621,0.009457821,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1407303826,-0.005618852,0.08247766,0.009122561,-0.99993986,-0.0057699443,-0.00078498316,0.009298067,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1407336052,-0.034898233,-0.047521554,0.026449708,-0.99994206,-0.005640549,-0.0006155611,0.009144828,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1407367968,-0.010676174,0.019333677,-0.027888272,-0.9999447,-0.0053483043,-0.00040815238,0.009053789,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1407399979,-0.0036954777,0.0075126467,0.0069067674,-0.99994755,-0.00514825,-0.0006116004,0.008834018,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1407428814,0.0047233314,-0.03928058,-0.0071493816,-0.9999486,-0.005136183,-0.0007296769,0.008715271,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1407460775,-0.016091619,0.07094205,-0.017714938,-0.9999499,-0.0050923033,-0.0007343006,0.008600122,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1407492810,0.017371206,0.07350929,0.02329593,-0.9999507,-0.005079938,-0.00079752447,0.00850455,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1407524656,-0.05558028,-0.10597828,0.019978523,-0.99995303,-0.004796953,-0.00048735805,0.008406264,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1407556622,-0.0051546916,0.06181384,0.009938894,-0.9999547,-0.004489157,-0.00044107685,0.008390632,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1407588809,0.00957294,-0.052466862,-0.017622966,-0.99995387,-0.004480463,4.1526135e-05,0.008499292,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1407620829,-0.024510771,0.009238126,0.0018932546,-0.9999533,-0.004474447,0.00018864655,0.008560315,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1407648827,-0.0051021306,0.027155437,-0.0005411855,-0.99995434,-0.0042129946,0.0002295448,0.008578617,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1407680769,-0.013582888,-0.13794863,0.022174934,-0.99995345,-0.0043221517,0.00033211886,0.008626461,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1407712617,0.0059243822,0.0995037,-0.006435971,-0.99995255,-0.0044231648,0.0002118893,0.008676066,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1407744839,-0.022115441,0.005828306,-0.028545195,-0.99995387,-0.004034225,0.00029896424,0.008720116,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1407776777,-0.0037267574,-0.07400534,-0.0073581324,-0.9999555,-0.0038526661,0.00049903675,0.0086058555,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1407808789,-0.02053646,0.060871758,0.027926477,-0.9999564,-0.0038222831,0.00028499038,0.008520862,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1407840821,0.010316887,0.010610992,-0.0022824921,-0.99995726,-0.0037779494,0.00022236966,0.00844514,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1407872826,0.025411174,0.024358204,-0.015617938,-0.9999569,-0.003933358,0.00027346268,0.008416477,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1407901616,0.0062063383,0.032047812,-0.025380181,-0.9999576,-0.0037167917,0.00039923543,0.008419728,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1407933584,-0.034508966,-0.20306095,0.027317967,-0.99995965,-0.0034664988,0.0008719304,0.008248187,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1407965458,-0.18623179,0.0781145,0.028368331,-0.999965,-0.0017850724,0.00096507446,0.00812043,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1407997624,-0.08458443,-0.14379524,-0.007859848,-0.9999642,0.00068410387,0.0022594805,0.008136697,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1408029522,0.019217327,-0.061023083,-0.042966153,-0.9999605,0.0010029798,0.0033435356,0.008173864,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1408061589,-0.0180136,-0.020169217,0.00041843732,-0.999958,0.0010249681,0.003921681,0.008222243,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1408093653,-0.053709306,0.060901187,-0.011797856,-0.99995667,0.0015370137,0.0038473662,0.008340331,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1408121617,-0.0028247372,0.049584795,-0.005674021,-0.9999559,0.0016585437,0.003823207,0.008425304,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1408153706,0.016870657,0.03397402,-0.0118445335,-0.999955,0.0014134636,0.0038419273,0.008559024,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1408185586,0.024742818,-0.13317129,-0.01382043,-0.9999523,0.0012154421,0.00424409,0.008719343,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1408217433,0.047259092,0.08822923,-0.01901991,-0.9999504,0.0007279638,0.0043212683,0.008952686,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1408249451,0.0057483604,-0.08240546,0.007893113,-0.9999479,0.0003975587,0.0045846226,0.009114079,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1408310380,0.013223939,0.025086658,0.004803066,-0.9999446,0.00030429277,0.004211687,0.009635891,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1408342387,-0.012119454,-0.0706338,-0.0042675883,-0.9999419,0.00022856706,0.004270466,0.009895417,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1408374387,0.016862983,0.11560404,-0.031307295,-0.99994016,0.00030675088,0.003943207,0.010198957,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1408406248,-0.006407816,-0.12138687,-0.016959364,-0.99993813,0.0003447001,0.004005207,0.010381661,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1408438439,-0.016645337,0.050833985,-0.0063608494,-0.9999368,0.00043536501,0.0038345293,0.01055726,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1408470385,0.046632238,0.0681875,-0.01457321,-0.9999362,0.00033392996,0.0036793537,0.010676621,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1408502418,0.076660186,0.0015149605,-0.041855864,-0.9999352,-0.0007712441,0.003555472,0.010788327,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1408534455,0.05658193,-0.03497304,0.032092087,-0.99993396,-0.0019513811,0.003428662,0.010797308,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1408566391,-0.05140389,-0.058331057,0.020328827,-0.9999327,-0.0019018303,0.00359589,0.010872166,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1408598432,-0.031550024,0.11196696,-9.022537e-06,-0.9999332,-0.001324019,0.0033415873,0.010994838,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1408630433,-0.07434542,-0.17596182,-0.018316256,-0.999932,-0.0001565113,0.0034323602,0.011150607,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1408662397,-0.14071457,0.048748463,0.010581369,-0.9999303,0.001561778,0.0031684681,0.011269209,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1408694421,-0.14441833,-0.0020552739,0.004089416,-0.99992335,0.003792224,0.0032567328,0.011336718,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1408726434,-0.12725511,0.015971923,-0.033847235,-0.99991286,0.0059297783,0.003197298,0.01135022,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1408755036,-0.061836142,0.085038565,-0.022253027,-0.99990445,0.0074084196,0.0030710232,0.011267547,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1408787273,-0.061529115,-0.045954756,-0.0049754893,-0.9998972,0.008485321,0.0030333563,0.01115914,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1408819184,-0.054255646,0.08532148,0.000841168,-0.9998907,0.00947693,0.0028510997,0.010983631,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1408851223,-0.0007974502,0.029694356,0.02686297,-0.99988776,0.009963341,0.003015204,0.010777842,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1408883192,-0.018803341,-0.08467217,0.011799345,-0.9998879,0.010015227,0.0034371873,0.01059096,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1408915183,-0.0024093515,0.06617244,0.020216733,-0.9998885,0.010133517,0.0034157808,0.0104319155,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1408947305,0.012648221,-0.07060042,0.010263334,-0.9998899,0.010163724,0.0037062324,0.010165333,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1408979178,0.036153063,0.042524118,0.01546044,-0.9998977,0.009568513,0.0036154652,0.009997314,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1409011183,0.028244372,-0.07009597,0.0038006334,-0.99990475,0.008973123,0.0037462667,0.00979938,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1409043071,0.06477398,0.12382112,-0.01634542,-0.99991083,0.008466105,0.003555031,0.009699994,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1409075336,0.04617938,-0.0045100646,0.0009341276,-0.999918,0.0077322996,0.0036426387,0.009534905,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1409107490,0.011183822,-0.047115736,0.014388368,-0.99992245,0.0072928765,0.0037275204,0.009384216,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1409139273,0.051021844,0.07241354,0.022494264,-0.99992985,0.0065269507,0.0034521664,0.009262888,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1409171020,0.055006154,0.015975684,-0.0041328436,-0.99993604,0.005765602,0.0030757785,0.0092274295,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1409203190,0.033988472,0.03584206,-0.012629728,-0.9999403,0.0052774157,0.0025885694,0.009218155,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1409235840,0.023852088,-0.0643188,0.009946336,-0.99994445,0.0046480955,0.0024488869,0.0091494145,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1409268183,0.10699109,0.20922382,-0.026596388,-0.9999486,0.003614317,0.0020220228,0.00925613,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1409300041,0.033220068,-0.11648485,-0.034979,-0.9999498,0.0029301094,0.0023316187,0.009300962,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1409332022,0.041197862,-0.023223005,0.008555361,-0.9999502,0.0022187226,0.0024283836,0.0094228685,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1409363989,0.02379936,0.03560398,0.0014776753,-0.9999484,0.0015837437,0.0023360024,0.009760245,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1409392012,0.011736492,0.03827413,0.004357083,-0.9999448,0.001289307,0.002348366,0.01015502,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
